Date,ENTGStock_Open_average,ENTGStock_Open_max,ENTGStock_Open_min,ENTGStock_Open_volatility,ENTGStock_Open_change,ENTGStock_High_average,ENTGStock_High_max,ENTGStock_High_min,ENTGStock_High_volatility,ENTGStock_High_change,ENTGStock_Low_average,ENTGStock_Low_max,ENTGStock_Low_min,ENTGStock_Low_volatility,ENTGStock_Low_change,ENTGStock_Close_average,ENTGStock_Close_max,ENTGStock_Close_min,ENTGStock_Close_volatility,ENTGStock_Close_change,ENTGStock_Volume_average,ENTGStock_Volume_max,ENTGStock_Volume_min,ENTGStock_Volume_volatility,ENTGStock_Volume_change
2019-10-27,48.966,49.7,48.45,1.25,-0.09999999999999432,49.422,50.15,48.92,1.2299999999999969,-0.6700000000000017,48.392,49.12,47.59,1.529999999999994,-0.37999999999999545,48.818,49.63,48.0,1.6300000000000026,-1.3800000000000026,1073308,1284484,812992,471492,29671
2019-11-03,48.308,48.76,47.33,1.4299999999999997,-1.4299999999999997,48.598,48.98,48.05,0.9299999999999997,-0.8800000000000026,47.58,48.1,47.24,0.8599999999999994,-0.8500000000000014,48.07,48.47,47.63,0.8399999999999963,-0.6899999999999977,784860,1436830,545125,891705,-875723
2019-11-10,48.004,48.59,47.33,1.2600000000000051,1.2600000000000051,48.794,49.96,48.1,1.8599999999999994,1.8599999999999994,47.736,48.5,47.33,1.1700000000000017,1.1700000000000017,48.408,49.55,47.89,1.6599999999999966,1.6599999999999966,580832,915029,378261,536768,314171
2019-11-17,47.736,49.58,46.21,3.3699999999999974,-3.3699999999999974,48.152,49.81,46.73,3.0800000000000054,-3.0800000000000054,46.63,47.54,45.7,1.8399999999999963,-1.7899999999999991,47.08,48.32,45.93,2.3900000000000006,-1.2199999999999989,800757,1025528,575743,449785,-449785
2019-11-24,47.36,47.96,46.6,1.3599999999999994,1.3599999999999994,47.7925,48.23,47.36,0.8699999999999974,0.6799999999999997,47.07,47.49,46.56,0.9299999999999997,0.6799999999999997,47.5275,48.09,47.32,0.7700000000000031,0.0,452684,785941,195206,590735,-590735
2019-12-01,46.976,48.11,46.11,2.0,-0.5499999999999972,47.278,48.26,46.35,1.9099999999999966,-0.0799999999999983,46.386,46.86,45.93,0.9299999999999997,0.240000000000002,46.584,47.12,46.2,0.9199999999999946,0.29999999999999716,593193,734480,357057,377423,29659
2019-12-08,47.956,49.49,47.1,2.3900000000000006,2.3900000000000006,48.796,50.35,47.51,2.8400000000000034,2.8400000000000034,47.582,49.11,46.48,2.6300000000000026,2.6300000000000026,48.538,50.01,46.79,3.219999999999999,3.219999999999999,689278,932394,415272,517122,410353
2019-12-15,50.836,51.29,50.43,0.8599999999999994,0.8599999999999994,51.144,51.41,50.98,0.4299999999999997,0.3399999999999963,50.386,50.83,50.17,0.6599999999999966,0.6599999999999966,50.932,51.11,50.63,0.4799999999999969,0.4799999999999969,737270,965875,580819,385056,-244657
2019-12-22,51.145,51.34,51.02,0.3200000000000003,-0.14000000000000057,51.36,51.52,51.24,0.28000000000000114,-0.28000000000000114,50.787499999999994,50.97,50.51,0.46000000000000085,-0.46000000000000085,51.010000000000005,51.21,50.6,0.6099999999999994,-0.6099999999999994,251142,321065,130467,190598,-12713
2019-12-29,50.3875,50.69,50.17,0.519999999999996,-0.519999999999996,50.775,51.05,50.34,0.7099999999999937,0.35999999999999943,49.8225,50.0,49.51,0.490000000000002,0.490000000000002,50.475,50.97,50.09,0.8799999999999955,0.29999999999999716,765158,1282299,551285,731014,-13929
