Date,DESTQStock_Open_average,DESTQStock_Open_max,DESTQStock_Open_min,DESTQStock_Open_volatility,DESTQStock_Open_change,DESTQStock_High_average,DESTQStock_High_max,DESTQStock_High_min,DESTQStock_High_volatility,DESTQStock_High_change,DESTQStock_Low_average,DESTQStock_Low_max,DESTQStock_Low_min,DESTQStock_Low_volatility,DESTQStock_Low_change,DESTQStock_Close_average,DESTQStock_Close_max,DESTQStock_Close_min,DESTQStock_Close_volatility,DESTQStock_Close_change,DESTQStock_Volume_average,DESTQStock_Volume_max,DESTQStock_Volume_min,DESTQStock_Volume_volatility,DESTQStock_Volume_change
2019-10-27,0.1225,0.2,0.07,0.13,-0.13,0.1375,0.2,0.08,0.12000000000000001,-0.12000000000000001,0.0975,0.14,0.07,0.07,-0.07,0.1075,0.16,0.08,0.08,-0.08,3947630,9918178,809737,9108441,-3294607
2019-11-03,0.062,0.07,0.05,0.020000000000000004,-0.020000000000000004,0.068,0.08,0.06,0.020000000000000004,-0.020000000000000004,0.058,0.07,0.05,0.020000000000000004,-0.020000000000000004,0.064,0.08,0.05,0.03,-0.020000000000000004,376318,1140320,47713,1092607,-48924
2019-11-10,0.042,0.05,0.04,0.010000000000000002,-0.010000000000000002,0.046,0.05,0.04,0.010000000000000002,-0.010000000000000002,0.04,0.04,0.04,0.0,0.0,0.044000000000000004,0.05,0.04,0.010000000000000002,0.0,201021,792207,0,792207,-792207
2019-11-17,0.04,0.04,0.04,0.0,0.0,0.04,0.04,0.04,0.0,0.0,0.04,0.04,0.04,0.0,0.0,0.04,0.04,0.04,0.0,0.0,0,0,0,0,0
2019-11-24,0.045,0.05,0.04,0.010000000000000002,0.010000000000000002,0.05500000000000001,0.07,0.05,0.020000000000000004,0.020000000000000004,0.0425,0.05,0.04,0.010000000000000002,0.010000000000000002,0.05,0.06,0.04,0.019999999999999997,0.009999999999999995,182133,335114,24051,311063,-8261
2019-12-01,0.07200000000000001,0.08,0.07,0.009999999999999995,-0.009999999999999995,0.078,0.1,0.07,0.03,-0.03,0.06,0.06,0.06,0.0,0.0,0.062,0.07,0.06,0.010000000000000009,-0.010000000000000009,937798,3274419,165723,3108696,-2927279
2019-12-08,0.042,0.07,0.03,0.04000000000000001,-0.04000000000000001,0.042,0.07,0.03,0.04000000000000001,-0.04000000000000001,0.034,0.04,0.03,0.010000000000000002,-0.010000000000000002,0.034,0.04,0.03,0.010000000000000002,-0.010000000000000002,196665,732189,0,732189,-732189
2019-12-15,0.028,0.03,0.02,0.009999999999999998,0.0,0.032,0.04,0.03,0.010000000000000002,0.010000000000000002,0.02,0.02,0.02,0.0,0.0,0.026,0.04,0.02,0.02,0.02,181286,292336,39430,252906,-122905
2019-12-22,0.03,0.03,0.03,0.0,0.0,0.03,0.03,0.03,0.0,0.0,0.03,0.03,0.03,0.0,0.0,0.03,0.03,0.03,0.0,0.0,0,0,0,0,0
2019-12-29,0.0325,0.04,0.03,0.010000000000000002,0.0,0.035,0.04,0.03,0.010000000000000002,-0.010000000000000002,0.03,0.03,0.03,0.0,0.0,0.0325,0.04,0.03,0.010000000000000002,-0.010000000000000002,124848,329218,0,329218,-170174
