Date,CYD_stock_Open_average,CYD_stock_Open_max,CYD_stock_Open_min,CYD_stock_Open_volatility,CYD_stock_Open_change,CYD_stock_High_average,CYD_stock_High_max,CYD_stock_High_min,CYD_stock_High_volatility,CYD_stock_High_change,CYD_stock_Low_average,CYD_stock_Low_max,CYD_stock_Low_min,CYD_stock_Low_volatility,CYD_stock_Low_change,CYD_stock_Close_average,CYD_stock_Close_max,CYD_stock_Close_min,CYD_stock_Close_volatility,CYD_stock_Close_change,CYD_stock_Volume_average,CYD_stock_Volume_max,CYD_stock_Volume_min,CYD_stock_Volume_volatility,CYD_stock_Volume_change
2019-10-27,13.632,13.85,13.28,0.5700000000000003,0.5400000000000009,13.892,13.96,13.7,0.26000000000000156,0.25,13.56,13.74,13.28,0.46000000000000085,0.46000000000000085,13.828,13.95,13.6,0.34999999999999964,0.34999999999999964,32252,74814,12143,62671,-10578
2019-11-03,14.198,14.68,13.94,0.7400000000000002,-0.0600000000000005,14.458,14.82,14.19,0.6300000000000008,0.030000000000001137,14.0,14.17,13.86,0.3100000000000005,0.0600000000000005,14.219999999999999,14.76,14.02,0.7400000000000002,-0.08000000000000007,50346,84544,30479,54065,54065
2019-11-10,13.790000000000001,14.3,13.49,0.8100000000000005,-0.27999999999999936,14.158,14.58,13.67,0.9100000000000001,-0.049999999999998934,13.566,13.94,13.0,0.9399999999999995,-0.25,13.936,14.28,13.59,0.6899999999999995,-0.29999999999999893,96794,182431,52798,129633,18237
2019-11-17,13.522,13.93,13.21,0.7199999999999989,-0.7199999999999989,13.658,13.93,13.4,0.5299999999999994,-0.5299999999999994,13.3,13.5,13.14,0.35999999999999943,-0.34999999999999964,13.426,13.65,13.3,0.34999999999999964,-0.11999999999999922,54807,69086,40465,28621,14678
2019-11-24,13.4725,13.67,13.34,0.33000000000000007,0.33000000000000007,13.6625,13.82,13.48,0.33999999999999986,0.33999999999999986,13.35,13.4,13.3,0.09999999999999964,0.07000000000000028,13.49,13.72,13.31,0.41000000000000014,-0.030000000000001137,73428,207535,15618,191917,-9399
2019-12-01,13.25,13.56,12.88,0.6799999999999997,-0.6799999999999997,13.37,13.7,13.06,0.6399999999999988,-0.6399999999999988,13.074,13.42,12.85,0.5700000000000003,-0.5700000000000003,13.176,13.64,12.9,0.7400000000000002,-0.6900000000000013,67567,179550,34732,144818,137148
2019-12-08,13.17,13.35,12.86,0.4900000000000002,0.4800000000000004,13.516,13.75,13.21,0.5399999999999991,0.5399999999999991,13.128,13.34,12.86,0.4800000000000004,0.4800000000000004,13.372,13.72,13.0,0.7200000000000006,0.7200000000000006,36284,69298,20674,48624,-48624
2019-12-15,13.684,13.84,13.58,0.2599999999999998,-0.16999999999999993,13.878,14.27,13.63,0.6399999999999988,-0.6399999999999988,13.542,13.74,13.43,0.3100000000000005,-0.3100000000000005,13.664,13.83,13.54,0.2900000000000009,-0.2900000000000009,30817,47525,20575,26950,-26950
2019-12-22,13.5625,13.61,13.54,0.07000000000000028,0.010000000000001563,13.6475,13.72,13.55,0.16999999999999993,-0.16999999999999993,13.39,13.5,13.3,0.1999999999999993,-0.10999999999999943,13.5,13.62,13.4,0.21999999999999886,-0.1999999999999993,22249,26058,11728,14330,856
2019-12-29,13.4475,13.65,13.3,0.34999999999999964,0.23000000000000043,13.6775,14.0,13.47,0.5299999999999994,0.46000000000000085,13.3425,13.54,13.25,0.28999999999999915,0.2599999999999998,13.5725,13.91,13.33,0.5800000000000001,0.5099999999999998,60267,155614,22139,133475,-14169
