Date,MDR_Open_average,MDR_Open_max,MDR_Open_min,MDR_Open_volatility,MDR_Open_change,MDR_High_average,MDR_High_max,MDR_High_min,MDR_High_volatility,MDR_High_change,MDR_Low_average,MDR_Low_max,MDR_Low_min,MDR_Low_volatility,MDR_Low_change,MDR_Close_average,MDR_Close_max,MDR_Close_min,MDR_Close_volatility,MDR_Close_change,MDR_Volume_average,MDR_Volume_max,MDR_Volume_min,MDR_Volume_volatility,MDR_Volume_change
2019-10-13,2.43,2.84,2.14,0.6999999999999997,0.6999999999999997,2.622,3.03,2.3,0.73,0.73,2.171,2.33,2.01,0.3200000000000003,-0.0900000000000003,2.2840000000000003,2.48,2.04,0.43999999999999995,-0.16000000000000014,27520116,61583432,13500960,48082472,48082472
2019-10-20,1.776,2.08,1.63,0.4500000000000002,-0.4500000000000002,1.798,2.09,1.69,0.3999999999999999,-0.3999999999999999,1.616,1.65,1.57,0.07999999999999985,-0.039999999999999813,1.676,1.77,1.62,0.1499999999999999,-0.14000000000000012,16022788,28914170,8669940,20244230,-20244230
2019-10-27,1.678,1.8,1.63,0.17000000000000015,-0.010000000000000009,1.765,1.86,1.67,0.19000000000000017,0.014999999999999902,1.602,1.62,1.59,0.030000000000000027,-0.030000000000000027,1.694,1.79,1.63,0.16000000000000014,-0.06000000000000005,13056680,19756610,8740140,11016470,4557520
2019-11-03,1.3840000000000001,1.62,0.9990000000000001,0.621,-0.621,1.426,1.75,1.03,0.72,-0.72,1.2376,1.55,0.885,0.665,-0.665,1.2754,1.62,0.92,0.7000000000000001,-0.7000000000000001,18903672,32401620,11965710,20435910,-1147260
2019-11-10,0.7982,0.8909999999999999,0.68,0.21099999999999985,-0.18099999999999994,0.8260000000000001,0.91,0.7190000000000001,0.19099999999999995,-0.18900000000000006,0.6902,0.84,0.5660000000000001,0.2739999999999999,-0.21799999999999997,0.7282,0.867,0.607,0.26,-0.236,18389364,24909850,13256800,11653050,976420
2019-11-17,0.6754,0.84,0.56,0.2799999999999999,0.18700000000000006,0.7968,0.96,0.6,0.36,0.24,0.6432,0.77,0.53,0.24,0.24,0.7182,0.816,0.56,0.2559999999999999,0.2479999999999999,21873521,36532728,13703840,22828888,-2829360
2019-11-24,0.84125,0.93,0.78,0.15000000000000002,0.15000000000000002,0.855,0.93,0.79,0.14,0.14,0.775,0.84,0.7,0.14,0.14,0.8125,0.88,0.754,0.126,0.126,10589152,13220390,5908390,7312000,-380380
2019-12-01,0.8248,0.861,0.768,0.09299999999999997,-0.09299999999999997,0.8454,0.882,0.8,0.08199999999999996,-0.06499999999999995,0.7748,0.83,0.71,0.12,-0.040000000000000036,0.8136,0.838,0.792,0.04599999999999993,-0.030999999999999917,8589742,11588270,6001990,5586280,-4009760
2019-12-08,0.7867999999999999,0.825,0.768,0.05699999999999994,0.03499999999999992,0.8034,0.825,0.785,0.039999999999999925,0.03299999999999992,0.7564,0.767,0.74,0.027000000000000024,-0.020000000000000018,0.7844,0.825,0.77,0.05499999999999994,-0.007000000000000117,8356670,11854120,4555790,7298330,3385100
2019-12-15,0.932,1.08,0.77,0.31000000000000005,0.29000000000000004,1.07,1.17,0.81,0.3599999999999999,0.3599999999999999,0.8794,1.02,0.7659999999999999,0.2540000000000001,0.25,1.014,1.14,0.784,0.35599999999999987,0.35599999999999987,19164478,32510860,4320620,28190240,7140590
2019-12-22,1.2925,1.63,1.09,0.5399999999999998,0.48,1.4275,1.75,1.19,0.56,0.56,0.9875,1.29,0.53,0.76,-0.53,1.135,1.49,0.75,0.74,-0.31000000000000005,24517907,52573280,6407530,46165750,46165750
2019-12-29,0.6693333333333333,0.685,0.65,0.03500000000000003,0.03500000000000003,0.73,0.75,0.69,0.06000000000000005,-0.06000000000000005,0.6,0.64,0.56,0.07999999999999996,0.07999999999999996,0.6736666666666667,0.677,0.67,0.007000000000000006,-0.0030000000000000027,18911870,28697050,9623780,19073270,-19073270
