Date,BIG_stock_Open_average,BIG_stock_Open_max,BIG_stock_Open_min,BIG_stock_Open_volatility,BIG_stock_Open_change,BIG_stock_High_average,BIG_stock_High_max,BIG_stock_High_min,BIG_stock_High_volatility,BIG_stock_High_change,BIG_stock_Low_average,BIG_stock_Low_max,BIG_stock_Low_min,BIG_stock_Low_volatility,BIG_stock_Low_change,BIG_stock_Close_average,BIG_stock_Close_max,BIG_stock_Close_min,BIG_stock_Close_volatility,BIG_stock_Close_change,BIG_stock_Volume_average,BIG_stock_Volume_max,BIG_stock_Volume_min,BIG_stock_Volume_volatility,BIG_stock_Volume_change
2019-10-20,21.330000000000002,23.21,20.3,2.91,2.5500000000000007,22.168,23.85,20.54,3.3100000000000023,3.020000000000003,20.926,22.69,19.83,2.860000000000003,2.6700000000000017,21.886,23.36,20.32,3.039999999999999,3.039999999999999,1463217,2356101,1051920,1304181,-197056
2019-10-27,22.474,23.52,21.8,1.7199999999999989,-1.7199999999999989,22.658,23.54,22.0,1.5399999999999991,-1.3099999999999987,21.82,22.64,20.94,1.6999999999999993,-1.1600000000000001,22.082,22.72,21.5,1.2199999999999989,-1.2199999999999989,698254,933472,553677,379795,6949
2019-11-03,22.186,22.63,21.65,0.9800000000000004,0.40000000000000213,22.498,22.95,22.01,0.9399999999999977,0.17999999999999972,21.682,22.11,21.32,0.7899999999999991,-0.120000000000001,22.072,22.44,21.57,0.870000000000001,-0.3299999999999983,858686,981067,718141,262926,-49102
2019-11-10,21.436,21.63,21.2,0.4299999999999997,-0.33000000000000185,21.67,21.94,21.39,0.5500000000000007,-0.21000000000000085,20.902,21.09,20.65,0.4400000000000013,-0.28000000000000114,21.306,21.55,21.04,0.5100000000000016,-0.28999999999999915,1159056,1523358,722356,801002,-801002
2019-11-17,20.028,21.16,19.3,1.8599999999999994,-1.4800000000000004,20.314,21.3,19.79,1.5100000000000016,-1.4400000000000013,19.152,20.23,18.54,1.6900000000000013,-1.2100000000000009,19.688,20.68,19.33,1.3500000000000014,-1.259999999999998,1388891,1832144,974406,857738,97754
2019-11-24,20.1725,20.8,19.47,1.3300000000000018,1.3300000000000018,20.957500000000003,21.1,20.87,0.23000000000000043,0.16000000000000014,19.8625,20.27,19.34,0.9299999999999997,0.9299999999999997,20.6075,20.9,20.03,0.8699999999999974,0.2099999999999973,1405685,2473137,697886,1775251,-1775251
2019-12-01,21.052,23.1,20.04,3.0600000000000023,2.1000000000000014,21.682000000000002,25.35,20.21,5.140000000000001,4.310000000000002,20.39,22.9,18.73,4.169999999999998,2.5299999999999976,21.104,25.21,19.16,6.050000000000001,4.390000000000001,5867534,21515264,1360996,20154268,19683799
2019-12-08,26.924,28.22,25.15,3.0700000000000003,3.0700000000000003,27.69,28.37,27.06,1.3100000000000023,1.0700000000000003,26.106,26.76,24.59,2.1700000000000017,1.7699999999999996,27.158,28.21,26.73,1.4800000000000004,-0.019999999999999574,3363170,7254411,1796989,5457422,-4924370
2019-12-15,28.278000000000002,29.3,26.94,2.3599999999999994,2.219999999999999,28.974,29.63,27.46,2.169999999999998,2.169999999999998,27.97,28.87,26.93,1.9400000000000013,1.8599999999999994,28.604,29.53,26.95,2.580000000000002,1.9499999999999993,1531181,2311229,902602,1408627,703946
2019-12-22,28.7075,29.05,28.24,0.8100000000000023,-0.4400000000000013,29.015,29.2,28.68,0.5199999999999996,-0.5199999999999996,28.3375,28.8,27.95,0.8500000000000014,-0.46000000000000085,28.665,28.99,28.22,0.7699999999999996,-0.4299999999999997,672514,799971,353916,446055,-41649
2019-12-29,28.3875,28.96,27.43,1.5300000000000011,-1.0199999999999996,28.810000000000002,29.35,27.85,1.5,-1.5,27.8475,28.52,27.12,1.3999999999999986,-1.0799999999999983,28.134999999999998,28.84,27.3,1.5399999999999991,-1.5399999999999991,1020074,1419091,672608,746483,67721
