Date,CIGc_stock_Open_average,CIGc_stock_Open_max,CIGc_stock_Open_min,CIGc_stock_Open_volatility,CIGc_stock_Open_change,CIGc_stock_High_average,CIGc_stock_High_max,CIGc_stock_High_min,CIGc_stock_High_volatility,CIGc_stock_High_change,CIGc_stock_Low_average,CIGc_stock_Low_max,CIGc_stock_Low_min,CIGc_stock_Low_volatility,CIGc_stock_Low_change,CIGc_stock_Close_average,CIGc_stock_Close_max,CIGc_stock_Close_min,CIGc_stock_Close_volatility,CIGc_stock_Close_change,CIGc_stock_Volume_average,CIGc_stock_Volume_max,CIGc_stock_Volume_min,CIGc_stock_Volume_volatility,CIGc_stock_Volume_change
2019-03-10,4.3275,4.5,4.03,0.46999999999999975,0.46999999999999975,4.405,4.5,4.3,0.20000000000000018,0.20000000000000018,4.3225,4.5,4.01,0.4900000000000002,0.4900000000000002,4.3975,4.5,4.3,0.20000000000000018,0.20000000000000018,2176,5057,200,4857,3396
2019-03-17,4.46,4.6,4.35,0.25,-0.10000000000000053,4.484999999999999,4.6,4.35,0.25,-0.20000000000000018,4.3925,4.6,4.22,0.3799999999999999,-0.23000000000000043,4.4425,4.6,4.22,0.3799999999999999,-0.33000000000000007,1710,4832,100,4732,414
2019-03-24,4.2,4.3,3.99,0.3099999999999996,-0.2699999999999996,4.2425,4.31,4.14,0.16999999999999993,-0.1299999999999999,4.12,4.3,3.94,0.3599999999999999,-0.2799999999999998,4.185,4.3,4.03,0.2699999999999996,-0.1299999999999999,13011,48383,815,47568,387
2019-03-31,4.13,4.34,3.94,0.3999999999999999,-0.1200000000000001,4.1825,4.34,4.05,0.29000000000000004,-0.0600000000000005,4.0075,4.16,3.9,0.26000000000000023,-0.15000000000000036,4.0375,4.2,3.96,0.2400000000000002,-0.1900000000000004,2647,5627,649,4978,4978
2019-04-07,4.194,4.26,4.13,0.1299999999999999,0.08000000000000007,4.252,4.4,4.16,0.2400000000000002,-0.020000000000000462,4.17,4.23,4.12,0.11000000000000032,-0.009999999999999787,4.238,4.39,4.16,0.22999999999999954,-0.05000000000000071,659,1536,196,1340,-86
2019-04-14,4.095,4.17,4.01,0.16000000000000014,0.07000000000000028,4.145,4.21,4.08,0.1299999999999999,-0.1299999999999999,4.0725,4.17,4.01,0.16000000000000014,0.07000000000000028,4.12,4.2,4.03,0.16999999999999993,-0.1200000000000001,1020,3371,200,3171,-3071
2019-04-21,4.188000000000001,4.29,4.11,0.17999999999999972,0.13999999999999968,4.262,4.39,4.16,0.22999999999999954,0.1899999999999995,4.186,4.29,4.1,0.1900000000000004,0.13999999999999968,4.26,4.39,4.16,0.22999999999999954,0.1899999999999995,898,1439,200,1239,1239
2019-04-28,4.322,4.41,4.2,0.20999999999999996,0.009999999999999787,4.386,4.51,4.25,0.2599999999999998,0.10999999999999943,4.236,4.4,3.83,0.5700000000000003,0.0,4.344,4.41,4.15,0.2599999999999998,0.0,1434,4986,120,4866,4866
2019-05-05,4.264,4.31,4.23,0.07999999999999918,-0.07999999999999918,4.29,4.32,4.23,0.08999999999999986,-0.07999999999999918,4.216,4.27,4.12,0.14999999999999947,-0.08999999999999986,4.2299999999999995,4.3,4.12,0.17999999999999972,-0.09999999999999964,605,981,300,681,211
2019-05-12,4.1000000000000005,4.16,4.03,0.1299999999999999,-0.1299999999999999,4.1000000000000005,4.16,4.03,0.1299999999999999,-0.1299999999999999,4.016666666666667,4.16,3.89,0.27,-0.27,4.046666666666667,4.16,3.9,0.26000000000000023,-0.26000000000000023,606,869,149,720,651
2019-05-19,4.015,4.16,3.93,0.22999999999999998,0.22999999999999998,4.075,4.25,3.93,0.31999999999999984,0.22999999999999998,3.9899999999999998,4.06,3.93,0.12999999999999945,0.12999999999999945,4.04,4.21,3.93,0.2799999999999998,0.12999999999999945,525,1511,191,1320,9
2019-05-26,4.22,4.38,4.05,0.33000000000000007,0.33000000000000007,4.2775,4.46,4.07,0.3899999999999997,0.3899999999999997,4.2075,4.38,4.0,0.3799999999999999,0.3799999999999999,4.26,4.46,4.0,0.45999999999999996,0.45999999999999996,521,882,144,738,-423
2019-06-02,4.53,4.85,4.06,0.79,0.33999999999999986,4.72,4.9,4.61,0.29000000000000004,0.29000000000000004,4.528,4.84,4.06,0.7800000000000002,0.33000000000000007,4.694,4.85,4.56,0.29000000000000004,0.29000000000000004,1296,3228,100,3128,1254
2019-06-09,4.8100000000000005,5.0,4.73,0.2699999999999996,-0.17999999999999972,4.84,5.0,4.77,0.23000000000000043,-0.17999999999999972,4.648,4.72,4.57,0.14999999999999947,-0.09999999999999964,4.704,4.82,4.57,0.25,-0.09999999999999964,2896,7949,959,6990,1041
2019-06-16,4.516,4.57,4.47,0.10000000000000053,0.08000000000000007,4.538,4.61,4.47,0.14000000000000057,0.08000000000000007,4.516,4.57,4.47,0.10000000000000053,0.08000000000000007,4.538,4.61,4.47,0.14000000000000057,0.08000000000000007,580,1050,150,900,-399
2019-06-23,4.504,4.63,4.37,0.2599999999999998,-0.07000000000000028,4.582,4.67,4.46,0.20999999999999996,0.040000000000000036,4.4959999999999996,4.59,4.37,0.21999999999999975,-0.03000000000000025,4.57,4.65,4.46,0.1900000000000004,0.0600000000000005,8674,40053,122,39931,38818
2019-06-30,4.6525,4.75,4.57,0.17999999999999972,-0.1200000000000001,4.7275,4.75,4.66,0.08999999999999986,-0.08999999999999986,4.61,4.7,4.57,0.1299999999999999,0.0,4.6975,4.75,4.66,0.08999999999999986,-0.019999999999999574,4064,10216,638,9578,-9316
2019-07-07,4.862,4.99,4.75,0.2400000000000002,0.0,4.892,4.99,4.75,0.2400000000000002,-0.11000000000000032,4.784,4.85,4.69,0.15999999999999925,-0.09999999999999964,4.834,4.92,4.72,0.20000000000000018,-0.20000000000000018,2731,6697,210,6487,1990
2019-07-14,4.6875,4.85,4.55,0.2999999999999998,-0.11000000000000032,4.6875,4.85,4.55,0.2999999999999998,-0.11000000000000032,4.6325,4.69,4.55,0.14000000000000057,-0.07000000000000028,4.6325,4.69,4.55,0.14000000000000057,-0.07000000000000028,302,770,100,670,-60
2019-07-21,4.605,4.68,4.53,0.14999999999999947,-0.08000000000000007,4.605,4.68,4.53,0.14999999999999947,-0.08000000000000007,4.555,4.68,4.46,0.21999999999999975,-0.019999999999999574,4.555,4.68,4.46,0.21999999999999975,-0.019999999999999574,466,701,225,476,-171
2019-07-28,4.4275,4.51,4.34,0.16999999999999993,-0.1299999999999999,4.4399999999999995,4.56,4.34,0.21999999999999975,-0.1299999999999999,4.3625,4.4,4.3,0.10000000000000053,-0.0600000000000005,4.37,4.4,4.33,0.07000000000000028,-0.03000000000000025,619,800,364,436,-436
2019-08-04,4.1866666666666665,4.25,4.11,0.13999999999999968,-0.13999999999999968,4.253333333333333,4.31,4.2,0.10999999999999943,0.05999999999999961,4.1,4.21,3.94,0.27,-0.27,4.216666666666667,4.29,4.15,0.13999999999999968,0.08000000000000007,1459,3289,500,2789,2699
2019-08-11,4.293333333333333,4.35,4.2,0.14999999999999947,-0.019999999999999574,4.303333333333334,4.36,4.2,0.16000000000000014,0.010000000000000675,4.29,4.34,4.2,0.13999999999999968,-0.009999999999999787,4.3,4.36,4.2,0.16000000000000014,0.020000000000000462,542,664,454,210,-155
2019-08-18,4.390000000000001,4.48,4.33,0.15000000000000036,-0.1200000000000001,4.473333333333334,4.58,4.36,0.21999999999999975,-0.1200000000000001,4.373333333333333,4.47,4.29,0.17999999999999972,-0.10999999999999943,4.46,4.54,4.36,0.17999999999999972,-0.1200000000000001,2469,6825,182,6643,-218
2019-08-25,4.1575,4.26,4.03,0.22999999999999954,0.0600000000000005,4.172499999999999,4.26,4.09,0.16999999999999993,0.0600000000000005,4.12,4.2,4.03,0.16999999999999993,0.0600000000000005,4.135,4.2,4.09,0.11000000000000032,0.0600000000000005,11423,45080,185,44895,44
2019-09-01,4.195,4.22,4.17,0.04999999999999982,0.04999999999999982,4.195,4.22,4.17,0.04999999999999982,0.04999999999999982,4.145,4.17,4.12,0.04999999999999982,-0.04999999999999982,4.145,4.17,4.12,0.04999999999999982,-0.04999999999999982,570,630,511,119,-119
2019-09-08,3.965,3.99,3.94,0.050000000000000266,-0.050000000000000266,4.0649999999999995,4.14,3.99,0.14999999999999947,0.14999999999999947,3.95,3.96,3.94,0.020000000000000018,-0.020000000000000018,3.95,3.96,3.94,0.020000000000000018,-0.020000000000000018,465,600,331,269,269
2019-09-15,3.9133333333333336,3.99,3.84,0.15000000000000036,-0.08000000000000007,3.916666666666667,3.99,3.85,0.14000000000000012,-0.08000000000000007,3.8633333333333333,3.91,3.84,0.07000000000000028,0.07000000000000028,3.8733333333333335,3.91,3.85,0.06000000000000005,0.050000000000000266,812,1241,509,732,-732
2019-09-22,3.7475,3.79,3.7,0.08999999999999986,-0.04999999999999982,3.7475,3.79,3.7,0.08999999999999986,-0.04999999999999982,3.72,3.79,3.65,0.14000000000000012,-0.04999999999999982,3.72,3.79,3.65,0.14000000000000012,-0.04999999999999982,1686,4626,602,4024,158
2019-09-29,3.75,3.75,3.75,0.0,0.0,3.77,3.77,3.77,0.0,0.0,3.75,3.75,3.75,0.0,0.0,3.77,3.77,3.77,0.0,0.0,1304,1304,1304,0,0
2019-10-06,3.78,3.78,3.78,0.0,0.0,3.78,3.78,3.78,0.0,0.0,3.72,3.72,3.72,0.0,0.0,3.74,3.74,3.74,0.0,0.0,528,528,528,0,0
2019-10-13,3.58,3.61,3.53,0.08000000000000007,-0.009999999999999787,3.62,3.67,3.57,0.10000000000000009,-0.04999999999999982,3.57,3.61,3.5,0.10999999999999988,-0.009999999999999787,3.62,3.67,3.57,0.10000000000000009,-0.04999999999999982,1306,3409,205,3204,100
