Date,HPEStock_Open_average,HPEStock_Open_max,HPEStock_Open_min,HPEStock_Open_volatility,HPEStock_Open_change,HPEStock_High_average,HPEStock_High_max,HPEStock_High_min,HPEStock_High_volatility,HPEStock_High_change,HPEStock_Low_average,HPEStock_Low_max,HPEStock_Low_min,HPEStock_Low_volatility,HPEStock_Low_change,HPEStock_Close_average,HPEStock_Close_max,HPEStock_Close_min,HPEStock_Close_volatility,HPEStock_Close_change,HPEStock_Volume_average,HPEStock_Volume_max,HPEStock_Volume_min,HPEStock_Volume_volatility,HPEStock_Volume_change
2019-10-06,14.186,14.4,13.97,0.4299999999999997,-0.040000000000000924,14.376,14.66,14.21,0.4499999999999993,-0.120000000000001,14.072,14.33,13.82,0.5099999999999998,-0.05000000000000071,14.145999999999999,14.35,13.85,0.5,0.0,7520709,12042964,4461529,7581435,-1757484
2019-10-13,15.008,15.23,14.62,0.6100000000000012,0.6100000000000012,15.222,15.39,14.95,0.4400000000000013,0.4400000000000013,14.91,15.2,14.59,0.6099999999999994,0.6099999999999994,15.148,15.35,14.95,0.40000000000000036,0.40000000000000036,7268390,9987097,4793515,5193582,1242463
2019-10-20,15.97,16.17,15.85,0.32000000000000206,0.0600000000000005,16.226,16.41,16.09,0.3200000000000003,-0.21000000000000085,15.788,15.9,15.68,0.22000000000000064,0.11000000000000121,15.998,16.16,15.89,0.2699999999999996,0.1899999999999995,11238169,19509076,6349074,13160002,-13160002
2019-10-27,16.306,16.48,16.1,0.379999999999999,-0.17999999999999972,16.494,16.55,16.43,0.120000000000001,0.05000000000000071,16.118000000000002,16.27,15.81,0.4599999999999991,-0.4599999999999991,16.422,16.5,16.31,0.19000000000000128,0.07000000000000028,6240312,6996903,5537105,1459798,1459798
2019-11-03,16.918,17.18,16.59,0.5899999999999999,0.5899999999999999,17.112000000000002,17.44,16.8,0.6400000000000006,0.6400000000000006,16.85,17.05,16.59,0.46000000000000085,0.46000000000000085,17.006,17.43,16.65,0.7800000000000011,0.7800000000000011,10360542,13439757,5901803,7537954,-4637816
2019-11-10,17.306,17.51,17.15,0.360000000000003,-0.2900000000000027,17.384,17.59,17.2,0.39000000000000057,-0.3200000000000003,17.15,17.33,16.98,0.34999999999999787,-0.28999999999999915,17.258,17.46,17.03,0.4299999999999997,-0.23000000000000043,8721937,11010548,5640071,5370477,4273351
2019-11-17,17.222,17.36,17.07,0.28999999999999915,-0.09999999999999787,17.355999999999998,17.58,17.23,0.34999999999999787,0.00999999999999801,17.082,17.27,16.99,0.28000000000000114,-0.019999999999999574,17.208000000000002,17.44,17.08,0.360000000000003,-0.16000000000000014,7179286,9109730,5434922,3674808,-1537297
2019-11-24,16.3675,17.16,15.9,1.2599999999999998,-1.2599999999999998,16.5375,17.46,15.98,1.4800000000000004,-1.4200000000000017,16.085,17.01,15.75,1.2600000000000016,-1.2100000000000009,16.2975,17.45,15.83,1.6199999999999992,-1.6199999999999992,13091318,27708670,4805663,22903007,-6597744
2019-12-01,15.778,16.04,15.5,0.5399999999999991,0.20999999999999908,15.914,16.11,15.62,0.4900000000000002,0.11999999999999922,15.696,15.88,15.37,0.5100000000000016,0.13000000000000078,15.79,15.93,15.61,0.3200000000000003,0.15000000000000036,6974627,9736316,5239366,4496950,-4428974
2019-12-08,15.942,16.37,15.75,0.620000000000001,0.5300000000000011,16.188,16.45,15.95,0.5,0.4399999999999977,15.834,15.99,15.71,0.27999999999999936,0.23000000000000043,16.006,16.4,15.84,0.5599999999999987,0.14000000000000057,7383390,9032519,6726151,2306368,591396
2019-12-15,15.938,16.11,15.8,0.3099999999999987,-0.28999999999999915,16.092000000000002,16.35,15.85,0.5000000000000018,-0.5000000000000018,15.784,16.07,15.58,0.4900000000000002,-0.4900000000000002,15.83,16.08,15.58,0.4999999999999982,-0.4999999999999982,11317068,19504292,6902563,12601729,12601729
2019-12-22,15.8475,16.02,15.61,0.41000000000000014,0.41000000000000014,15.995000000000001,16.11,15.9,0.20999999999999908,0.20999999999999908,15.7775,15.9,15.54,0.3600000000000012,0.33000000000000007,15.905000000000001,15.96,15.84,0.120000000000001,0.0600000000000005,5753506,10093991,2022554,8071437,-2698591
2019-12-29,15.8775,16.0,15.69,0.3100000000000005,-0.019999999999999574,16.0075,16.18,15.9,0.27999999999999936,-0.02999999999999936,15.7475,15.97,15.62,0.3500000000000014,0.02000000000000135,15.895,16.17,15.77,0.40000000000000213,-0.009999999999999787,8374232,10155453,7338534,2816919,-2353065
