Date,CART_Open_average,CART_Open_max,CART_Open_min,CART_Open_volatility,CART_Open_change,CART_High_average,CART_High_max,CART_High_min,CART_High_volatility,CART_High_change,CART_Low_average,CART_Low_max,CART_Low_min,CART_Low_volatility,CART_Low_change,CART_Close_average,CART_Close_max,CART_Close_min,CART_Close_volatility,CART_Close_change,CART_Volume_average,CART_Volume_max,CART_Volume_min,CART_Volume_volatility,CART_Volume_change
2017-10-15,8.279666666666667,8.39,8.19,0.20000000000000107,-0.06900000000000084,8.286333333333333,8.39,8.21,0.17999999999999972,-0.04899999999999949,8.279666666666667,8.39,8.19,0.20000000000000107,-0.06900000000000084,8.283,8.39,8.2,0.19000000000000128,-0.05900000000000105,987,2602,156,2446,2397
2017-10-22,8.2,8.2,8.2,0.0,0.0,8.22,8.22,8.22,0.0,0.0,8.2,8.2,8.2,0.0,0.0,8.22,8.22,8.22,0.0,0.0,261,261,261,0,0
2017-10-29,8.2615,8.31,8.166,0.14400000000000013,0.11799999999999855,8.30775,8.36,8.251,0.10899999999999999,0.10899999999999999,8.25675,8.31,8.166,0.14400000000000013,0.0990000000000002,8.30775,8.36,8.251,0.10899999999999999,0.10899999999999999,7519,19966,1031,18935,17329
2017-11-05,8.323333333333332,8.36,8.25,0.10999999999999943,-0.10999999999999943,8.343333333333334,8.36,8.31,0.049999999999998934,-0.049999999999998934,8.276666666666667,8.33,8.25,0.08000000000000007,-0.08000000000000007,8.296666666666667,8.33,8.25,0.08000000000000007,-0.019999999999999574,810,1727,297,1430,1321
2017-11-12,8.357,8.4,8.31,0.08999999999999986,0.049999999999998934,8.4208,8.5,8.317,0.18299999999999983,0.120000000000001,8.326,8.36,8.3,0.05999999999999872,0.049999999999998934,8.358,8.4,8.31,0.08999999999999986,0.08999999999999986,7655,19647,1978,17669,-162
2017-11-19,8.7575,9.23,8.4,0.8300000000000001,0.8300000000000001,9.053,9.23,8.862,0.3680000000000003,0.23000000000000043,8.71125,9.06,8.385,0.6750000000000007,0.6750000000000007,9.015,9.21,8.78,0.4300000000000015,0.23000000000000043,17747,36328,1221,35107,14525
2017-11-26,9.274,9.44,9.2,0.2400000000000002,0.2400000000000002,9.308,9.45,9.245,0.20500000000000007,0.1999999999999993,9.1974,9.29,9.062000000000001,0.22799999999999798,0.22799999999999798,9.265,9.3,9.24,0.0600000000000005,0.03999999999999915,5823,24693,265,24428,-337
2017-12-03,9.4012,9.492,9.264,0.22800000000000153,0.1460000000000008,9.472,9.5,9.42,0.08000000000000007,-0.02999999999999936,9.3786,9.49,9.228,0.26200000000000045,0.1720000000000006,9.4632,9.5,9.4,0.09999999999999964,-0.049999999999998934,9523,23291,0,23291,-12597
2017-12-10,9.3446,9.577,9.218,0.359,-0.32699999999999996,9.4796,9.7,9.25,0.4499999999999993,-0.34999999999999964,9.3296,9.56,9.2,0.3600000000000012,-0.34999999999999964,9.4716,9.7,9.21,0.48999999999999844,-0.3899999999999988,7445,30343,132,30211,-28899
2017-12-17,9.21,9.21,9.21,0.0,0.0,9.282,9.3,9.228,0.07200000000000095,0.07200000000000095,9.205,9.21,9.2,0.010000000000001563,0.0,9.282,9.3,9.228,0.07200000000000095,0.07200000000000095,4020,9700,636,9064,3955
2017-12-24,9.499749999999999,9.77,9.23,0.5399999999999991,0.3810000000000002,9.50225,9.77,9.24,0.5299999999999994,0.3810000000000002,9.1775,9.23,9.05,0.17999999999999972,-0.030000000000001137,9.265,9.55,9.05,0.5,0.3200000000000003,6379,15152,603,14549,14549
2017-12-31,9.597999999999999,9.7,9.552,0.1479999999999997,-0.1479999999999997,9.6505,9.85,9.552,0.29800000000000004,-0.29800000000000004,9.5055,9.58,9.35,0.23000000000000043,0.20199999999999996,9.561,9.582,9.55,0.03200000000000003,0.0019999999999988916,8137,20230,386,19844,-19844
