Date,AAU_Open_average,AAU_Open_max,AAU_Open_min,AAU_Open_volatility,AAU_Open_change,AAU_High_average,AAU_High_max,AAU_High_min,AAU_High_volatility,AAU_High_change,AAU_Low_average,AAU_Low_max,AAU_Low_min,AAU_Low_volatility,AAU_Low_change,AAU_Close_average,AAU_Close_max,AAU_Close_min,AAU_Close_volatility,AAU_Close_change,AAU_Volume_average,AAU_Volume_max,AAU_Volume_min,AAU_Volume_volatility,AAU_Volume_change
2019-09-22,0.6981999999999999,0.72,0.67,0.04999999999999993,-0.04999999999999993,0.7182000000000001,0.775,0.677,0.09799999999999998,-0.09799999999999998,0.6812,0.72,0.615,0.10499999999999998,-0.10499999999999998,0.6912,0.7290000000000001,0.654,0.07500000000000007,-0.07500000000000007,17624,24517,6777,17740,-2969
2019-09-29,0.6539999999999999,0.7,0.63,0.06999999999999995,0.06899999999999995,0.679,0.7140000000000001,0.66,0.05400000000000005,0.03700000000000003,0.6492,0.69,0.62,0.06999999999999995,0.06999999999999995,0.6656,0.691,0.6459999999999999,0.04500000000000004,0.04399999999999993,17373,31904,2719,29185,24618
2019-10-06,0.7252,0.76,0.69,0.07000000000000006,0.006000000000000005,0.738,0.76,0.71,0.050000000000000044,-0.030000000000000027,0.6982,0.726,0.679,0.04699999999999993,0.005999999999999894,0.7166,0.737,0.68,0.05699999999999994,-0.030000000000000027,27004,35222,15017,20205,10665
2019-10-13,0.674,0.7,0.66,0.039999999999999925,-0.029999999999999916,0.679,0.7,0.67,0.029999999999999916,-0.029999999999999916,0.6596,0.6609999999999999,0.657,0.0039999999999998925,-0.0039999999999998925,0.6617999999999999,0.6679999999999999,0.66,0.007999999999999896,-0.0009999999999998899,15297,24100,6357,17743,-2419
2019-10-20,0.6544,0.67,0.65,0.020000000000000018,-0.0020000000000000018,0.6638,0.674,0.6579999999999999,0.016000000000000125,0.002000000000000113,0.642,0.65,0.61,0.040000000000000036,-0.040000000000000036,0.6457999999999999,0.662,0.61,0.052000000000000046,-0.040999999999999925,38068,76021,9470,66551,47832
2019-10-27,0.556,0.61,0.49,0.12,-0.08999999999999997,0.5672,0.635,0.52,0.11499999999999999,-0.11499999999999999,0.5126000000000001,0.61,0.47700000000000004,0.13299999999999995,-0.10999999999999999,0.5342,0.63,0.489,0.14100000000000001,-0.129,117366,270231,24695,245536,6898
2019-11-03,0.478,0.498,0.45899999999999996,0.039000000000000035,-0.039000000000000035,0.4874,0.502,0.46,0.04199999999999998,-0.04199999999999998,0.4644,0.48,0.43,0.04999999999999999,-0.04799999999999999,0.4704,0.489,0.435,0.05399999999999999,-0.04999999999999999,46859,87116,23135,63981,-2474
2019-11-10,0.504,0.54,0.45,0.09000000000000002,0.06,0.514,0.5489999999999999,0.45299999999999996,0.09599999999999997,0.07700000000000007,0.479,0.51,0.431,0.07900000000000001,0.07900000000000001,0.5006,0.523,0.45,0.07300000000000001,0.07200000000000001,46881,88950,10198,78752,-37499
2019-11-17,0.5002,0.53,0.474,0.05600000000000005,-0.05600000000000005,0.5008,0.53,0.474,0.05600000000000005,-0.05600000000000005,0.4824,0.517,0.467,0.04999999999999999,-0.04999999999999999,0.4834,0.517,0.467,0.04999999999999999,-0.04800000000000004,19528,32084,9913,22171,12290
2019-11-24,0.4825,0.5,0.47,0.030000000000000027,-0.030000000000000027,0.4875,0.5,0.48,0.020000000000000018,-0.010000000000000009,0.46599999999999997,0.47,0.46,0.009999999999999953,0.0019999999999999463,0.47175,0.48200000000000004,0.46,0.02200000000000002,0.007000000000000062,32473,48100,14994,33106,-1878
2019-12-01,0.521,0.54,0.48,0.06000000000000005,0.025000000000000022,0.5338,0.547,0.505,0.04200000000000004,-0.030000000000000027,0.5082,0.531,0.48,0.051000000000000045,0.010000000000000009,0.5218,0.542,0.49700000000000005,0.044999999999999984,-0.02699999999999997,42620,62154,27057,35097,7917
2019-12-08,0.5054,0.54,0.48,0.06000000000000005,0.030000000000000027,0.5182,0.54,0.495,0.04500000000000004,0.03500000000000003,0.4976,0.51,0.48,0.030000000000000027,0.030000000000000027,0.5086,0.52,0.483,0.03700000000000003,0.03500000000000003,28954,46397,9272,37125,-5931
2019-12-15,0.506,0.51,0.5,0.010000000000000009,0.0,0.5148,0.52,0.51,0.010000000000000009,0.0050000000000000044,0.498,0.508,0.49,0.018000000000000016,-0.0040000000000000036,0.5084,0.517,0.5,0.017000000000000015,0.006000000000000005,21888,35068,3517,31551,14216
2019-12-22,0.5660000000000001,0.62,0.52,0.09999999999999998,0.031000000000000028,0.5975,0.62,0.5670000000000001,0.052999999999999936,0.015999999999999903,0.546,0.573,0.52,0.052999999999999936,0.031000000000000028,0.57875,0.62,0.551,0.06899999999999995,0.02299999999999991,79997,127721,37348,90373,-62709
2019-12-29,0.5993333333333333,0.6,0.598,0.0020000000000000018,0.0,0.5993333333333333,0.6,0.598,0.0020000000000000018,0.0,0.5606666666666666,0.575,0.552,0.02299999999999991,-0.019999999999999907,0.5803333333333334,0.589,0.5720000000000001,0.016999999999999904,-0.009000000000000008,25581,32312,19559,12753,7438
