Date,CLDXStock_Open_average,CLDXStock_Open_max,CLDXStock_Open_min,CLDXStock_Open_volatility,CLDXStock_Open_change,CLDXStock_High_average,CLDXStock_High_max,CLDXStock_High_min,CLDXStock_High_volatility,CLDXStock_High_change,CLDXStock_Low_average,CLDXStock_Low_max,CLDXStock_Low_min,CLDXStock_Low_volatility,CLDXStock_Low_change,CLDXStock_Close_average,CLDXStock_Close_max,CLDXStock_Close_min,CLDXStock_Close_volatility,CLDXStock_Close_change,CLDXStock_Volume_average,CLDXStock_Volume_max,CLDXStock_Volume_min,CLDXStock_Volume_volatility,CLDXStock_Volume_change
2019-10-27,2.356,2.43,2.29,0.14000000000000012,-0.040000000000000036,2.432,2.47,2.39,0.08000000000000007,0.0,2.3080000000000003,2.35,2.22,0.1299999999999999,-0.040000000000000036,2.356,2.43,2.24,0.18999999999999995,0.04999999999999982,82207,119384,48114,71270,19186
2019-11-03,2.702,2.83,2.5,0.33000000000000007,0.2599999999999998,2.832,3.09,2.68,0.4099999999999997,-0.040000000000000036,2.514,2.67,2.35,0.31999999999999984,-0.1299999999999999,2.648,2.8,2.38,0.41999999999999993,-0.41999999999999993,432624,826390,238779,587611,-430856
2019-11-10,2.406,2.57,2.31,0.2599999999999998,-0.13000000000000034,2.424,2.57,2.31,0.2599999999999998,-0.14000000000000012,2.272,2.36,2.22,0.13999999999999968,-0.10999999999999988,2.31,2.39,2.27,0.1200000000000001,-0.1200000000000001,150337,240608,79257,161351,-42818
2019-11-17,2.202,2.28,2.12,0.1599999999999997,-0.06999999999999984,2.274,2.35,2.18,0.16999999999999993,-0.0900000000000003,2.144,2.19,2.1,0.08999999999999986,0.050000000000000266,2.188,2.24,2.13,0.11000000000000032,0.0900000000000003,124744,200385,48166,152219,-93022
2019-11-24,2.2675,2.3,2.22,0.07999999999999963,0.06999999999999984,2.3674999999999997,2.42,2.32,0.10000000000000009,0.04999999999999982,2.1950000000000003,2.25,2.1,0.1499999999999999,-0.1200000000000001,2.3325,2.4,2.28,0.1200000000000001,0.08999999999999986,105009,141214,74035,67179,-64074
2019-12-01,2.536,2.6,2.44,0.16000000000000014,0.1200000000000001,2.618,2.64,2.58,0.06000000000000005,0.0,2.464,2.5,2.41,0.08999999999999986,0.08999999999999986,2.544,2.6,2.5,0.10000000000000009,-0.07000000000000028,152638,196938,115756,81182,-63209
2019-12-08,2.298,2.46,2.15,0.31000000000000005,-0.31000000000000005,2.328,2.46,2.22,0.23999999999999977,-0.23999999999999977,2.204,2.27,2.13,0.14000000000000012,-0.08000000000000007,2.244,2.32,2.16,0.1599999999999997,-0.13999999999999968,138364,314178,76200,237978,-237978
2019-12-15,2.2439999999999998,2.3,2.2,0.09999999999999964,0.05999999999999961,2.3,2.38,2.24,0.13999999999999968,0.05999999999999961,2.222,2.26,2.17,0.08999999999999986,0.08999999999999986,2.258,2.29,2.21,0.08000000000000007,0.08000000000000007,99122,123497,72831,50666,-50666
2019-12-22,2.28,2.3,2.25,0.04999999999999982,-0.020000000000000018,2.305,2.33,2.27,0.06000000000000005,-0.040000000000000036,2.21,2.25,2.16,0.08999999999999986,-0.04999999999999982,2.2625,2.3,2.22,0.07999999999999963,-0.05999999999999961,162981,230097,80504,149593,38009
2019-12-29,2.2350000000000003,2.26,2.2,0.05999999999999961,-0.019999999999999574,2.3,2.41,2.25,0.16000000000000014,0.15000000000000036,2.2,2.23,2.18,0.04999999999999982,0.04999999999999982,2.2625,2.37,2.2,0.16999999999999993,0.16999999999999993,230685,290565,195011,95554,22489
