Date,AKBTY_Open_average,AKBTY_Open_max,AKBTY_Open_min,AKBTY_Open_volatility,AKBTY_Open_change,AKBTY_High_average,AKBTY_High_max,AKBTY_High_min,AKBTY_High_volatility,AKBTY_High_change,AKBTY_Low_average,AKBTY_Low_max,AKBTY_Low_min,AKBTY_Low_volatility,AKBTY_Low_change,AKBTY_Close_average,AKBTY_Close_max,AKBTY_Close_min,AKBTY_Close_volatility,AKBTY_Close_change,AKBTY_Volume_average,AKBTY_Volume_max,AKBTY_Volume_min,AKBTY_Volume_volatility,AKBTY_Volume_change
2019-10-20,2.404,2.44,2.35,0.08999999999999986,0.08999999999999986,2.45,2.53,2.38,0.1499999999999999,0.06000000000000005,2.356,2.4,2.3,0.10000000000000009,0.010000000000000231,2.39,2.48,2.34,0.14000000000000012,0.020000000000000018,747755,1595537,96096,1499441,458462
2019-10-27,2.368,2.4,2.32,0.08000000000000007,0.0,2.386,2.4,2.37,0.029999999999999805,0.0,2.344,2.4,2.31,0.08999999999999986,0.04999999999999982,2.364,2.4,2.33,0.06999999999999984,0.04999999999999982,142732,650319,0,650319,-650319
2019-11-03,2.44,2.48,2.4,0.08000000000000007,0.06000000000000005,2.446,2.48,2.4,0.08000000000000007,0.06000000000000005,2.424,2.46,2.37,0.08999999999999986,0.08999999999999986,2.434,2.47,2.38,0.0900000000000003,0.08000000000000007,132708,554376,0,554376,-16615
2019-11-10,2.576,2.62,2.52,0.10000000000000009,0.10000000000000009,2.59,2.65,2.52,0.1299999999999999,0.10999999999999988,2.552,2.59,2.48,0.10999999999999988,0.10999999999999988,2.564,2.62,2.49,0.1299999999999999,0.09999999999999964,9826,19178,5188,13990,-7508
2019-11-17,2.664,2.7,2.63,0.07000000000000028,-0.050000000000000266,2.67,2.7,2.64,0.06000000000000005,-0.040000000000000036,2.634,2.67,2.61,0.06000000000000005,-0.03000000000000025,2.652,2.69,2.62,0.06999999999999984,-0.029999999999999805,20979,47809,4423,43386,-4475
2019-11-24,2.6125,2.62,2.6,0.020000000000000018,0.0,2.6375,2.65,2.62,0.029999999999999805,-0.020000000000000018,2.605,2.61,2.6,0.009999999999999787,-0.009999999999999787,2.625,2.65,2.6,0.04999999999999982,-0.029999999999999805,6169,13824,2854,10970,-10970
2019-12-01,2.608,2.63,2.56,0.06999999999999984,-0.04999999999999982,2.622,2.66,2.57,0.0900000000000003,-0.06000000000000005,2.59,2.6,2.56,0.040000000000000036,-0.040000000000000036,2.604,2.63,2.57,0.06000000000000005,-0.050000000000000266,14170,39505,3868,35637,932
2019-12-08,2.642,2.69,2.57,0.1200000000000001,0.1200000000000001,2.652,2.73,2.58,0.1499999999999999,0.1499999999999999,2.618,2.69,2.55,0.14000000000000012,0.1299999999999999,2.632,2.71,2.56,0.1499999999999999,0.1499999999999999,13797,30534,2812,27722,21494
2019-12-15,2.672,2.72,2.62,0.10000000000000009,-0.040000000000000036,2.706,2.73,2.68,0.04999999999999982,-0.029999999999999805,2.656,2.69,2.62,0.06999999999999984,-0.020000000000000018,2.672,2.7,2.65,0.050000000000000266,0.010000000000000231,9505,24962,1525,23437,-23437
2019-12-22,2.705,2.73,2.68,0.04999999999999982,0.020000000000000018,2.7225,2.74,2.71,0.03000000000000025,-0.03000000000000025,2.685,2.7,2.68,0.020000000000000018,0.020000000000000018,2.7075,2.74,2.68,0.06000000000000005,-0.03000000000000025,6270,11411,2886,8525,2935
2019-12-29,2.6566666666666667,2.66,2.65,0.010000000000000231,0.0,2.6866666666666665,2.71,2.66,0.04999999999999982,-0.04999999999999982,2.6133333333333333,2.65,2.54,0.10999999999999988,-0.10999999999999988,2.6466666666666665,2.71,2.54,0.16999999999999993,-0.16999999999999993,3861,5947,1165,4782,1476
