Date,PM_Open_average,PM_Open_max,PM_Open_min,PM_Open_volatility,PM_Open_change,PM_High_average,PM_High_max,PM_High_min,PM_High_volatility,PM_High_change,PM_Low_average,PM_Low_max,PM_Low_min,PM_Low_volatility,PM_Low_change,PM_Close_average,PM_Close_max,PM_Close_min,PM_Close_volatility,PM_Close_change,PM_Volume_average,PM_Volume_max,PM_Volume_min,PM_Volume_volatility,PM_Volume_change
2019-10-20,81.19200000000001,81.89,80.34,1.5499999999999972,0.5099999999999909,82.036,82.12,81.9,0.21999999999999886,0.21999999999999886,80.844,81.18,80.3,0.8800000000000097,0.25,81.636,81.98,81.17,0.8100000000000023,0.18000000000000682,3937251,4446947,3452589,994358,-922244
2019-10-27,81.798,82.02,81.54,0.47999999999998977,-0.1700000000000017,82.402,83.04,82.03,1.0100000000000051,0.6600000000000108,81.162,81.83,80.45,1.3799999999999955,0.14999999999999147,81.91199999999999,82.97,81.21,1.7600000000000051,0.8799999999999955,3921262,4689414,3443282,1246132,754257
2019-11-03,83.362,84.35,82.19,2.1599999999999966,-0.5,84.208,84.78,83.67,1.1099999999999994,-0.3100000000000023,82.646,83.54,81.73,1.8100000000000023,-0.7000000000000028,83.432,84.2,82.25,1.9500000000000028,0.12999999999999545,4844962,5287676,4294149,993527,993527
2019-11-10,83.992,84.69,83.45,1.2399999999999949,0.4399999999999977,84.586,84.84,84.1,0.7400000000000091,0.7000000000000028,83.586,84.14,83.18,0.9599999999999937,0.4099999999999966,84.272,84.79,83.64,1.1500000000000057,1.0500000000000114,3579333,4612071,2898159,1713912,1619684
2019-11-17,84.002,85.0,83.22,1.7800000000000011,-1.269999999999996,84.978,85.6,84.33,1.269999999999996,-0.9899999999999949,83.312,84.57,82.36,2.2099999999999937,-2.2099999999999937,83.514,84.79,82.38,2.410000000000011,-2.410000000000011,4509515,5670127,3236753,2433374,1527993
2019-11-24,82.49000000000001,82.67,82.23,0.4399999999999977,-0.269999999999996,83.0875,83.26,82.77,0.4900000000000091,0.37000000000000455,81.7925,82.23,81.55,0.6800000000000068,0.6800000000000068,82.5125,82.93,82.27,0.6600000000000108,0.5600000000000023,5083250,8015369,2927886,5087483,-5087483
2019-12-01,82.648,83.16,82.07,1.0900000000000034,0.6099999999999994,83.006,83.68,82.43,1.25,0.8700000000000045,81.88,82.61,81.4,1.2099999999999937,0.8900000000000006,82.66,83.25,82.1,1.1500000000000057,0.6500000000000057,4698108,5209871,3786991,1422880,-615357
2019-12-08,84.04,84.84,83.34,1.5,0.23000000000000398,84.634,85.12,83.93,1.1899999999999977,0.9599999999999937,83.636,84.0,83.08,0.9200000000000017,0.21999999999999886,84.21000000000001,84.84,83.59,1.25,1.0799999999999983,4444468,6104500,3326768,2777732,2248293
2019-12-15,85.734,86.88,84.7,2.1799999999999926,1.5300000000000011,86.398,87.08,85.9,1.1799999999999926,0.6200000000000045,85.158,85.6,84.45,1.1499999999999915,-0.10999999999999943,85.832,86.25,85.27,0.980000000000004,-0.980000000000004,6528192,9380223,5436046,3944177,3785596
2019-12-22,85.9675,86.24,85.59,0.6499999999999915,0.4299999999999926,86.375,86.51,86.14,0.37000000000000455,0.29999999999999716,85.66,85.82,85.51,0.30999999999998806,0.27000000000001023,86.1175,86.31,86.02,0.29000000000000625,0.29000000000000625,2525667,3992578,1233821,2758757,-1666063
2019-12-29,85.66,86.39,85.03,1.3599999999999994,-1.3599999999999994,86.1675,86.67,85.89,0.7800000000000011,-0.730000000000004,84.98,85.52,84.76,0.7599999999999909,-0.6599999999999966,85.2525,85.7,85.03,0.6700000000000017,-0.6700000000000017,3754283,4918055,2568934,2349121,1237736
