Date,INVE_Open_average,INVE_Open_max,INVE_Open_min,INVE_Open_volatility,INVE_Open_change,INVE_High_average,INVE_High_max,INVE_High_min,INVE_High_volatility,INVE_High_change,INVE_Low_average,INVE_Low_max,INVE_Low_min,INVE_Low_volatility,INVE_Low_change,INVE_Close_average,INVE_Close_max,INVE_Close_min,INVE_Close_volatility,INVE_Close_change,INVE_Volume_average,INVE_Volume_max,INVE_Volume_min,INVE_Volume_volatility,INVE_Volume_change
2019-10-27,4.862,4.95,4.67,0.28000000000000025,0.28000000000000025,5.032,5.1,4.95,0.14999999999999947,-0.0699999999999994,4.7860000000000005,4.9,4.66,0.2400000000000002,0.1200000000000001,4.958,5.03,4.88,0.15000000000000036,0.08000000000000007,76870,127973,35158,92815,-92815
2019-11-03,5.024,5.1,4.94,0.15999999999999925,-0.05999999999999961,5.134,5.2,5.07,0.1299999999999999,0.08000000000000007,4.882,4.96,4.81,0.15000000000000036,-0.14000000000000057,5.044,5.1,5.0,0.09999999999999964,0.0600000000000005,77118,172952,30130,142822,-15903
2019-11-10,5.0,5.08,4.89,0.1900000000000004,0.07000000000000028,5.108,5.18,5.04,0.13999999999999968,0.10999999999999943,4.936,5.0,4.88,0.1200000000000001,0.04999999999999982,5.052,5.09,5.01,0.08000000000000007,0.08000000000000007,47556,76248,18265,57983,44416
2019-11-17,5.21,5.32,5.06,0.2600000000000007,0.2600000000000007,5.394,5.73,5.2,0.5300000000000002,0.5300000000000002,5.152,5.23,5.06,0.17000000000000082,0.09000000000000075,5.2540000000000004,5.37,5.12,0.25,0.25,85282,151530,28242,123288,104884
2019-11-24,5.3875,5.46,5.27,0.1900000000000004,0.019999999999999574,5.4725,5.62,5.34,0.28000000000000025,-0.009999999999999787,5.234999999999999,5.35,5.18,0.16999999999999993,-0.03000000000000025,5.3275,5.43,5.25,0.17999999999999972,-0.07000000000000028,40332,66653,23969,42684,-19986
2019-12-01,5.086,5.19,5.01,0.1800000000000006,-0.07000000000000028,5.16,5.23,5.09,0.14000000000000057,-0.040000000000000036,5.016,5.07,4.99,0.08000000000000007,-0.0600000000000005,5.038,5.12,4.99,0.1299999999999999,-0.07000000000000028,51046,100149,22203,77946,-3836
2019-12-08,5.162,5.25,5.06,0.1900000000000004,0.15000000000000036,5.284,5.45,5.17,0.28000000000000025,0.15000000000000036,5.056,5.1,5.0,0.09999999999999964,0.09999999999999964,5.178,5.23,5.14,0.09000000000000075,-0.03000000000000025,21170,36400,14105,22295,-2226
2019-12-15,5.142,5.36,5.03,0.33000000000000007,0.33000000000000007,5.382,5.65,5.18,0.47000000000000064,0.47000000000000064,5.104,5.36,5.0,0.3600000000000003,0.33000000000000007,5.236,5.57,5.0,0.5700000000000003,0.5200000000000005,62693,110149,15427,94722,14385
2019-12-22,5.7,5.9,5.5,0.40000000000000036,0.1200000000000001,5.85,5.91,5.76,0.15000000000000036,-0.0600000000000005,5.59,5.68,5.5,0.17999999999999972,0.08000000000000007,5.685,5.85,5.59,0.2599999999999998,-0.11000000000000032,25669,32940,20300,12640,-12640
2019-12-29,5.7,5.89,5.6,0.29000000000000004,0.29000000000000004,5.846666666666667,5.93,5.73,0.1999999999999993,0.1999999999999993,5.569999999999999,5.64,5.47,0.16999999999999993,0.16999999999999993,5.72,5.88,5.64,0.2400000000000002,0.0,35954,47754,26686,21068,-14330
