Date,DELLStock_Open_average,DELLStock_Open_max,DELLStock_Open_min,DELLStock_Open_volatility,DELLStock_Open_change,DELLStock_High_average,DELLStock_High_max,DELLStock_High_min,DELLStock_High_volatility,DELLStock_High_change,DELLStock_Low_average,DELLStock_Low_max,DELLStock_Low_min,DELLStock_Low_volatility,DELLStock_Low_change,DELLStock_Close_average,DELLStock_Close_max,DELLStock_Close_min,DELLStock_Close_volatility,DELLStock_Close_change,DELLStock_Volume_average,DELLStock_Volume_max,DELLStock_Volume_min,DELLStock_Volume_volatility,DELLStock_Volume_change
2019-10-20,50.374,51.11,49.89,1.2199999999999989,1.2100000000000009,51.024,52.32,50.41,1.9100000000000037,1.8100000000000023,49.902,50.95,49.26,1.6900000000000048,1.3599999999999994,50.592,51.68,49.98,1.7000000000000028,1.6899999999999977,1330510,1619011,1038821,580190,407880
2019-10-27,52.724,53.65,51.65,2.0,1.25,53.412,54.15,52.45,1.6999999999999957,0.9399999999999977,52.132,52.79,51.47,1.3200000000000003,1.3200000000000003,52.944,53.75,51.59,2.1599999999999966,1.6499999999999986,1738028,2649258,1215905,1433353,-366008
2019-11-03,54.378,55.0,53.85,1.1499999999999986,0.509999999999998,54.704,55.0,54.13,0.8699999999999974,0.46000000000000085,53.68,54.13,53.48,0.6500000000000057,0.07000000000000028,54.244,54.43,53.84,0.5899999999999963,0.46999999999999886,1398511,2067949,994607,1073342,-42502
2019-11-10,54.732,55.65,53.82,1.8299999999999983,1.8299999999999983,55.618,56.19,54.87,1.3200000000000003,0.980000000000004,54.434,55.16,53.65,1.509999999999998,1.509999999999998,55.084,55.64,54.52,1.1199999999999974,1.1199999999999974,1598666,2769108,927963,1841145,497547
2019-11-17,55.214,55.82,53.7,2.1199999999999974,-1.9499999999999957,55.688,56.68,53.99,2.6899999999999977,-1.8999999999999986,54.396,55.28,53.0,2.280000000000001,-2.0700000000000003,54.874,56.21,53.61,2.6000000000000014,-1.9600000000000009,1380173,1610989,979132,631857,466292
2019-11-24,52.754999999999995,55.67,50.3,5.3700000000000045,-3.700000000000003,53.54,55.94,50.45,5.489999999999995,-5.159999999999997,51.335,54.0,48.44,5.560000000000002,-5.560000000000002,51.765,55.06,48.49,6.57,-6.57,5739295,13124962,1911416,11213546,1323699
2019-12-01,47.632,48.35,46.8,1.5500000000000043,-0.8500000000000014,48.138,48.7,47.49,1.2100000000000009,0.030000000000001137,46.99,47.54,46.43,1.1099999999999994,-0.29999999999999716,47.452,47.72,47.12,0.6000000000000014,-0.6000000000000014,2970164,3926338,2065229,1861109,-744535
2019-12-08,47.66,49.43,46.82,2.6099999999999994,2.6099999999999994,48.687999999999995,50.08,47.75,2.3299999999999983,2.1099999999999994,47.318,49.03,46.45,2.5799999999999983,2.5799999999999983,48.314,49.5,47.36,2.1400000000000006,1.7000000000000028,2880739,3799188,2216437,1582751,-1157169
2019-12-15,50.014,50.3,49.72,0.5799999999999983,0.30999999999999517,50.366,50.59,50.15,0.44000000000000483,0.3999999999999986,49.548,49.78,49.27,0.509999999999998,0.23999999999999488,49.786,50.0,49.49,0.509999999999998,0.12999999999999545,2451385,3364839,1518035,1846804,-660320
2019-12-22,50.8925,52.2,49.66,2.5400000000000063,2.5400000000000063,51.7475,52.28,51.18,1.1000000000000014,1.0200000000000031,50.42,51.11,49.62,1.490000000000002,1.0800000000000054,51.07,52.01,50.46,1.5499999999999972,0.519999999999996,1425353,1628603,958917,669686,-52855
2019-12-29,51.285,52.06,50.8,1.2600000000000051,0.519999999999996,52.012499999999996,52.62,51.55,1.0700000000000003,0.4299999999999997,50.754999999999995,51.55,50.42,1.1299999999999955,-0.0799999999999983,51.29,52.29,50.57,1.7199999999999989,-0.3399999999999963,1851487,2254436,1329156,925280,925280
