Date,BRN_stock_Open_average,BRN_stock_Open_max,BRN_stock_Open_min,BRN_stock_Open_volatility,BRN_stock_Open_change,BRN_stock_High_average,BRN_stock_High_max,BRN_stock_High_min,BRN_stock_High_volatility,BRN_stock_High_change,BRN_stock_Low_average,BRN_stock_Low_max,BRN_stock_Low_min,BRN_stock_Low_volatility,BRN_stock_Low_change,BRN_stock_Close_average,BRN_stock_Close_max,BRN_stock_Close_min,BRN_stock_Close_volatility,BRN_stock_Close_change,BRN_stock_Volume_average,BRN_stock_Volume_max,BRN_stock_Volume_min,BRN_stock_Volume_volatility,BRN_stock_Volume_change
2019-10-20,0.43876,0.48,0.4001,0.07989999999999997,-0.05559999999999998,0.47608,0.51,0.43,0.08000000000000002,-0.00040000000000001146,0.40818,0.4261,0.4,0.026099999999999957,0.01479999999999998,0.41958,0.4261,0.4114,0.01469999999999999,0.0041999999999999815,12106,19753,660,19093,-15446
2019-10-27,0.395,0.44299999999999995,0.36200000000000004,0.0809999999999999,-0.06299999999999994,0.4008,0.44299999999999995,0.38,0.06299999999999994,-0.06299999999999994,0.36324,0.4,0.33,0.07,-0.050000000000000044,0.37776,0.4115,0.3511,0.060399999999999954,-0.060399999999999954,7354,14335,1257,13078,-12674
2019-11-03,0.442,0.5,0.37,0.13,0.030000000000000027,0.47416,0.51,0.4208,0.0892,-0.0892,0.39828,0.4164,0.37,0.0464,0.030000000000000027,0.45228,0.51,0.4164,0.09360000000000002,-0.09000000000000002,13613,46160,2293,43867,-42432
2019-11-10,0.40700000000000003,0.42,0.4,0.019999999999999962,-0.014999999999999958,0.4142,0.43,0.405,0.024999999999999967,-0.024999999999999967,0.38668,0.42,0.335,0.08499999999999996,-0.08499999999999996,0.4024,0.42,0.392,0.02799999999999997,-0.02799999999999997,8307,31702,124,31578,5884
2019-11-17,0.3821,0.3973,0.365,0.032299999999999995,-0.015900000000000025,0.39052,0.3973,0.375,0.022299999999999986,-0.015000000000000013,0.36976,0.38799999999999996,0.36,0.02799999999999997,-0.009199999999999986,0.38184,0.396,0.37,0.026000000000000023,0.0041999999999999815,2031,5860,349,5511,-4715
2019-11-24,0.38505,0.4,0.35,0.050000000000000044,0.0043999999999999595,0.439475,0.59,0.375,0.21499999999999997,0.19709999999999994,0.374825,0.3973,0.35,0.04730000000000001,0.03529999999999994,0.41665,0.5318,0.3639,0.16790000000000005,0.16790000000000005,8804,33336,112,33224,33224
2019-12-01,0.501,0.59,0.4419,0.14809999999999995,-0.06999999999999995,0.60172,0.74,0.53,0.20999999999999996,-0.07999999999999996,0.45067999999999997,0.48,0.4234,0.056599999999999984,0.010000000000000009,0.49645999999999996,0.5476,0.4421,0.10549999999999998,0.025000000000000022,55697,134797,8313,126484,-38049
2019-12-08,0.638,0.73,0.56,0.16999999999999993,0.16999999999999993,0.7141,0.7401,0.6804,0.059699999999999975,0.04959999999999998,0.5961,0.6405,0.55,0.09049999999999991,0.09049999999999991,0.6703399999999999,0.73,0.6062,0.12380000000000002,0.10460000000000003,33382,50072,18275,31797,-11036
2019-12-15,0.6739999999999999,0.85,0.59,0.26,0.16000000000000003,0.766,1.02,0.59,0.43000000000000005,0.33000000000000007,0.64132,0.85,0.5666,0.2834,0.26,0.72414,1.0093,0.5709,0.4384000000000001,0.35930000000000006,29778,63964,2654,61310,-34260
2019-12-22,1.05,1.11,1.03,0.08000000000000007,0.08000000000000007,1.0625,1.11,1.03,0.08000000000000007,0.08000000000000007,0.965025,1.01,0.9301,0.07989999999999997,0.019899999999999918,1.018475,1.0697,0.9944,0.07530000000000014,-0.005400000000000071,3317,5208,1791,3417,-1483
2019-12-29,0.999325,1.03,0.98,0.050000000000000044,0.035600000000000076,1.0442,1.15,0.9924,0.15759999999999996,0.15559999999999996,0.935725,1.0,0.8,0.19999999999999996,0.19999999999999996,1.0056,1.03,0.97,0.06000000000000005,0.06000000000000005,7664,12443,4006,8437,4849
