Date,CPB_Open_average,CPB_Open_max,CPB_Open_min,CPB_Open_volatility,CPB_Open_change,CPB_High_average,CPB_High_max,CPB_High_min,CPB_High_volatility,CPB_High_change,CPB_Low_average,CPB_Low_max,CPB_Low_min,CPB_Low_volatility,CPB_Low_change,CPB_Close_average,CPB_Close_max,CPB_Close_min,CPB_Close_volatility,CPB_Close_change,CPB_Volume_average,CPB_Volume_max,CPB_Volume_min,CPB_Volume_volatility,CPB_Volume_change
2019-10-13,47.28,47.9,46.61,1.2899999999999991,0.730000000000004,47.768,48.38,46.83,1.5500000000000043,1.3700000000000045,46.95,47.56,45.77,1.7899999999999991,1.7899999999999991,47.438,47.96,46.61,1.3500000000000014,1.2800000000000011,2026653,2935357,1507247,1428110,259785
2019-10-20,47.386,48.0,46.41,1.5900000000000034,-1.5900000000000034,47.512,48.07,46.57,1.5,-1.4299999999999997,46.794000000000004,47.45,46.07,1.3800000000000026,-1.3800000000000026,47.114,47.8,46.46,1.3399999999999963,-1.1099999999999994,1788900,2161094,1544609,616485,-572045
2019-10-27,46.49,46.76,46.27,0.4899999999999949,-0.3200000000000003,46.818,47.02,46.62,0.4000000000000057,-0.4000000000000057,46.13,46.35,46.01,0.3400000000000034,-0.28000000000000114,46.39,46.54,46.27,0.269999999999996,-0.14999999999999858,1435206,1973709,1098614,875095,-761011
2019-11-03,46.488,46.96,46.24,0.7199999999999989,-0.030000000000001137,46.728,47.13,46.25,0.8800000000000026,-0.5499999999999972,46.144,46.53,45.85,0.6799999999999997,-0.3999999999999986,46.366,46.6,46.07,0.5300000000000011,-0.4200000000000017,1411557,2025591,972776,1052815,-447672
2019-11-10,46.85,47.46,46.19,1.2700000000000031,0.9699999999999989,47.374,48.12,46.42,1.6999999999999957,1.6999999999999957,46.574,47.07,46.1,0.9699999999999989,0.9699999999999989,47.228,48.04,46.38,1.6599999999999966,1.6599999999999966,1670068,2096425,1251886,844539,638414
2019-11-17,47.618,48.23,46.86,1.3699999999999974,-1.0300000000000011,47.77,48.39,46.97,1.4200000000000017,-1.240000000000002,47.016,47.91,46.1,1.8099999999999952,-1.5300000000000011,47.382,48.28,46.8,1.480000000000004,-1.3599999999999994,1634052,2533001,1112135,1420866,279895
2019-11-24,46.9075,47.27,46.47,0.8000000000000043,-0.4399999999999977,47.25,47.71,47.01,0.7000000000000028,0.03999999999999915,46.504999999999995,46.95,46.15,0.8000000000000043,-0.35999999999999943,46.9675,47.14,46.57,0.5700000000000003,0.03999999999999915,2051188,2837039,1140185,1696854,-351554
2019-12-01,47.708,48.51,46.96,1.5499999999999972,0.7899999999999991,48.458,48.93,47.85,1.0799999999999983,0.46999999999999886,47.444,47.7,46.83,0.8700000000000045,0.8700000000000045,47.934,48.47,47.58,0.8900000000000006,0.6600000000000037,3946021,5655680,2246898,3408782,-2677808
2019-12-08,47.996,48.42,47.59,0.8299999999999983,-0.1699999999999946,48.306,48.8,48.01,0.7899999999999991,-0.7899999999999991,47.72,47.95,47.56,0.39000000000000057,-0.35999999999999943,47.98,48.39,47.71,0.6799999999999997,-0.4299999999999997,1663747,2179619,1313176,866443,-814845
2019-12-15,48.456,49.38,47.85,1.5300000000000011,1.5300000000000011,48.786,49.44,48.16,1.2800000000000011,1.2800000000000011,48.174,48.92,47.65,1.2700000000000031,1.2700000000000031,48.496,49.17,47.76,1.4100000000000037,1.3500000000000014,2585372,6267955,1127860,5140095,-376120
2019-12-22,49.215,49.31,49.12,0.19000000000000483,0.12000000000000455,49.442499999999995,49.54,49.35,0.18999999999999773,0.14000000000000057,49.004999999999995,49.08,48.91,0.1700000000000017,0.04999999999999716,49.24,49.46,49.02,0.4399999999999977,0.020000000000003126,1117568,1932506,420566,1511940,864957
2019-12-29,49.053333333333335,49.45,48.46,0.990000000000002,-0.7899999999999991,49.20333333333333,49.56,48.62,0.9400000000000048,-0.8100000000000023,48.51,48.87,48.31,0.5599999999999952,-0.5599999999999952,48.78,49.42,48.43,0.990000000000002,-0.990000000000002,1607990,1696333,1469337,226996,188963
