Date,SIFY_stock_Open_average,SIFY_stock_Open_max,SIFY_stock_Open_min,SIFY_stock_Open_volatility,SIFY_stock_Open_change,SIFY_stock_High_average,SIFY_stock_High_max,SIFY_stock_High_min,SIFY_stock_High_volatility,SIFY_stock_High_change,SIFY_stock_Low_average,SIFY_stock_Low_max,SIFY_stock_Low_min,SIFY_stock_Low_volatility,SIFY_stock_Low_change,SIFY_stock_Close_average,SIFY_stock_Close_max,SIFY_stock_Close_min,SIFY_stock_Close_volatility,SIFY_stock_Close_change,SIFY_stock_Volume_average,SIFY_stock_Volume_max,SIFY_stock_Volume_min,SIFY_stock_Volume_volatility,SIFY_stock_Volume_change
2019-10-06,1.403,1.43,1.38,0.050000000000000044,-0.010000000000000009,1.4302,1.45,1.41,0.040000000000000036,-0.030000000000000027,1.385,1.39,1.38,0.010000000000000009,0.0,1.4116,1.42,1.403,0.016999999999999904,0.01200000000000001,15682,25983,4630,21353,-1721
2019-10-13,1.414,1.45,1.37,0.07999999999999985,0.0,1.45,1.46,1.44,0.020000000000000018,0.010000000000000009,1.3860000000000001,1.42,1.37,0.04999999999999982,-0.04999999999999982,1.407,1.45,1.37,0.07999999999999985,-0.050000000000000044,30182,54914,4926,49988,49988
2019-10-20,1.38,1.4,1.34,0.05999999999999983,-0.05999999999999983,1.396,1.43,1.34,0.08999999999999986,-0.08999999999999986,1.3508,1.374,1.3,0.07400000000000007,-0.07400000000000007,1.3634,1.4,1.306,0.09399999999999986,-0.08499999999999996,32040,79048,10632,68416,-58715
2019-10-27,1.282,1.31,1.25,0.06000000000000005,-0.030000000000000027,1.3132000000000001,1.34,1.286,0.05400000000000005,-0.03400000000000003,1.262,1.29,1.25,0.040000000000000036,-0.030000000000000027,1.2722,1.2990000000000002,1.26,0.039000000000000146,-0.03300000000000014,29989,52232,6995,45237,-21430
2019-11-03,1.32,1.34,1.3,0.040000000000000036,0.010000000000000009,1.3342,1.34,1.321,0.019000000000000128,0.009000000000000119,1.294,1.31,1.26,0.050000000000000044,0.040000000000000036,1.3158,1.34,1.28,0.06000000000000005,0.040000000000000036,23178,57379,13005,44374,-39861
2019-11-10,1.35,1.39,1.29,0.09999999999999987,0.07000000000000006,1.3788,1.4,1.364,0.03599999999999981,-0.03599999999999981,1.33,1.36,1.29,0.07000000000000006,0.050000000000000044,1.3634,1.39,1.35,0.039999999999999813,-0.031999999999999806,26546,40726,14915,25811,18029
2019-11-17,1.284,1.35,1.23,0.1200000000000001,-0.1200000000000001,1.3018,1.379,1.24,0.139,-0.09899999999999998,1.2538,1.35,1.22,0.13000000000000012,-0.1200000000000001,1.264,1.35,1.22,0.13000000000000012,-0.09000000000000008,31554,104736,6583,98153,4629
2019-11-24,1.3075,1.35,1.25,0.10000000000000009,0.050000000000000044,1.3495000000000001,1.36,1.338,0.02200000000000002,0.010000000000000009,1.274,1.3159999999999998,1.23,0.08599999999999985,0.07000000000000006,1.31575,1.35,1.28,0.07000000000000006,0.04300000000000015,26573,39490,19383,20107,-7696
2019-12-01,1.3394000000000001,1.35,1.33,0.020000000000000018,-0.020000000000000018,1.3516000000000001,1.359,1.345,0.014000000000000012,-0.014000000000000012,1.3152000000000001,1.33,1.286,0.04400000000000004,0.030000000000000027,1.3428,1.35,1.334,0.016000000000000014,-0.010000000000000009,21266,29134,6899,22235,-7522
2019-12-08,1.288,1.31,1.28,0.030000000000000027,-0.020000000000000018,1.3136,1.34,1.29,0.050000000000000044,0.02200000000000002,1.278,1.3,1.25,0.050000000000000044,-0.050000000000000044,1.2878,1.301,1.268,0.03299999999999992,-0.03200000000000003,30707,90602,4615,85987,85987
2019-12-15,1.274,1.29,1.26,0.030000000000000027,0.020000000000000018,1.3124,1.32,1.306,0.014000000000000012,-0.014000000000000012,1.254,1.27,1.23,0.040000000000000036,0.010000000000000009,1.2808,1.3,1.26,0.040000000000000036,0.020000000000000018,34215,58094,17750,40344,-30163
2019-12-22,1.2625,1.28,1.25,0.030000000000000027,-0.030000000000000027,1.2842500000000001,1.31,1.27,0.040000000000000036,-0.040000000000000036,1.2375,1.25,1.23,0.020000000000000018,0.010000000000000009,1.2595,1.2770000000000001,1.25,0.027000000000000135,0.010999999999999899,48026,97175,9415,87760,-50809
2019-12-29,1.23,1.25,1.2,0.050000000000000044,-0.010000000000000009,1.26,1.27,1.25,0.020000000000000018,-0.010000000000000009,1.1724999999999999,1.2,1.1,0.09999999999999987,0.09999999999999987,1.22375,1.24,1.19,0.050000000000000044,0.04500000000000015,73418,160274,28849,131425,-131425
