Date,L_Open_average,L_Open_max,L_Open_min,L_Open_volatility,L_Open_change,L_High_average,L_High_max,L_High_min,L_High_volatility,L_High_change,L_Low_average,L_Low_max,L_Low_min,L_Low_volatility,L_Low_change,L_Close_average,L_Close_max,L_Close_min,L_Close_volatility,L_Close_change,L_Volume_average,L_Volume_max,L_Volume_min,L_Volume_volatility,L_Volume_change
2019-10-27,49.364,50.14,48.87,1.2700000000000031,0.980000000000004,49.662,50.29,49.02,1.269999999999996,0.7199999999999989,48.876,49.66,48.37,1.2899999999999991,1.1599999999999966,49.436,49.8,49.0,0.7999999999999972,0.4099999999999966,1232098,1730645,846657,883988,-883988
2019-11-03,50.584,51.14,49.81,1.3299999999999983,0.8299999999999983,51.0,51.49,50.71,0.7800000000000011,0.13000000000000256,50.358,50.89,49.81,1.0799999999999983,0.4899999999999949,50.782000000000004,51.03,50.49,0.5399999999999991,0.030000000000001137,877785,1195226,536860,658366,-564499
2019-11-10,50.278,50.5,50.0,0.5,-0.5,50.5,50.82,50.32,0.5,-0.4399999999999977,50.038000000000004,50.27,49.86,0.4100000000000037,-0.4100000000000037,50.306,50.65,50.09,0.5599999999999952,-0.37999999999999545,766987,945761,604975,340786,80908
2019-11-17,50.373999999999995,50.66,49.98,0.6799999999999997,0.30999999999999517,50.693999999999996,51.01,50.43,0.5799999999999983,0.5799999999999983,50.217999999999996,50.66,49.91,0.75,0.519999999999996,50.486,50.8,50.18,0.6199999999999974,0.6199999999999974,793117,982370,652091,330279,330279
2019-11-24,50.795,50.97,50.59,0.37999999999999545,0.259999999999998,51.1025,51.23,50.97,0.259999999999998,-0.00999999999999801,50.505,50.78,50.14,0.6400000000000006,-0.36999999999999744,50.66,51.02,50.17,0.8500000000000014,-0.37999999999999545,857924,1468421,437514,1030907,-627482
2019-12-01,49.368,50.08,48.32,1.759999999999998,0.3500000000000014,49.82,50.62,49.16,1.4600000000000009,0.8799999999999955,49.034,50.05,48.32,1.7299999999999969,1.5499999999999972,49.403999999999996,50.33,48.5,1.8299999999999983,1.8299999999999983,1237934,1576237,927860,648377,-524174
2019-12-08,50.466,50.99,50.08,0.9100000000000037,0.7899999999999991,51.002,51.38,50.42,0.9600000000000009,0.7000000000000028,50.27,50.81,49.89,0.9200000000000017,0.7899999999999991,50.566,51.09,49.99,1.1000000000000014,1.0,1042551,1186399,928904,257495,-134427
2019-12-15,51.366,51.54,51.13,0.4099999999999966,0.4099999999999966,51.674,51.92,51.34,0.5799999999999983,0.0899999999999963,51.164,51.31,50.96,0.3500000000000014,0.1700000000000017,51.39,51.66,51.17,0.4899999999999949,0.0,1225322,2273552,764809,1508743,-196349
2019-12-22,51.8,52.15,51.37,0.7800000000000011,0.7800000000000011,51.9875,52.17,51.62,0.5500000000000043,0.5300000000000011,51.6025,51.86,51.31,0.5499999999999972,0.5499999999999972,51.8225,52.01,51.45,0.5599999999999952,0.5599999999999952,610069,835799,400787,435012,348242
2019-12-29,52.403333333333336,52.72,52.04,0.6799999999999997,0.4100000000000037,52.77333333333333,53.0,52.51,0.490000000000002,0.30000000000000426,52.236666666666665,52.46,51.97,0.490000000000002,0.3100000000000023,52.736666666666665,52.96,52.49,0.46999999999999886,0.269999999999996,905621,1081449,806138,275311,23139
