Date,STM_stock_Open_average,STM_stock_Open_max,STM_stock_Open_min,STM_stock_Open_volatility,STM_stock_Open_change,STM_stock_High_average,STM_stock_High_max,STM_stock_High_min,STM_stock_High_volatility,STM_stock_High_change,STM_stock_Low_average,STM_stock_Low_max,STM_stock_Low_min,STM_stock_Low_volatility,STM_stock_Low_change,STM_stock_Close_average,STM_stock_Close_max,STM_stock_Close_min,STM_stock_Close_volatility,STM_stock_Close_change,STM_stock_Volume_average,STM_stock_Volume_max,STM_stock_Volume_min,STM_stock_Volume_volatility,STM_stock_Volume_change
2019-10-06,19.716,20.88,19.32,1.5599999999999987,1.3099999999999987,19.962,21.37,19.36,2.0100000000000016,1.5700000000000003,19.604,20.86,18.93,1.9299999999999997,1.3099999999999987,19.748,21.05,18.94,2.1099999999999994,1.3599999999999994,2448772,3896878,1805786,2091092,1281769
2019-10-13,21.288,21.53,21.05,0.4800000000000004,0.05999999999999872,21.404,21.65,21.11,0.5399999999999991,0.08999999999999986,21.07,21.27,20.9,0.370000000000001,-0.0400000000000027,21.224,21.53,21.02,0.5100000000000016,0.08999999999999986,1826825,2095073,1443222,651851,410159
2019-10-20,21.566,22.46,20.86,1.6000000000000014,1.1000000000000014,21.74,22.52,20.86,1.6600000000000001,1.0399999999999991,21.37,22.27,20.47,1.8000000000000007,1.0199999999999996,21.558,22.44,20.5,1.9400000000000013,0.9699999999999989,3272150,4829235,2114535,2714700,48835
2019-10-27,23.03,23.3,22.83,0.4700000000000024,0.060000000000002274,23.134,23.38,22.83,0.5500000000000007,0.2799999999999976,22.808,23.07,22.46,0.6099999999999994,0.07000000000000028,22.986,23.25,22.68,0.5700000000000003,0.33999999999999986,2730191,3519449,1879373,1640076,-1027695
2019-11-03,23.578,23.78,23.5,0.28000000000000114,0.06999999999999673,23.698,23.92,23.51,0.41000000000000014,0.28000000000000114,23.412,23.57,23.25,0.3200000000000003,0.15000000000000213,23.567999999999998,23.87,23.4,0.4700000000000024,0.40000000000000213,1973625,2097009,1849854,247155,47306
2019-11-10,24.054,24.32,23.68,0.6400000000000006,0.6400000000000006,24.174,24.4,23.89,0.509999999999998,0.509999999999998,23.914,24.14,23.64,0.5,0.5,24.028000000000002,24.19,23.78,0.41000000000000014,0.41000000000000014,1632237,2481551,1030557,1450994,190939
2019-11-17,24.186,24.38,23.91,0.46999999999999886,-0.16999999999999815,24.236,24.43,23.91,0.5199999999999996,-0.25,23.884,24.14,23.57,0.5700000000000003,-0.33999999999999986,23.992,24.26,23.69,0.5700000000000003,-0.39000000000000057,1882071,2393098,1636609,756489,166390
2019-11-24,24.625,24.86,24.25,0.6099999999999994,0.3500000000000014,24.7075,24.89,24.48,0.41000000000000014,0.129999999999999,24.4625,24.7,24.21,0.48999999999999844,0.11999999999999744,24.6425,24.89,24.37,0.5199999999999996,-0.09999999999999787,1459144,2678177,973841,1704336,-149756
2019-12-01,24.682,25.36,24.06,1.3000000000000007,0.870000000000001,24.822,25.59,24.34,1.25,1.1000000000000014,24.483999999999998,25.27,23.91,1.3599999999999994,1.2199999999999989,24.712,25.47,24.27,1.1999999999999993,1.1999999999999993,1745331,2203928,1219492,984436,361269
2019-12-08,26.238,27.43,25.6,1.8299999999999983,1.8299999999999983,26.606,27.79,25.71,2.0799999999999983,2.0799999999999983,26.122,27.21,25.37,1.8399999999999999,1.8399999999999999,26.424,27.34,25.39,1.9499999999999993,1.9499999999999993,2316937,3825734,1282253,2543481,2543481
2019-12-15,26.92,27.2,26.61,0.5899999999999999,-0.23000000000000043,27.082,27.39,26.68,0.7100000000000009,-0.33000000000000185,26.768,27.02,26.5,0.5199999999999996,-0.23999999999999844,26.912,27.27,26.6,0.6699999999999982,-0.16000000000000014,1810035,2075452,1446872,628580,403291
2019-12-22,27.1125,27.3,26.84,0.46000000000000085,0.39000000000000057,27.2625,27.35,27.18,0.1700000000000017,0.08999999999999986,26.9775,27.16,26.84,0.3200000000000003,0.17999999999999972,27.16,27.26,27.07,0.19000000000000128,0.019999999999999574,1135150,1994696,590900,1403796,-911320
2019-12-29,27.2225,27.8,26.79,1.0100000000000016,0.379999999999999,27.41,27.9,27.02,0.879999999999999,0.5500000000000007,27.1225,27.66,26.73,0.9299999999999997,0.5799999999999983,27.265,27.89,26.91,0.9800000000000004,0.3999999999999986,1338749,1729427,818318,911109,498762
