Date,IDSA_Open_average,IDSA_Open_max,IDSA_Open_min,IDSA_Open_volatility,IDSA_Open_change,IDSA_High_average,IDSA_High_max,IDSA_High_min,IDSA_High_volatility,IDSA_High_change,IDSA_Low_average,IDSA_Low_max,IDSA_Low_min,IDSA_Low_volatility,IDSA_Low_change,IDSA_Close_average,IDSA_Close_max,IDSA_Close_min,IDSA_Close_volatility,IDSA_Close_change,IDSA_Volume_average,IDSA_Volume_max,IDSA_Volume_min,IDSA_Volume_volatility,IDSA_Volume_change
2017-10-01,1.7058,1.7690000000000001,1.62,0.14900000000000002,0.1299999999999999,1.7612,1.78,1.746,0.03400000000000003,0.030000000000000027,1.694,1.75,1.61,0.1399999999999999,0.1399999999999999,1.7332,1.77,1.676,0.09400000000000008,0.09400000000000008,9857,15060,2983,12077,-12077
2017-10-08,1.7382,1.771,1.7,0.07099999999999995,-0.030000000000000027,1.8212,1.97,1.77,0.19999999999999996,0.19999999999999996,1.696,1.7,1.68,0.020000000000000018,0.020000000000000018,1.7318,1.77,1.7,0.07000000000000006,-0.040000000000000036,13272,45825,3050,42775,42775
2017-10-15,1.7542,1.851,1.7,0.15100000000000002,0.15100000000000002,1.8674,1.9,1.797,0.10299999999999998,-0.029999999999999805,1.7362,1.851,1.66,0.19100000000000006,0.15100000000000002,1.782,1.87,1.73,0.14000000000000012,0.1200000000000001,33836,71205,2751,68454,-37899
2017-10-22,1.7366,1.89,1.68,0.20999999999999996,-0.19699999999999984,1.7818,1.95,1.72,0.22999999999999998,-0.19999999999999996,1.6807999999999998,1.7009999999999998,1.66,0.040999999999999925,-0.007999999999999785,1.7162,1.751,1.7,0.050999999999999934,-0.040999999999999925,13147,23964,7051,16913,-10054
2017-10-29,1.6728,1.75,1.589,0.16100000000000003,-0.16100000000000003,1.689,1.75,1.63,0.1200000000000001,-0.1200000000000001,1.6104,1.75,1.53,0.21999999999999997,-0.16100000000000003,1.6440000000000001,1.75,1.61,0.1399999999999999,-0.1399999999999999,12396,35893,313,35580,2536
2017-11-05,1.7216,1.85,1.61,0.24,0.10199999999999987,1.7564,1.874,1.6280000000000001,0.246,0.246,1.608,1.74,1.47,0.27,0.0,1.694,1.81,1.58,0.22999999999999998,0.1399999999999999,10017,16461,1363,15098,13864
2017-11-12,1.6872,1.734,1.61,0.12399999999999989,-0.12399999999999989,1.753,1.89,1.675,0.21499999999999986,-0.18999999999999995,1.6102,1.72,1.53,0.18999999999999995,-0.18999999999999995,1.6502,1.7309999999999999,1.57,0.1609999999999998,-0.1609999999999998,19406,35964,7086,28878,-5613
2017-11-19,1.573,1.6,1.5519999999999998,0.048000000000000265,-0.028000000000000247,1.68,1.79,1.64,0.15000000000000013,-0.010000000000000009,1.5375,1.56,1.5,0.06000000000000005,0.050000000000000044,1.6025,1.65,1.53,0.11999999999999988,0.09999999999999987,37059,83798,5894,77904,-40303
2017-11-26,1.588,1.69,1.53,0.15999999999999992,-0.010000000000000009,1.657,1.7,1.59,0.10999999999999988,-0.06499999999999995,1.5304,1.59,1.472,0.1180000000000001,0.04800000000000004,1.584,1.64,1.52,0.11999999999999988,-0.010000000000000009,17686,32196,6069,26127,-18485
2017-12-03,1.532,1.56,1.5,0.06000000000000005,0.040000000000000036,1.6272,1.676,1.56,0.11599999999999988,0.050000000000000044,1.5006,1.528,1.45,0.07800000000000007,-0.015000000000000124,1.558,1.63,1.49,0.1399999999999999,-0.040000000000000036,16102,23711,10139,13572,-7607
2017-12-10,1.5375999999999999,1.6269999999999998,1.5,0.12699999999999978,0.12699999999999978,1.5774,1.67,1.5,0.16999999999999993,0.1499999999999999,1.504,1.54,1.45,0.09000000000000008,0.09000000000000008,1.517,1.5630000000000002,1.47,0.0930000000000002,0.07199999999999984,7007,13652,486,13166,994
2017-12-17,1.545,1.6,1.5,0.10000000000000009,0.06000000000000005,1.6625,1.75,1.56,0.18999999999999995,0.15999999999999992,1.525,1.56,1.5,0.06000000000000005,0.06000000000000005,1.5675000000000001,1.62,1.52,0.10000000000000009,0.10000000000000009,32653,61222,14271,46951,12654
2017-12-24,1.62025,1.656,1.554,0.10199999999999987,-0.10199999999999987,1.71,1.75,1.67,0.08000000000000007,0.020000000000000018,1.5907499999999999,1.64,1.554,0.08599999999999985,-0.08599999999999985,1.67,1.74,1.64,0.10000000000000009,-0.020000000000000018,11649,16265,2977,13288,-4575
2017-12-31,1.83875,1.95,1.685,0.2649999999999999,0.22499999999999987,2.07075,2.34,1.969,0.3709999999999998,-0.014999999999999902,1.75,1.82,1.64,0.18000000000000016,0.18000000000000016,1.861,1.92,1.774,0.1459999999999999,0.10599999999999987,103743,279957,13232,266725,-66094
