Date,ETR_Open_average,ETR_Open_max,ETR_Open_min,ETR_Open_volatility,ETR_Open_change,ETR_High_average,ETR_High_max,ETR_High_min,ETR_High_volatility,ETR_High_change,ETR_Low_average,ETR_Low_max,ETR_Low_min,ETR_Low_volatility,ETR_Low_change,ETR_Close_average,ETR_Close_max,ETR_Close_min,ETR_Close_volatility,ETR_Close_change,ETR_Volume_average,ETR_Volume_max,ETR_Volume_min,ETR_Volume_volatility,ETR_Volume_change
2019-10-27,120.004,121.6,118.5,3.0999999999999943,1.0300000000000011,120.83200000000001,122.09,119.04,3.049999999999997,0.6199999999999903,118.86,120.52,118.02,2.5,0.020000000000010232,120.066,121.56,118.59,2.969999999999999,-0.45000000000000284,1673189,1801091,1542116,258975,258975
2019-11-03,115.878,117.98,114.59,3.3900000000000006,-3.010000000000005,116.314,118.56,115.05,3.510000000000005,-3.260000000000005,114.716,116.53,113.62,2.9099999999999966,-2.5700000000000074,115.33,116.58,114.09,2.489999999999995,-2.489999999999995,1689265,2173871,1203639,970232,-551418
2019-11-10,116.248,117.67,114.31,3.3599999999999994,2.6899999999999977,117.222,118.36,114.99,3.3700000000000045,3.1200000000000045,115.692,116.78,113.85,2.930000000000007,2.8599999999999994,116.574,117.52,114.86,2.6599999999999966,2.030000000000001,1489556,2321720,1139481,1182239,-323615
2019-11-17,116.374,116.94,115.73,1.2099999999999937,-0.8599999999999994,116.88,117.35,116.43,0.9199999999999875,-0.6199999999999903,115.488,116.0,115.23,0.769999999999996,-0.4200000000000017,116.05,117.06,115.38,1.6800000000000068,-0.8100000000000023,1327663,1995197,1116208,878989,55673
2019-11-24,116.21,116.82,115.52,1.2999999999999972,0.4300000000000068,116.81,117.31,116.27,1.0400000000000063,-0.23000000000000398,115.5825,116.16,115.05,1.1099999999999994,-0.13000000000000966,116.44,116.92,115.98,0.9399999999999977,-0.4899999999999949,1410647,2332340,746737,1585603,-519249
2019-12-01,117.59,118.49,116.71,1.7800000000000011,1.6899999999999977,118.398,118.72,117.7,1.019999999999996,0.789999999999992,117.134,117.69,116.22,1.4699999999999989,1.2399999999999949,117.944,118.42,116.92,1.5,1.2600000000000051,1310981,1590318,869432,720886,-114741
2019-12-08,117.674,118.18,116.77,1.4100000000000108,-0.5800000000000125,118.498,119.12,118.15,0.9699999999999989,0.7900000000000063,116.87,117.65,115.72,1.9300000000000068,-0.13999999999998636,118.038,119.12,116.92,2.200000000000003,1.4500000000000028,1824101,2597513,1080437,1517076,1517076
2019-12-15,119.526,120.05,119.02,1.0300000000000011,0.7999999999999972,120.164,120.35,119.78,0.5699999999999932,0.020000000000010232,118.644,119.06,118.26,0.7999999999999972,-0.25,119.346,120.17,118.57,1.6000000000000085,-0.25,2119828,3620257,947348,2672909,539115
2019-12-22,119.33,119.52,119.12,0.3999999999999915,0.25,119.7325,119.89,119.57,0.3200000000000074,-0.09000000000000341,118.855,119.18,118.6,0.5800000000000125,0.15000000000000568,119.525,119.86,119.28,0.5799999999999983,-0.1599999999999966,841659,1339336,637301,702035,54134
2019-12-29,118.96,119.83,117.71,2.1200000000000045,-1.6300000000000097,119.50666666666666,119.85,118.84,1.009999999999991,-1.009999999999991,117.94666666666666,118.97,117.41,1.5600000000000023,-1.5600000000000023,118.82000000000001,119.8,117.93,1.8699999999999903,-1.0699999999999932,1285717,1422920,1045444,377476,377476
