Date,RRD_Open_average,RRD_Open_max,RRD_Open_min,RRD_Open_volatility,RRD_Open_change,RRD_High_average,RRD_High_max,RRD_High_min,RRD_High_volatility,RRD_High_change,RRD_Low_average,RRD_Low_max,RRD_Low_min,RRD_Low_volatility,RRD_Low_change,RRD_Close_average,RRD_Close_max,RRD_Close_min,RRD_Close_volatility,RRD_Close_change,RRD_Volume_average,RRD_Volume_max,RRD_Volume_min,RRD_Volume_volatility,RRD_Volume_change
2018-07-15,5.592,5.66,5.5,0.16000000000000014,-0.040000000000000036,5.676,5.72,5.62,0.09999999999999964,0.05999999999999961,5.47,5.55,5.4,0.14999999999999947,0.040000000000000036,5.564,5.64,5.5,0.13999999999999968,-0.07000000000000028,838897,1413310,535954,877356,-877356
2018-07-22,5.482,5.56,5.4,0.15999999999999925,0.020000000000000462,5.556,5.68,5.5,0.17999999999999972,0.0,5.35,5.43,5.22,0.20999999999999996,0.11000000000000032,5.456,5.53,5.37,0.16000000000000014,0.04999999999999982,791535,912358,657044,255314,-255314
2018-07-29,5.382,5.88,4.82,1.0599999999999996,-0.5999999999999996,5.562,6.0,5.04,0.96,-0.6600000000000001,5.3,5.81,4.75,1.0599999999999996,-0.5800000000000001,5.458,5.9,4.84,1.0600000000000005,-0.7299999999999995,1541040,3275550,800412,2475138,220905
2018-08-05,4.856,5.07,4.53,0.54,0.1299999999999999,5.0,5.18,4.67,0.5099999999999998,0.23999999999999932,4.678,4.91,4.48,0.4299999999999997,0.4299999999999997,4.864,5.13,4.55,0.5800000000000001,0.4300000000000006,1394878,2142521,984614,1157907,-521794
2018-08-12,4.918,5.06,4.8,0.2599999999999998,0.09999999999999964,5.0,5.09,4.86,0.22999999999999954,0.1299999999999999,4.8,4.9,4.66,0.2400000000000002,0.10000000000000053,4.926,5.04,4.8,0.2400000000000002,0.10999999999999943,944517,1323311,649733,673578,-203439
2018-08-19,5.162,5.25,5.05,0.20000000000000018,0.1200000000000001,5.236,5.25,5.21,0.040000000000000036,0.009999999999999787,5.084,5.12,5.05,0.07000000000000028,0.07000000000000028,5.184,5.23,5.12,0.11000000000000032,0.009999999999999787,855536,1419203,446782,972421,-972421
2018-08-26,5.176,5.22,5.1,0.1200000000000001,-0.1200000000000001,5.202,5.31,5.1,0.20999999999999996,-0.20999999999999996,5.0,5.14,4.86,0.27999999999999936,-0.27999999999999936,5.104,5.18,4.95,0.22999999999999954,-0.09000000000000075,700777,1019276,489970,529306,466738
2018-09-02,5.5325,5.64,5.3,0.33999999999999986,0.3200000000000003,5.815,5.94,5.62,0.3200000000000003,-0.25,5.4525,5.57,5.27,0.3000000000000007,0.14000000000000057,5.5725,5.66,5.42,0.2400000000000002,-0.13999999999999968,1811034,2620236,1204898,1415338,-1415338
2018-09-09,5.318,5.47,5.13,0.33999999999999986,-0.29000000000000004,5.384,5.57,5.19,0.3799999999999999,-0.3600000000000003,5.188,5.38,5.05,0.33000000000000007,-0.33000000000000007,5.2700000000000005,5.5,5.13,0.3700000000000001,-0.3700000000000001,913873,1012036,796827,215209,117895
2018-09-16,5.514,5.82,5.1,0.7200000000000006,0.7200000000000006,5.726,6.09,5.42,0.6699999999999999,0.6699999999999999,5.478,5.8,5.08,0.7199999999999998,0.7199999999999998,5.668,5.91,5.39,0.5200000000000005,0.5200000000000005,1072699,2305048,562516,1742532,1549910
2018-09-23,5.6,5.91,5.41,0.5,-0.5,5.65,5.92,5.45,0.46999999999999975,-0.46999999999999975,5.406,5.52,5.3,0.21999999999999975,-0.16999999999999993,5.498,5.68,5.4,0.27999999999999936,-0.27999999999999936,715286,874783,574137,300646,-266922
2018-09-30,5.032,5.44,4.64,0.8000000000000007,-0.8000000000000007,5.134,5.58,4.66,0.9199999999999999,-0.9199999999999999,4.736,5.21,4.3,0.9100000000000001,-0.9100000000000001,4.872,5.23,4.61,0.6200000000000001,-0.6000000000000005,1192862,1605036,767141,837895,837895
2018-10-07,4.492,4.59,4.24,0.34999999999999964,-0.34999999999999964,4.602,4.73,4.38,0.35000000000000053,-0.3200000000000003,4.348,4.51,4.08,0.4299999999999997,-0.4299999999999997,4.4399999999999995,4.6,4.22,0.3799999999999999,-0.1900000000000004,853598,1226867,643052,583815,583815
2018-10-14,4.556,4.7,4.34,0.3600000000000003,0.20000000000000018,4.68,4.78,4.61,0.16999999999999993,0.02999999999999936,4.436,4.58,4.34,0.2400000000000002,0.020000000000000462,4.574,4.73,4.43,0.3000000000000007,-0.15000000000000036,841076,1209997,556537,653460,-579075
2018-10-21,4.438,4.65,4.28,0.3700000000000001,-0.14999999999999947,4.6,4.77,4.38,0.3899999999999997,-0.27000000000000046,4.3020000000000005,4.41,4.13,0.28000000000000025,-0.28000000000000025,4.432,4.65,4.27,0.3800000000000008,-0.21000000000000085,718983,840659,625045,215614,215614
2018-10-28,5.162,6.1,4.34,1.7599999999999998,1.7599999999999998,5.804,6.75,4.64,2.1100000000000003,2.1100000000000003,5.136,6.1,4.34,1.7599999999999998,1.7599999999999998,5.5440000000000005,6.44,4.48,1.96,1.96,2034495,3066155,1020205,2045950,798033
2018-11-04,6.444,6.49,6.39,0.10000000000000053,0.08000000000000007,6.594,6.68,6.54,0.13999999999999968,-0.040000000000000036,6.266,6.29,6.21,0.08000000000000007,-0.04999999999999982,6.416,6.49,6.25,0.2400000000000002,-0.17999999999999972,1049827,1901206,696993,1204213,-1116596
2018-11-11,6.316,6.37,6.25,0.1200000000000001,0.1200000000000001,6.5040000000000004,6.54,6.45,0.08999999999999986,-0.040000000000000036,6.232,6.31,6.18,0.1299999999999999,0.019999999999999574,6.332,6.42,6.22,0.20000000000000018,0.11000000000000032,926793,1128051,508819,619232,-419201
2018-11-18,6.0675,6.3,5.86,0.4399999999999995,-0.33999999999999986,6.2725,6.54,6.17,0.3700000000000001,-0.3700000000000001,5.975,6.23,5.85,0.3800000000000008,-0.27000000000000046,6.035,6.24,5.87,0.3700000000000001,-0.20999999999999996,517835,674979,204892,470087,-422615
2018-11-25,6.2219999999999995,6.4,6.1,0.3000000000000007,0.07000000000000028,6.3999999999999995,6.55,6.26,0.29000000000000004,0.07000000000000028,6.136,6.24,5.99,0.25,0.1899999999999995,6.2780000000000005,6.44,6.13,0.3100000000000005,0.20000000000000018,633596,1037305,377103,660202,13806
2018-12-02,6.03,6.4,5.71,0.6900000000000004,-0.6900000000000004,6.12,6.49,5.84,0.6500000000000004,-0.5899999999999999,5.73,6.13,5.4,0.7299999999999995,-0.7299999999999995,5.835,6.28,5.47,0.8100000000000005,-0.8100000000000005,753996,992855,594136,398719,-126469
2018-12-09,5.18,5.46,4.94,0.5199999999999996,-0.5199999999999996,5.256,5.46,5.08,0.3799999999999999,-0.3799999999999999,4.944,5.1,4.8,0.2999999999999998,-0.2999999999999998,5.026,5.2,4.82,0.3799999999999999,-0.3799999999999999,793850,1083802,504863,578939,-266739
2018-12-16,4.55,4.82,4.17,0.6500000000000004,-0.6500000000000004,4.616,4.86,4.17,0.6900000000000004,-0.6799999999999997,4.288,4.63,3.79,0.8399999999999999,-0.7800000000000002,4.338,4.74,3.82,0.9200000000000004,-0.7600000000000002,1356423,2873947,808472,2065475,1550984
2018-12-23,3.715,3.82,3.63,0.18999999999999995,-0.08999999999999986,3.7875,3.82,3.75,0.06999999999999984,-0.009999999999999787,3.5625,3.68,3.49,0.18999999999999995,-0.15000000000000036,3.69,3.75,3.62,0.1299999999999999,-0.06000000000000005,1103494,1538829,744302,794527,385338
2018-12-30,3.9775,4.23,3.66,0.5700000000000003,0.4500000000000002,4.22,4.37,3.98,0.3900000000000001,0.3900000000000001,3.8725,4.08,3.62,0.45999999999999996,0.45999999999999996,4.1475,4.32,3.96,0.3600000000000003,0.3600000000000003,1284642,1754597,854512,900085,-900085
2019-01-06,4.724,5.1,4.29,0.8099999999999996,0.8099999999999996,4.9559999999999995,5.33,4.56,0.7700000000000005,0.7700000000000005,4.624,5.02,4.22,0.7999999999999998,0.7999999999999998,4.882,5.19,4.46,0.7300000000000004,0.7300000000000004,891833,1043263,678576,364687,-306596
2019-01-13,5.08,5.19,4.96,0.23000000000000043,-0.09999999999999964,5.232,5.39,5.1,0.29000000000000004,-0.29000000000000004,4.958,5.04,4.91,0.1299999999999999,-0.1299999999999999,5.044,5.2,4.95,0.25,-0.25,788675,923626,659549,264077,-167073
2019-01-20,4.9325,4.97,4.89,0.08000000000000007,0.0699999999999994,5.1025,5.19,4.97,0.22000000000000064,0.08000000000000007,4.8625,4.96,4.8,0.16000000000000014,0.1200000000000001,4.9350000000000005,5.01,4.88,0.1299999999999999,0.0699999999999994,634715,890187,359366,530821,-389500
2019-01-27,5.088,5.16,4.95,0.20999999999999996,0.14999999999999947,5.244,5.27,5.21,0.05999999999999961,0.0,5.0040000000000004,5.05,4.92,0.1299999999999999,0.11000000000000032,5.1259999999999994,5.16,5.09,0.07000000000000028,-0.020000000000000462,528185,784636,439596,345040,-46881
2019-02-03,5.348,5.48,5.11,0.3700000000000001,0.35999999999999943,5.532,5.7,5.3,0.40000000000000036,0.33000000000000007,5.308,5.42,5.09,0.33000000000000007,0.3200000000000003,5.466,5.61,5.26,0.35000000000000053,0.35000000000000053,572613,773641,392217,381424,31685
2019-02-10,5.818,5.92,5.64,0.28000000000000025,0.28000000000000025,5.948,6.15,5.79,0.3600000000000003,0.3600000000000003,5.744,5.89,5.6,0.29000000000000004,0.29000000000000004,5.888,6.09,5.76,0.33000000000000007,0.33000000000000007,641331,925511,396539,528972,528972
2019-02-17,6.0875,6.14,6.03,0.10999999999999943,0.040000000000000036,6.2275,6.32,6.18,0.14000000000000057,-0.009999999999999787,6.035,6.11,5.97,0.14000000000000057,0.08000000000000007,6.115,6.18,6.05,0.1299999999999999,0.0699999999999994,756248,1006514,529434,477080,-477080
2019-02-24,5.862,6.24,5.38,0.8600000000000003,-0.8600000000000003,5.966,6.34,5.51,0.8300000000000001,-0.7700000000000005,5.622,6.1,5.24,0.8599999999999994,-0.8599999999999994,5.734,6.27,5.36,0.9099999999999993,-0.7799999999999994,820233,1171455,445870,725585,447610
2019-03-03,5.022,5.38,4.84,0.54,-0.54,5.074,5.38,4.93,0.4500000000000002,-0.39999999999999947,4.867999999999999,5.02,4.75,0.2699999999999996,-0.20999999999999996,4.95,5.03,4.88,0.15000000000000036,-0.08999999999999986,734715,846122,639537,206585,-180084
2019-03-10,4.982,5.04,4.93,0.11000000000000032,-0.05000000000000071,5.062,5.16,4.98,0.17999999999999972,-0.17999999999999972,4.876,4.95,4.76,0.1900000000000004,-0.07000000000000028,4.9719999999999995,5.03,4.93,0.10000000000000053,-0.08000000000000007,1009611,2218472,597522,1620950,1461382
2019-03-17,4.8999999999999995,5.06,4.77,0.29000000000000004,-0.21000000000000085,4.9639999999999995,5.08,4.81,0.27000000000000046,-0.2400000000000002,4.77,4.93,4.46,0.46999999999999975,-0.46999999999999975,4.806,5.01,4.51,0.5,-0.5,738256,1181982,407904,774078,-518362
2019-03-24,4.596,4.76,4.52,0.2400000000000002,0.2400000000000002,4.7059999999999995,4.81,4.6,0.20999999999999996,0.20000000000000018,4.534,4.64,4.38,0.2599999999999998,0.2599999999999998,4.616,4.72,4.5,0.21999999999999975,0.21999999999999975,637174,946057,381179,564878,-203857
2019-03-31,4.754,4.83,4.67,0.16000000000000014,0.03000000000000025,4.82,4.86,4.76,0.10000000000000053,-0.10000000000000053,4.674,4.71,4.64,0.07000000000000028,-0.05999999999999961,4.7379999999999995,4.85,4.68,0.16999999999999993,-0.14999999999999947,601582,862706,385701,477005,72402
2019-04-07,4.552,4.64,4.5,0.13999999999999968,-0.1299999999999999,4.608,4.7,4.55,0.15000000000000036,-0.0600000000000005,4.48,4.57,4.43,0.14000000000000057,-0.14000000000000057,4.5040000000000004,4.62,4.43,0.1900000000000004,-0.1900000000000004,472081,596196,260200,335996,-66174
2019-04-14,4.4425,4.47,4.43,0.040000000000000036,0.0,4.4925,4.53,4.46,0.07000000000000028,-0.020000000000000462,4.375,4.42,4.32,0.09999999999999964,-0.02999999999999936,4.4275,4.45,4.4,0.04999999999999982,0.009999999999999787,427719,711513,264436,447077,379425
2019-04-21,4.492,4.59,4.39,0.20000000000000018,0.09000000000000075,4.618,4.7,4.55,0.15000000000000036,0.08000000000000007,4.444,4.55,4.37,0.17999999999999972,0.08999999999999986,4.5520000000000005,4.65,4.45,0.20000000000000018,0.16000000000000014,654973,874133,385171,488962,-435547
2019-04-28,4.418,4.84,3.79,1.0499999999999998,-0.8200000000000003,4.482,4.84,3.88,0.96,-0.8799999999999999,4.126,4.57,3.68,0.8900000000000001,-0.8900000000000001,4.232,4.72,3.79,0.9299999999999997,-0.8999999999999999,1816380,3338546,573366,2765180,2373045
2019-05-05,3.524,3.72,3.31,0.41000000000000014,-0.41000000000000014,3.572,3.8,3.37,0.4299999999999997,-0.4299999999999997,3.402,3.65,3.2,0.44999999999999973,-0.44999999999999973,3.46,3.65,3.31,0.33999999999999986,-0.2999999999999998,1119268,1430496,883692,546804,536120
2019-05-12,3.066,3.32,2.89,0.4299999999999997,-0.4299999999999997,3.11,3.34,2.9,0.43999999999999995,-0.43999999999999995,2.926,3.08,2.72,0.3599999999999999,-0.3599999999999999,2.9659999999999997,3.11,2.75,0.3599999999999999,-0.3599999999999999,1466561,2277837,975723,1302114,286690
2019-05-19,2.836,2.99,2.7,0.29000000000000004,0.29000000000000004,2.946,3.05,2.84,0.20999999999999996,0.19999999999999973,2.782,2.92,2.67,0.25,0.25,2.884,2.97,2.75,0.2200000000000002,0.18000000000000016,1332515,1808878,1089507,719371,106915
2019-05-26,2.6125,2.93,2.31,0.6200000000000001,-0.6200000000000001,2.6175,2.95,2.31,0.6400000000000001,-0.6400000000000001,2.4275,2.68,2.21,0.4700000000000002,-0.4700000000000002,2.4450000000000003,2.69,2.22,0.46999999999999975,-0.46999999999999975,1349806,1853282,1078679,774603,153196
2019-06-02,2.322,2.5,2.24,0.2599999999999998,0.019999999999999574,2.386,2.53,2.29,0.23999999999999977,0.009999999999999787,2.238,2.33,2.2,0.1299999999999999,-0.010000000000000231,2.32,2.48,2.25,0.22999999999999998,-0.020000000000000018,1410823,3412926,753908,2659018,-148657
2019-06-09,2.258,2.3,2.18,0.11999999999999966,-0.10999999999999988,2.312,2.36,2.22,0.13999999999999968,-0.11999999999999966,2.196,2.27,2.1,0.16999999999999993,-0.1499999999999999,2.216,2.29,2.12,0.16999999999999993,-0.1499999999999999,1293048,2430432,800270,1630162,221678
2019-06-16,2.158,2.22,2.11,0.11000000000000032,0.04999999999999982,2.262,2.37,2.21,0.16000000000000014,0.14000000000000012,2.088,2.11,2.03,0.08000000000000007,-0.07000000000000028,2.1959999999999997,2.36,2.11,0.25,0.16999999999999993,2223192,5519609,986493,4533116,4533116
2019-06-23,2.12,2.35,1.95,0.40000000000000013,-0.3400000000000003,2.166,2.4,2.03,0.3700000000000001,-0.31000000000000005,2.012,2.19,1.92,0.27,-0.22999999999999998,2.04,2.2,1.96,0.2400000000000002,-0.2300000000000002,1792006,2269389,1313231,956158,-785943
2019-06-30,2.02,2.04,2.01,0.03000000000000025,0.010000000000000231,2.0825,2.12,2.06,0.06000000000000005,0.040000000000000036,1.98,2.0,1.96,0.040000000000000036,0.020000000000000018,2.0549999999999997,2.1,2.01,0.0900000000000003,0.040000000000000036,968801,1289714,705713,584001,-515386
2019-07-07,2.132,2.24,2.09,0.15000000000000036,0.0,2.194,2.25,2.12,0.1299999999999999,0.10000000000000009,2.084,2.13,2.04,0.08999999999999986,0.04999999999999982,2.134,2.2,2.09,0.11000000000000032,0.040000000000000036,852731,1169496,738200,431296,11968
2019-07-14,2.062,2.14,2.01,0.13000000000000034,-0.1200000000000001,2.118,2.16,2.08,0.08000000000000007,-0.08000000000000007,2.012,2.06,1.95,0.1100000000000001,-0.04999999999999982,2.042,2.09,2.0,0.08999999999999986,-0.06999999999999984,819031,1070020,542624,527396,349084
2019-07-21,1.912,2.01,1.81,0.19999999999999973,-0.19999999999999973,1.932,2.03,1.84,0.18999999999999972,-0.18999999999999972,1.826,1.92,1.74,0.17999999999999994,-0.17999999999999994,1.8559999999999999,1.93,1.75,0.17999999999999994,-0.17999999999999994,902171,1705582,652150,1053432,1053432
2019-07-28,1.936,2.12,1.68,0.44000000000000017,0.3800000000000001,2.042,2.24,1.79,0.4500000000000002,0.33999999999999986,1.8699999999999999,2.04,1.68,0.3600000000000001,0.3600000000000001,1.944,2.12,1.69,0.43000000000000016,0.3900000000000001,1426057,2804658,637459,2167199,-732903
2019-08-04,2.002,2.05,1.94,0.10999999999999988,-0.040000000000000036,2.036,2.06,2.01,0.050000000000000266,-0.040000000000000036,1.934,2.0,1.88,0.1200000000000001,-0.07000000000000006,1.98,2.05,1.91,0.1399999999999999,-0.09000000000000008,609005,946312,346232,600080,-435904
2019-08-11,1.858,1.9,1.76,0.1399999999999999,-0.029999999999999805,1.924,2.0,1.86,0.1399999999999999,0.030000000000000027,1.794,1.9,1.68,0.21999999999999997,0.020000000000000018,1.88,1.95,1.74,0.20999999999999996,0.030000000000000027,652755,1035438,328015,707423,707423
2019-08-18,2.058,2.24,1.93,0.3100000000000003,0.26000000000000023,2.15,2.33,2.01,0.3200000000000003,0.3200000000000003,2.01,2.17,1.87,0.2999999999999998,0.24,2.094,2.23,1.94,0.29000000000000004,0.22999999999999998,1055469,1325603,800378,525225,341952
2019-08-25,2.274,2.46,2.18,0.2799999999999998,0.27,2.35,2.53,2.22,0.3099999999999996,0.3099999999999996,2.218,2.4,2.11,0.29000000000000004,0.29000000000000004,2.2680000000000002,2.42,2.12,0.2999999999999998,0.2999999999999998,1163537,1636040,925455,710585,166195
2019-09-01,2.46,2.51,2.41,0.09999999999999964,0.009999999999999787,2.61,2.78,2.48,0.2999999999999998,0.1599999999999997,2.4175,2.51,2.37,0.13999999999999968,0.11999999999999966,2.5,2.74,2.38,0.3600000000000003,0.3500000000000001,1149584,1500864,756186,744678,-19889
2019-09-08,3.18,3.68,2.76,0.9200000000000004,0.7800000000000002,3.368,3.75,2.82,0.9300000000000002,0.8400000000000003,3.054,3.46,2.65,0.81,0.81,3.284,3.54,2.8,0.7400000000000002,0.71,2165594,3527515,1436291,2091224,43099
2019-09-15,3.2680000000000002,3.48,3.04,0.43999999999999995,-0.43000000000000016,3.338,3.55,3.15,0.3999999999999999,-0.3999999999999999,3.128,3.37,2.95,0.41999999999999993,-0.41999999999999993,3.18,3.53,2.97,0.5599999999999996,-0.5599999999999996,1603752,2332707,1056179,1276528,443807
2019-09-22,3.278,3.69,2.98,0.71,0.6999999999999997,3.524,3.9,3.01,0.8900000000000001,0.8900000000000001,3.168,3.56,2.87,0.69,0.54,3.378,3.71,2.97,0.7399999999999998,0.5399999999999996,1941564,3499561,983365,2516196,83096
2019-09-29,3.628,3.78,3.45,0.3299999999999996,-0.09999999999999964,3.758,3.95,3.55,0.40000000000000036,-0.26000000000000023,3.452,3.69,3.34,0.3500000000000001,-0.08000000000000007,3.646,3.79,3.48,0.31000000000000005,-0.22999999999999998,1201683,1430974,894413,536561,-110018
2019-10-06,3.714,4.03,3.54,0.4900000000000002,0.4900000000000002,3.906,4.22,3.65,0.5699999999999998,0.5699999999999998,3.636,3.88,3.47,0.4099999999999997,0.4099999999999997,3.776,3.95,3.63,0.3200000000000003,0.29000000000000004,1354171,2592115,524428,2067687,1682373
2019-10-13,4.088,4.19,3.92,0.27000000000000046,0.23000000000000043,4.2,4.27,4.07,0.1999999999999993,0.17999999999999972,3.996,4.11,3.78,0.3300000000000005,0.3300000000000005,4.142,4.2,4.06,0.14000000000000057,0.14000000000000057,857135,1452049,655965,796084,38522
