Date,VZStock_Open_average,VZStock_Open_max,VZStock_Open_min,VZStock_Open_volatility,VZStock_Open_change,VZStock_High_average,VZStock_High_max,VZStock_High_min,VZStock_High_volatility,VZStock_High_change,VZStock_Low_average,VZStock_Low_max,VZStock_Low_min,VZStock_Low_volatility,VZStock_Low_change,VZStock_Close_average,VZStock_Close_max,VZStock_Close_min,VZStock_Close_volatility,VZStock_Close_change,VZStock_Volume_average,VZStock_Volume_max,VZStock_Volume_min,VZStock_Volume_volatility,VZStock_Volume_change
2019-10-06,59.74,60.12,59.26,0.8599999999999994,0.0799999999999983,60.126000000000005,60.59,59.45,1.1400000000000006,-0.21000000000000085,59.442,59.9,58.93,0.9699999999999989,-0.00999999999999801,59.79,60.25,59.22,1.0300000000000011,-0.3200000000000003,12465795,14327040,10662960,3664080,-2527084
2019-10-13,60.066,60.35,59.68,0.6700000000000017,0.4200000000000017,60.562,61.3,59.98,1.3200000000000003,1.3200000000000003,59.916000000000004,60.31,59.56,0.75,0.75,60.379999999999995,61.05,59.6,1.4499999999999957,1.4499999999999957,9695104,12346320,7336510,5009810,4706648
2019-10-20,60.864,61.23,60.6,0.6299999999999955,-0.4099999999999966,61.136,61.32,60.88,0.4399999999999977,-0.3499999999999943,59.717999999999996,60.55,57.91,2.6400000000000006,1.3000000000000043,60.67,60.88,60.37,0.5100000000000051,-0.38000000000000256,11591559,15036377,9802244,5234133,3594386
2019-10-27,60.622,61.29,60.11,1.1799999999999997,0.8399999999999963,60.842,61.34,60.32,1.0200000000000031,0.6800000000000068,60.153999999999996,60.41,60.03,0.37999999999999545,0.12999999999999545,60.406,60.82,60.18,0.6400000000000006,0.18999999999999773,11846696,14621418,9629052,4992366,-4992366
2019-11-03,59.878,60.26,59.68,0.5799999999999983,0.36999999999999744,60.269999999999996,60.61,59.87,0.740000000000002,-0.45000000000000284,59.488,59.95,58.96,0.990000000000002,-0.5899999999999963,59.876,60.53,59.35,1.1799999999999997,-0.519999999999996,12463235,17645422,9287592,8357830,7512109
2019-11-10,59.354,59.91,58.93,0.9799999999999969,0.17999999999999972,59.604,59.94,59.34,0.5999999999999943,-0.1599999999999966,59.01,59.21,58.8,0.4100000000000037,-0.14999999999999858,59.438,59.61,59.32,0.28999999999999915,-0.10000000000000142,9411337,11759002,7712812,4046190,4004850
2019-11-17,59.53,59.66,59.43,0.22999999999999687,0.19999999999999574,59.717999999999996,60.03,59.46,0.5700000000000003,0.5700000000000003,59.27,59.66,59.05,0.6099999999999994,0.6099999999999994,59.556,59.75,59.44,0.3100000000000023,0.3100000000000023,10363906,12363284,8055988,4307296,576045
2019-11-24,59.887499999999996,60.16,59.55,0.6099999999999994,0.3299999999999983,60.14,60.53,59.85,0.6799999999999997,0.6799999999999997,59.625,60.16,59.13,1.029999999999994,0.9399999999999977,59.9025,60.24,59.38,0.8599999999999994,0.8599999999999994,9545804,11948568,6791427,5157141,-3855389
2019-12-01,60.368,61.0,59.99,1.009999999999998,0.7999999999999972,60.652,61.28,60.2,1.0799999999999983,1.0500000000000043,60.056,60.91,59.58,1.3299999999999983,1.279999999999994,60.528,61.19,59.96,1.2299999999999969,1.2299999999999969,9413964,10577991,8238341,2339650,154059
2019-12-08,61.141999999999996,61.36,60.98,0.38000000000000256,0.14000000000000057,61.316,61.63,61.11,0.5200000000000031,0.0799999999999983,60.8,61.1,60.25,0.8500000000000014,-0.6199999999999974,61.06,61.23,60.81,0.4199999999999946,-0.19999999999999574,9319605,10585995,8291060,2294935,1095666
2019-12-15,61.199999999999996,61.51,60.73,0.7800000000000011,0.730000000000004,61.602000000000004,62.22,61.12,1.1000000000000014,0.9499999999999957,60.942,61.35,60.69,0.6600000000000037,0.4299999999999997,61.29,62.07,60.8,1.2700000000000031,0.8400000000000034,19795884,42978488,11496363,31482125,31482125
2019-12-22,61.535,62.01,61.28,0.7299999999999969,-0.6199999999999974,61.65,62.15,61.37,0.7800000000000011,-0.5300000000000011,61.175,61.32,61.02,0.29999999999999716,-0.07000000000000028,61.375,61.53,61.28,0.25,0.13000000000000256,8101067,9478096,6640141,2837955,-1311082
2019-12-29,61.2075,61.65,60.59,1.0599999999999952,-1.0599999999999952,61.332499999999996,61.69,60.79,0.8999999999999986,-0.8999999999999986,60.7275,61.09,60.07,1.0200000000000031,-1.0200000000000031,61.015,61.4,60.4,1.0,-0.8100000000000023,9879956,13263518,6765687,6497831,6497831
