Date,FLY_stock_Open_average,FLY_stock_Open_max,FLY_stock_Open_min,FLY_stock_Open_volatility,FLY_stock_Open_change,FLY_stock_High_average,FLY_stock_High_max,FLY_stock_High_min,FLY_stock_High_volatility,FLY_stock_High_change,FLY_stock_Low_average,FLY_stock_Low_max,FLY_stock_Low_min,FLY_stock_Low_volatility,FLY_stock_Low_change,FLY_stock_Close_average,FLY_stock_Close_max,FLY_stock_Close_min,FLY_stock_Close_volatility,FLY_stock_Close_change,FLY_stock_Volume_average,FLY_stock_Volume_max,FLY_stock_Volume_min,FLY_stock_Volume_volatility,FLY_stock_Volume_change
2019-10-20,20.608,21.35,20.1,1.25,1.25,20.902,21.46,20.26,1.1999999999999993,1.139999999999997,20.362000000000002,21.01,19.8,1.2100000000000009,1.2100000000000009,20.748,21.3,20.2,1.1000000000000014,0.9100000000000001,224614,503750,124147,379603,60755
2019-10-27,20.97,21.39,20.37,1.0199999999999996,-0.9299999999999997,21.094,21.44,20.54,0.9000000000000021,-0.8599999999999994,20.576,21.1,19.95,1.1500000000000021,-1.1500000000000021,20.79,21.29,20.31,0.9800000000000004,-0.7399999999999984,229718,650883,83947,566936,-23455
2019-11-03,21.416,22.31,20.68,1.629999999999999,1.629999999999999,21.994,23.21,20.86,2.3500000000000014,2.3500000000000014,20.918,21.7,20.04,1.6600000000000001,-0.5199999999999996,21.288,22.0,20.62,1.379999999999999,-0.23000000000000043,310863,567187,102594,464593,442195
2019-11-10,19.852,20.72,19.27,1.4499999999999993,-1.2399999999999984,20.022,21.15,19.48,1.6699999999999982,-1.6699999999999982,19.398,20.21,18.98,1.2300000000000004,-1.2300000000000004,19.552,20.25,19.17,1.0799999999999983,-1.0799999999999983,266222,432407,129585,302822,-112716
2019-11-17,19.22,19.38,19.01,0.36999999999999744,0.36999999999999744,19.4,19.49,19.3,0.18999999999999773,0.06999999999999673,19.056,19.16,18.96,0.1999999999999993,0.17999999999999972,19.304,19.4,19.18,0.21999999999999886,0.1999999999999993,121946,175373,79639,95734,-88731
2019-11-24,19.545,19.84,19.34,0.5,0.05999999999999872,19.8,19.9,19.69,0.2099999999999973,0.0799999999999983,19.3425,19.47,19.25,0.21999999999999886,0.07000000000000028,19.6375,19.8,19.52,0.28000000000000114,0.029999999999997584,133370,205598,40038,165560,-92996
2019-12-01,19.49,19.65,19.4,0.25,-0.13999999999999702,19.66,19.79,19.52,0.2699999999999996,0.029999999999997584,19.324,19.51,19.12,0.39000000000000057,0.05000000000000071,19.478,19.59,19.37,0.21999999999999886,0.05000000000000071,84449,106247,48008,58239,3607
2019-12-08,19.753999999999998,19.95,19.56,0.39000000000000057,0.16000000000000014,19.958,20.14,19.84,0.3000000000000007,-0.03999999999999915,19.59,19.75,19.42,0.3299999999999983,0.05999999999999872,19.828,19.9,19.72,0.17999999999999972,-0.05000000000000071,76284,93357,62867,30490,-4200
2019-12-15,19.914,20.13,19.67,0.4599999999999973,0.4599999999999973,20.186,20.36,19.96,0.3999999999999986,0.25,19.706,19.95,19.39,0.5599999999999987,0.35999999999999943,20.008,20.13,19.75,0.379999999999999,0.26000000000000156,99320,142954,68855,74099,-48926
2019-12-22,19.939999999999998,20.04,19.77,0.2699999999999996,-0.17999999999999972,19.975,20.05,19.84,0.21000000000000085,-0.1700000000000017,19.6825,19.88,19.37,0.509999999999998,-0.3299999999999983,19.8275,20.0,19.5,0.5,-0.5,110796,229650,34433,195217,140864
2019-12-29,19.5275,19.56,19.5,0.05999999999999872,0.05999999999999872,19.6825,19.72,19.62,0.09999999999999787,0.07000000000000028,19.375,19.48,19.19,0.28999999999999915,0.2699999999999996,19.6,19.65,19.55,0.09999999999999787,0.05000000000000071,117662,138322,109108,29214,249
