Date,CICHY_Open_average,CICHY_Open_max,CICHY_Open_min,CICHY_Open_volatility,CICHY_Open_change,CICHY_High_average,CICHY_High_max,CICHY_High_min,CICHY_High_volatility,CICHY_High_change,CICHY_Low_average,CICHY_Low_max,CICHY_Low_min,CICHY_Low_volatility,CICHY_Low_change,CICHY_Close_average,CICHY_Close_max,CICHY_Close_min,CICHY_Close_volatility,CICHY_Close_change,CICHY_Volume_average,CICHY_Volume_max,CICHY_Volume_min,CICHY_Volume_volatility,CICHY_Volume_change
2019-10-27,16.098,16.34,15.85,0.4900000000000002,0.33999999999999986,16.242,16.56,15.96,0.5999999999999979,0.41000000000000014,15.972,16.34,15.61,0.7300000000000004,0.33999999999999986,16.116,16.48,15.86,0.620000000000001,0.39000000000000057,80480,108884,36873,72011,17648
2019-11-03,16.34,16.65,16.05,0.5999999999999979,-0.5500000000000007,16.516000000000002,16.79,16.12,0.6699999999999982,-0.4800000000000004,16.316,16.65,16.05,0.5999999999999979,-0.4299999999999997,16.44,16.72,16.09,0.629999999999999,-0.4200000000000017,59327,74738,39331,35407,-35407
2019-11-10,15.774000000000001,16.14,15.45,0.6900000000000013,0.129999999999999,15.936,16.14,15.81,0.33000000000000007,0.120000000000001,15.724,15.97,15.45,0.5200000000000014,0.040000000000000924,15.866,16.0,15.77,0.23000000000000043,0.05000000000000071,80414,154433,51117,103316,16872
2019-11-17,16.186,16.41,16.08,0.33000000000000185,-0.3000000000000007,16.311999999999998,16.58,16.13,0.4499999999999993,-0.18999999999999773,16.128,16.22,16.06,0.16000000000000014,-0.10999999999999943,16.204,16.36,16.11,0.25,0.09999999999999787,72903,120772,52606,68166,20095
2019-11-24,16.0925,16.3,15.75,0.5500000000000007,-0.5500000000000007,16.3125,16.61,15.87,0.7400000000000002,-0.6500000000000004,15.98,16.28,15.75,0.5300000000000011,-0.5300000000000011,16.1,16.41,15.8,0.6099999999999994,-0.5599999999999987,87936,111809,66471,45338,23404
2019-12-01,15.838,15.99,15.72,0.2699999999999996,0.129999999999999,15.958,16.32,15.72,0.5999999999999996,0.33000000000000007,15.784,15.96,15.57,0.39000000000000057,0.27999999999999936,15.846,15.98,15.69,0.2900000000000009,0.2900000000000009,111667,132111,84888,47223,43787
2019-12-08,16.196,16.51,15.79,0.7200000000000024,0.7200000000000024,16.454,16.71,16.11,0.6000000000000014,0.4800000000000004,16.186,16.51,15.79,0.7200000000000024,0.7200000000000024,16.374,16.57,16.08,0.490000000000002,0.490000000000002,123737,198786,91096,107690,-107690
2019-12-15,16.894,17.11,16.7,0.41000000000000014,0.3099999999999987,17.044,17.12,16.99,0.13000000000000256,0.07000000000000028,16.874,17.06,16.7,0.35999999999999943,0.2699999999999996,16.99,17.08,16.96,0.11999999999999744,0.11999999999999744,275036,939530,51995,887535,-819491
2019-12-22,16.965,17.3,16.68,0.620000000000001,0.620000000000001,17.2125,17.39,17.01,0.379999999999999,0.3099999999999987,16.9425,17.21,16.68,0.5300000000000011,0.5300000000000011,17.1475,17.31,16.96,0.34999999999999787,0.259999999999998,67074,119481,27088,92393,19144
2019-12-29,17.31,17.44,17.16,0.28000000000000114,-0.11000000000000298,17.5,17.73,17.33,0.40000000000000213,-0.11000000000000298,17.166666666666668,17.2,17.14,0.05999999999999872,0.05999999999999872,17.37,17.61,17.2,0.41000000000000014,-0.10000000000000142,51004,64598,31513,33085,25389
