Date,ROST_Open_average,ROST_Open_max,ROST_Open_min,ROST_Open_volatility,ROST_Open_change,ROST_High_average,ROST_High_max,ROST_High_min,ROST_High_volatility,ROST_High_change,ROST_Low_average,ROST_Low_max,ROST_Low_min,ROST_Low_volatility,ROST_Low_change,ROST_Close_average,ROST_Close_max,ROST_Close_min,ROST_Close_volatility,ROST_Close_change,ROST_Volume_average,ROST_Volume_max,ROST_Volume_min,ROST_Volume_volatility,ROST_Volume_change
2019-10-27,109.888,110.62,108.69,1.9300000000000068,-0.4300000000000068,110.91,111.57,110.39,1.1799999999999926,0.44999999999998863,109.114,109.74,108.59,1.1499999999999915,0.47999999999998977,109.838,110.99,108.82,2.1700000000000017,1.5999999999999943,1555633,1790926,1294437,496489,-253543
2019-11-03,112.134,112.77,111.49,1.2800000000000011,1.1599999999999966,112.824,113.72,112.02,1.7000000000000028,1.0400000000000063,111.46,112.18,110.99,1.190000000000012,0.4100000000000108,112.196,113.07,111.77,1.2999999999999972,0.04999999999999716,1469802,1704693,1282153,422540,-108378
2019-11-10,112.048,113.66,111.01,2.6499999999999915,2.0,112.67999999999999,113.67,111.94,1.730000000000004,1.2900000000000063,110.904,112.24,109.33,2.9099999999999966,1.1299999999999955,112.148,113.36,110.97,2.3900000000000006,1.1799999999999926,1323059,1718706,1126286,592420,25526
2019-11-17,112.462,113.08,111.17,1.9099999999999966,0.14000000000000057,113.19,113.96,111.85,2.1099999999999994,0.5499999999999972,110.526,111.83,108.41,3.4200000000000017,-3.4200000000000017,111.672,112.42,110.44,1.980000000000004,-0.6700000000000017,2503101,3955545,1801107,2154438,2154438
2019-11-24,114.5275,116.58,112.03,4.549999999999997,4.549999999999997,115.9375,117.24,113.99,3.25,3.25,113.94749999999999,116.05,111.55,4.5,4.5,115.285,116.33,113.33,3.0,2.8200000000000074,2569541,5066586,1411533,3655053,-798526
2019-12-01,115.052,116.65,114.24,2.410000000000011,-1.8100000000000023,115.596,117.58,114.3,3.280000000000001,-2.4399999999999977,113.994,115.89,113.21,2.680000000000007,-2.1899999999999977,114.364,116.0,113.49,2.510000000000005,-2.0900000000000034,1802086,2535229,1243518,1291711,-1291711
2019-12-08,115.044,116.3,113.76,2.539999999999992,2.539999999999992,115.846,116.79,115.3,1.490000000000009,1.0100000000000051,114.366,115.24,113.69,1.5499999999999972,1.5499999999999972,115.36,116.45,114.85,1.6000000000000085,0.4299999999999926,1596867,2041831,1264294,777537,-636211
2019-12-15,114.884,116.13,113.74,2.3900000000000006,0.09999999999999432,115.344,116.53,114.15,2.3799999999999955,-0.4000000000000057,113.704,114.52,112.58,1.9399999999999977,0.3399999999999892,114.416,115.23,113.49,1.740000000000009,0.8400000000000034,2135407,3701798,1427893,2273905,1764297
2019-12-22,115.265,116.1,114.55,1.5499999999999972,0.7399999999999949,115.6575,116.1,115.4,0.6999999999999886,0.5699999999999932,114.295,114.53,114.1,0.4300000000000068,0.4300000000000068,114.89750000000001,115.31,114.2,1.1099999999999994,0.7599999999999909,983765,1470753,535707,935046,-575140
2019-12-29,115.7925,116.59,114.67,1.9200000000000017,0.7600000000000051,116.9725,117.04,116.84,0.20000000000000284,-0.010000000000005116,115.12,115.65,114.16,1.490000000000009,1.0400000000000063,116.6525,116.86,116.42,0.4399999999999977,0.35999999999999943,1550132,1722533,1415423,307110,71084
