Date,GEC_Open_average,GEC_Open_max,GEC_Open_min,GEC_Open_volatility,GEC_Open_change,GEC_High_average,GEC_High_max,GEC_High_min,GEC_High_volatility,GEC_High_change,GEC_Low_average,GEC_Low_max,GEC_Low_min,GEC_Low_volatility,GEC_Low_change,GEC_Close_average,GEC_Close_max,GEC_Close_min,GEC_Close_volatility,GEC_Close_change,GEC_Volume_average,GEC_Volume_max,GEC_Volume_min,GEC_Volume_volatility,GEC_Volume_change
2019-10-27,3.33,3.39,3.29,0.10000000000000009,-0.10000000000000009,3.344,3.4,3.31,0.08999999999999986,-0.08999999999999986,3.312,3.35,3.28,0.07000000000000028,-0.07000000000000028,3.314,3.35,3.28,0.07000000000000028,-0.07000000000000028,8561,15681,489,15192,-2793
2019-11-03,3.296,3.31,3.28,0.03000000000000025,-0.03000000000000025,3.32,3.35,3.28,0.07000000000000028,-0.03000000000000025,3.292,3.31,3.28,0.03000000000000025,-0.03000000000000025,3.312,3.35,3.28,0.07000000000000028,-0.03000000000000025,2300,5613,236,5377,189
2019-11-10,3.2159999999999997,3.31,3.0,0.31000000000000005,-0.10000000000000009,3.256,3.33,3.15,0.18000000000000016,-0.10000000000000009,3.138,3.3,2.97,0.3299999999999996,-0.1599999999999997,3.1799999999999997,3.3,3.03,0.27,-0.1599999999999997,15108,36133,667,35466,-2081
2019-11-17,3.25,3.46,3.08,0.3799999999999999,0.21999999999999975,3.4,3.47,3.34,0.13000000000000034,0.10999999999999988,3.164,3.35,3.08,0.27,0.2200000000000002,3.246,3.42,3.13,0.29000000000000004,0.29000000000000004,12982,45596,1683,43913,2067
2019-11-24,3.2325,3.35,3.14,0.20999999999999996,-0.1299999999999999,3.35,3.45,3.24,0.20999999999999996,-0.0900000000000003,3.185,3.33,3.08,0.25,-0.2200000000000002,3.3275,3.38,3.22,0.1599999999999997,-0.020000000000000018,11909,20540,840,19700,5147
2019-12-01,3.238,3.3,3.05,0.25,0.020000000000000018,3.34,3.43,3.28,0.15000000000000036,-0.10000000000000009,3.078,3.18,2.95,0.22999999999999998,-0.22999999999999998,3.154,3.2,3.03,0.17000000000000037,-0.17000000000000037,20446,54201,9432,44769,-6701
2019-12-08,3.072,3.16,3.03,0.13000000000000034,0.10000000000000009,3.166,3.25,3.08,0.16999999999999993,0.0,3.028,3.06,2.92,0.14000000000000012,0.0,3.14,3.25,3.07,0.18000000000000016,0.06000000000000005,8520,14739,3192,11547,-4814
2019-12-15,3.03,3.27,2.85,0.41999999999999993,0.18999999999999995,3.184,3.29,3.08,0.20999999999999996,0.08999999999999986,2.952,3.08,2.85,0.22999999999999998,-0.10999999999999988,3.062,3.21,2.94,0.27,0.08000000000000007,15189,20343,6936,13407,2314
2019-12-22,3.3625,3.59,3.12,0.46999999999999975,0.16999999999999993,3.5925,3.74,3.51,0.23000000000000043,-0.23000000000000043,3.275,3.37,3.12,0.25,0.16999999999999993,3.49,3.52,3.45,0.06999999999999984,0.05999999999999961,304882,1114773,8529,1106244,-1046655
2019-12-29,3.4,3.46,3.37,0.08999999999999986,-0.08999999999999986,3.6233333333333335,3.66,3.55,0.11000000000000032,0.0,3.3533333333333335,3.37,3.33,0.040000000000000036,0.029999999999999805,3.4166666666666665,3.55,3.34,0.20999999999999996,0.020000000000000018,9490,21631,1160,20471,-15951
