Date,CF_Open_average,CF_Open_max,CF_Open_min,CF_Open_volatility,CF_Open_change,CF_High_average,CF_High_max,CF_High_min,CF_High_volatility,CF_High_change,CF_Low_average,CF_Low_max,CF_Low_min,CF_Low_volatility,CF_Low_change,CF_Close_average,CF_Close_max,CF_Close_min,CF_Close_volatility,CF_Close_change,CF_Volume_average,CF_Volume_max,CF_Volume_min,CF_Volume_volatility,CF_Volume_change
2019-10-20,46.128,46.49,45.45,1.0399999999999991,-0.13000000000000256,46.528,46.8,46.09,0.7099999999999937,-0.0799999999999983,45.51,45.81,45.21,0.6000000000000014,0.23000000000000398,45.934,46.41,45.47,0.9399999999999977,-0.5799999999999983,1762516,2157368,1537471,619897,-608646
2019-10-27,46.108000000000004,46.78,45.49,1.2899999999999991,1.2700000000000031,47.086,47.86,46.33,1.5300000000000011,0.5799999999999983,45.382,46.59,43.32,3.270000000000003,1.0900000000000034,46.63,47.62,45.35,2.269999999999996,0.75,3196553,4872136,2023176,2848960,590319
2019-11-03,46.922,47.67,46.26,1.4100000000000037,-1.2700000000000031,47.378,48.39,46.54,1.8500000000000014,-1.8500000000000014,46.276,47.34,45.65,1.6900000000000048,-1.6900000000000048,46.766,47.73,46.39,1.3399999999999963,-1.279999999999994,1625824,2548043,961798,1586245,-1586245
2019-11-10,46.42,47.43,45.63,1.7999999999999972,-0.9099999999999966,46.928,48.03,45.83,2.200000000000003,-2.200000000000003,45.8,46.33,44.82,1.509999999999998,-1.509999999999998,46.434,47.91,45.13,2.779999999999994,-2.779999999999994,1822803,2890775,1251496,1639279,-1469215
2019-11-17,45.438,45.55,45.12,0.4299999999999997,0.07000000000000028,45.944,46.31,45.69,0.6200000000000045,0.30000000000000426,45.046,45.45,44.73,0.720000000000006,0.22000000000000597,45.5,46.29,44.95,1.3399999999999963,0.5300000000000011,1751178,1866116,1580994,285122,9818
2019-11-24,45.932500000000005,46.35,45.58,0.7700000000000031,-0.259999999999998,46.225,46.37,45.99,0.37999999999999545,-0.14000000000000057,45.4825,45.58,45.31,0.269999999999996,0.0,45.817499999999995,46.21,45.65,0.5600000000000023,-0.030000000000001137,1445018,1686444,779026,907418,8570
2019-12-01,45.128,45.55,44.89,0.6599999999999966,0.519999999999996,45.516,45.85,45.09,0.759999999999998,0.490000000000002,44.644,45.09,44.26,0.8300000000000054,0.75,44.982,45.4,44.45,0.9499999999999957,0.44999999999999574,1632817,2255860,1361887,893973,185628
2019-12-08,44.796,45.85,43.94,1.9100000000000037,1.5,45.726,47.31,44.55,2.760000000000005,2.760000000000005,44.444,45.73,43.67,2.059999999999995,2.059999999999995,45.2,46.88,44.02,2.8599999999999994,2.8599999999999994,2610963,2968709,2176391,792318,455811
2019-12-15,46.96,48.14,46.29,1.8500000000000014,1.259999999999998,47.53,48.51,46.75,1.759999999999998,1.0900000000000034,46.426,47.44,45.65,1.7899999999999991,0.8799999999999955,47.172000000000004,48.28,46.38,1.8999999999999986,0.8299999999999983,2973542,6009141,1496943,4512198,-925616
2019-12-22,48.075,48.88,47.69,1.1900000000000048,0.10000000000000142,48.3675,48.88,47.86,1.0200000000000031,-0.35999999999999943,47.61,47.93,47.28,0.6499999999999986,-0.4099999999999966,47.8275,48.46,47.36,1.1000000000000014,-0.5799999999999983,862254,1306394,293856,1012538,681591
2019-12-29,47.25333333333333,48.19,46.37,1.8200000000000003,-0.8300000000000054,47.733333333333334,48.19,47.21,0.9799999999999969,-0.5899999999999963,46.38666666666666,47.16,45.97,1.1899999999999977,-1.1899999999999977,46.74,47.74,46.08,1.6600000000000037,-1.6600000000000037,1962538,2521641,1016402,1505239,1333170
