Date,NRO_Open_average,NRO_Open_max,NRO_Open_min,NRO_Open_volatility,NRO_Open_change,NRO_High_average,NRO_High_max,NRO_High_min,NRO_High_volatility,NRO_High_change,NRO_Low_average,NRO_Low_max,NRO_Low_min,NRO_Low_volatility,NRO_Low_change,NRO_Close_average,NRO_Close_max,NRO_Close_min,NRO_Close_volatility,NRO_Close_change,NRO_Volume_average,NRO_Volume_max,NRO_Volume_min,NRO_Volume_volatility,NRO_Volume_change
2019-10-27,5.574,5.64,5.47,0.16999999999999993,0.16999999999999993,5.612,5.64,5.58,0.05999999999999961,0.02999999999999936,5.538,5.57,5.46,0.11000000000000032,0.11000000000000032,5.578,5.61,5.55,0.0600000000000005,0.020000000000000462,22432,41611,7260,34351,-33405
2019-11-03,5.538,5.57,5.51,0.0600000000000005,-0.05000000000000071,5.554,5.57,5.53,0.040000000000000036,-0.040000000000000036,5.4959999999999996,5.51,5.47,0.040000000000000036,0.040000000000000036,5.53,5.57,5.51,0.0600000000000005,0.009999999999999787,37328,92670,10344,82326,-78355
2019-11-10,5.532,5.58,5.5,0.08000000000000007,-0.040000000000000036,5.586,5.65,5.55,0.10000000000000053,0.10000000000000053,5.5,5.52,5.49,0.02999999999999936,0.009999999999999787,5.556,5.65,5.49,0.16000000000000014,0.16000000000000014,15405,24815,8826,15989,11649
2019-11-17,5.61,5.65,5.57,0.08000000000000007,-0.08000000000000007,5.626,5.65,5.6,0.05000000000000071,-0.03000000000000025,5.566,5.58,5.55,0.03000000000000025,-0.009999999999999787,5.602,5.63,5.58,0.04999999999999982,-0.03000000000000025,13316,18554,8318,10236,-8003
2019-11-24,5.6475,5.66,5.62,0.040000000000000036,0.040000000000000036,5.6725,5.69,5.66,0.03000000000000025,-0.019999999999999574,5.625,5.65,5.61,0.040000000000000036,0.0,5.6475,5.68,5.62,0.05999999999999961,-0.05999999999999961,26319,46212,14776,31436,-31436
2019-12-01,5.664,5.68,5.62,0.05999999999999961,0.04999999999999982,5.698,5.71,5.68,0.03000000000000025,0.020000000000000462,5.652,5.67,5.62,0.04999999999999982,0.03000000000000025,5.682,5.69,5.67,0.020000000000000462,0.010000000000000675,18874,31904,9921,21983,-4304
2019-12-08,5.688,5.72,5.64,0.08000000000000007,0.010000000000000675,5.71,5.73,5.69,0.040000000000000036,-0.019999999999999574,5.642,5.7,5.6,0.10000000000000053,-0.0600000000000005,5.686,5.72,5.62,0.09999999999999964,-0.08999999999999986,20312,41867,7128,34739,-1394
2019-12-15,5.58,5.62,5.53,0.08999999999999986,-0.009999999999999787,5.604,5.64,5.56,0.08000000000000007,0.019999999999999574,5.554,5.61,5.51,0.10000000000000053,0.08000000000000007,5.572,5.63,5.53,0.09999999999999964,0.09999999999999964,13641,21193,7601,13592,-12943
2019-12-22,5.595,5.64,5.54,0.09999999999999964,-0.08000000000000007,5.609999999999999,5.66,5.56,0.10000000000000053,-0.10000000000000053,5.55,5.62,5.52,0.10000000000000053,-0.08999999999999986,5.57,5.63,5.53,0.09999999999999964,-0.07000000000000028,18760,36197,11427,24770,-1157
2019-12-29,5.573333333333333,5.63,5.54,0.08999999999999986,-0.009999999999999787,5.6066666666666665,5.63,5.59,0.040000000000000036,0.009999999999999787,5.54,5.55,5.53,0.019999999999999574,-0.019999999999999574,5.556666666666667,5.58,5.54,0.040000000000000036,-0.03000000000000025,30355,36348,24821,11527,5077
