Date,OIBRc_Open_average,OIBRc_Open_max,OIBRc_Open_min,OIBRc_Open_volatility,OIBRc_Open_change,OIBRc_High_average,OIBRc_High_max,OIBRc_High_min,OIBRc_High_volatility,OIBRc_High_change,OIBRc_Low_average,OIBRc_Low_max,OIBRc_Low_min,OIBRc_Low_volatility,OIBRc_Low_change,OIBRc_Close_average,OIBRc_Close_max,OIBRc_Close_min,OIBRc_Close_volatility,OIBRc_Close_change,OIBRc_Volume_average,OIBRc_Volume_max,OIBRc_Volume_min,OIBRc_Volume_volatility,OIBRc_Volume_change
2019-10-06,1.11,1.13,1.09,0.039999999999999813,-0.009999999999999787,1.144,1.17,1.12,0.04999999999999982,-0.04999999999999982,1.076,1.11,1.06,0.050000000000000044,-0.050000000000000044,1.084,1.13,1.06,0.06999999999999984,-0.050000000000000044,183844,424537,40329,384208,109873
2019-10-13,1.104,1.16,1.06,0.09999999999999987,0.08999999999999986,1.138,1.18,1.07,0.10999999999999988,0.030000000000000027,1.064,1.12,1.02,0.10000000000000009,0.020000000000000018,1.096,1.16,1.03,0.1299999999999999,-0.010000000000000009,273010,550725,108414,442311,-422036
2019-10-20,1.128,1.15,1.1,0.04999999999999982,0.020000000000000018,1.154,1.18,1.14,0.040000000000000036,0.020000000000000018,1.099,1.125,1.05,0.07499999999999996,-0.06000000000000005,1.1219999999999999,1.16,1.05,0.10999999999999988,-0.07000000000000006,281512,333058,170468,162590,25042
2019-10-27,1.13,1.14,1.11,0.029999999999999805,-0.010000000000000009,1.1522,1.17,1.14,0.030000000000000027,0.010000000000000009,1.102,1.13,1.08,0.04999999999999982,0.039999999999999813,1.1219999999999999,1.14,1.08,0.05999999999999983,0.010000000000000009,791453,1322373,440467,881906,35187
2019-11-03,1.148,1.18,1.12,0.05999999999999983,-0.019999999999999796,1.1665999999999999,1.2,1.14,0.06000000000000005,-0.010000000000000009,1.118,1.13,1.1,0.029999999999999805,-0.020000000000000018,1.144,1.18,1.1,0.07999999999999985,-0.029999999999999805,1092701,1617807,513167,1104640,392968
2019-11-10,1.146,1.16,1.13,0.030000000000000027,0.0,1.176,1.19,1.16,0.030000000000000027,-0.030000000000000027,1.124,1.13,1.12,0.009999999999999787,0.0,1.15,1.18,1.12,0.05999999999999983,-0.030000000000000027,1883120,4686399,298682,4387717,-1203040
2019-11-17,1.112,1.12,1.11,0.010000000000000009,-0.010000000000000009,1.139,1.15,1.13,0.020000000000000018,-0.010000000000000009,1.096,1.11,1.08,0.030000000000000027,-0.010000000000000009,1.11,1.14,1.09,0.04999999999999982,-0.010000000000000009,2251312,7343801,30798,7313003,-544729
2019-11-24,1.0550000000000002,1.1,1.01,0.09000000000000008,-0.07000000000000006,1.0875000000000001,1.11,1.06,0.050000000000000044,-0.030000000000000027,1.03,1.06,1.0,0.06000000000000005,-0.06000000000000005,1.0725,1.1,1.06,0.040000000000000036,-0.040000000000000036,599790,784003,189894,594109,98525
2019-12-01,1.056,1.08,1.03,0.050000000000000044,0.050000000000000044,1.085,1.12,1.06,0.06000000000000005,0.050000000000000044,1.036,1.06,1.02,0.040000000000000036,0.030000000000000027,1.064,1.1,1.02,0.08000000000000007,0.040000000000000036,5551413,10976142,1229239,9746903,2845482
2019-12-08,1.092,1.14,1.06,0.07999999999999985,0.050000000000000044,1.118,1.15,1.1,0.04999999999999982,0.039999999999999813,1.058,1.09,1.02,0.07000000000000006,0.050000000000000044,1.074,1.1,1.06,0.040000000000000036,0.010000000000000009,8290237,10868439,5462938,5405501,2754218
2019-12-15,1.052,1.08,1.01,0.07000000000000006,-0.06000000000000005,1.064,1.09,1.03,0.06000000000000005,-0.06000000000000005,1.0238,1.06,0.9990000000000001,0.06099999999999994,-0.06099999999999994,1.034,1.07,1.0,0.07000000000000006,-0.06000000000000005,6599868,11746574,1030279,10716295,3180192
2019-12-22,1.0045,1.01,0.998,0.01200000000000001,-0.01200000000000001,1.0125,1.02,1.01,0.010000000000000009,0.010000000000000009,0.9770000000000001,0.9890000000000001,0.97,0.019000000000000128,-0.009000000000000119,1.0,1.01,0.98,0.030000000000000027,-0.030000000000000027,6950254,11034409,287480,10746929,9469140
2019-12-29,0.9933333333333333,1.01,0.97,0.040000000000000036,0.040000000000000036,1.0066666666666666,1.03,0.97,0.06000000000000005,0.06000000000000005,0.9693333333333334,0.9990000000000001,0.929,0.07000000000000006,0.07000000000000006,0.9906666666666667,1.03,0.932,0.09799999999999998,0.09799999999999998,5900642,11977933,672044,11305889,-4379906
