Date,NGD_Open_average,NGD_Open_max,NGD_Open_min,NGD_Open_volatility,NGD_Open_change,NGD_High_average,NGD_High_max,NGD_High_min,NGD_High_volatility,NGD_High_change,NGD_Low_average,NGD_Low_max,NGD_Low_min,NGD_Low_volatility,NGD_Low_change,NGD_Close_average,NGD_Close_max,NGD_Close_min,NGD_Close_volatility,NGD_Close_change,NGD_Volume_average,NGD_Volume_max,NGD_Volume_min,NGD_Volume_volatility,NGD_Volume_change
2019-10-06,1.004,1.07,0.94,0.13000000000000012,-0.08000000000000007,1.0194,1.07,0.97,0.10000000000000009,-0.08000000000000007,0.9702,1.02,0.9309999999999999,0.08900000000000008,-0.08900000000000008,0.9838,1.04,0.94,0.10000000000000009,-0.09799999999999998,540360,766453,324759,441694,-290298
2019-10-13,0.9511999999999999,1.0,0.915,0.08499999999999996,0.06000000000000005,0.993,1.03,0.935,0.09499999999999997,0.06000000000000005,0.9382,0.98,0.912,0.06799999999999995,0.05599999999999994,0.961,1.0,0.92,0.07999999999999996,0.05999999999999994,580744,732093,434815,297278,227775
2019-10-20,0.99,1.0,0.97,0.030000000000000027,0.030000000000000027,1.005,1.01,0.995,0.015000000000000013,0.0050000000000000044,0.9758,0.99,0.961,0.029000000000000026,0.0020000000000000018,0.9866,1.0,0.963,0.03700000000000003,-0.029000000000000026,510869,842650,361203,481447,-416438
2019-10-27,0.996,1.04,0.96,0.08000000000000007,0.07000000000000006,1.032,1.08,0.975,0.1050000000000001,0.1050000000000001,0.9836,1.02,0.95,0.07000000000000006,0.07000000000000006,1.0204,1.08,0.958,0.12200000000000011,0.12200000000000011,543941,836656,199998,636658,-385679
2019-11-03,0.9460000000000001,1.03,0.865,0.16500000000000004,-0.16500000000000004,0.9574,1.07,0.867,0.20300000000000007,-0.20300000000000007,0.8964,1.02,0.841,0.17900000000000005,-0.17900000000000005,0.91,1.05,0.85,0.20000000000000007,-0.20000000000000007,887449,1272668,627544,645124,-47366
2019-11-10,0.8632,0.8809999999999999,0.85,0.030999999999999917,0.0,0.88,0.905,0.87,0.03500000000000003,0.0,0.8452,0.86,0.831,0.029000000000000026,-0.009000000000000008,0.8582,0.87,0.8420000000000001,0.027999999999999914,-0.027000000000000024,416449,487636,298253,189383,-174623
2019-11-17,0.818,0.84,0.8,0.039999999999999925,-0.039000000000000035,0.8334,0.8540000000000001,0.8059999999999999,0.048000000000000154,-0.03600000000000014,0.7916,0.8009999999999999,0.782,0.018999999999999906,-0.008999999999999897,0.8042,0.836,0.782,0.05399999999999994,-0.008999999999999897,331300,431390,224222,207168,-31305
2019-11-24,0.81025,0.84,0.789,0.050999999999999934,0.050999999999999934,0.8347500000000001,0.87,0.81,0.05999999999999994,0.05999999999999994,0.8025,0.84,0.775,0.06499999999999995,0.06499999999999995,0.8195,0.8420000000000001,0.7979999999999999,0.04400000000000015,0.04400000000000015,225062,344720,127680,217040,-102553
2019-12-01,0.864,0.87,0.84,0.030000000000000027,-0.030000000000000027,0.8782,0.8959999999999999,0.853,0.04299999999999993,-0.027000000000000024,0.8464,0.863,0.8140000000000001,0.04899999999999993,-0.04599999999999993,0.8574,0.879,0.8140000000000001,0.06499999999999995,-0.06000000000000005,308575,352360,259559,92801,51780
2019-12-08,0.842,0.88,0.82,0.06000000000000005,0.06000000000000005,0.8646,0.89,0.8270000000000001,0.06299999999999994,0.052999999999999936,0.8220000000000001,0.8420000000000001,0.8,0.04200000000000004,0.04200000000000004,0.8434,0.88,0.81,0.06999999999999995,0.03400000000000003,400716,589150,251517,337633,65349
2019-12-15,0.817,0.85,0.77,0.07999999999999996,-0.07999999999999996,0.8332,0.857,0.805,0.051999999999999935,-0.04699999999999993,0.8008,0.84,0.765,0.07499999999999996,-0.06999999999999995,0.807,0.84,0.7659999999999999,0.07400000000000007,-0.04999999999999993,1377677,4387622,309803,4077819,494638
2019-12-22,0.85875,0.8859999999999999,0.8,0.08599999999999985,0.08599999999999985,0.905,0.93,0.86,0.07000000000000006,0.06500000000000006,0.8585,0.885,0.8,0.08499999999999996,0.08499999999999996,0.87675,0.887,0.8540000000000001,0.03299999999999992,0.03299999999999992,594183,658173,494472,163701,-73513
2019-12-29,0.915,0.932,0.9,0.03200000000000003,0.019000000000000128,0.9269999999999999,0.945,0.9159999999999999,0.029000000000000026,0.029000000000000026,0.8846666666666667,0.89,0.88,0.010000000000000009,0.0040000000000000036,0.8903333333333333,0.9009999999999999,0.88,0.020999999999999908,0.010000000000000009,509616,606818,444655,162163,129441
