Date,MPAA_Open_average,MPAA_Open_max,MPAA_Open_min,MPAA_Open_volatility,MPAA_Open_change,MPAA_High_average,MPAA_High_max,MPAA_High_min,MPAA_High_volatility,MPAA_High_change,MPAA_Low_average,MPAA_Low_max,MPAA_Low_min,MPAA_Low_volatility,MPAA_Low_change,MPAA_Close_average,MPAA_Close_max,MPAA_Close_min,MPAA_Close_volatility,MPAA_Close_change,MPAA_Volume_average,MPAA_Volume_max,MPAA_Volume_min,MPAA_Volume_volatility,MPAA_Volume_change
2019-10-27,19.016,19.35,18.61,0.740000000000002,0.740000000000002,19.436,20.37,19.08,1.2900000000000027,1.2900000000000027,18.674,19.0,18.31,0.6900000000000013,0.6900000000000013,19.19,19.87,18.92,0.9499999999999993,0.9499999999999993,144040,193017,115267,77750,15061
2019-11-03,20.396,20.67,19.96,0.7100000000000009,0.5199999999999996,20.748,20.87,20.62,0.25,0.05999999999999872,20.072,20.48,19.78,0.6999999999999993,-0.05999999999999872,20.436,20.74,20.0,0.7399999999999984,-0.4499999999999993,126754,158556,100153,58403,-4410
2019-11-10,22.064,24.6,20.66,3.9400000000000013,-3.9400000000000013,22.124,24.6,20.68,3.9200000000000017,-3.9200000000000017,20.56,21.02,19.96,1.0599999999999987,-0.6600000000000001,20.852,21.61,20.18,1.4299999999999997,-0.9100000000000001,198409,342821,106980,235841,-234887
2019-11-17,19.189999999999998,20.06,18.74,1.3200000000000003,-1.3200000000000003,19.462,20.19,18.95,1.240000000000002,-0.360000000000003,18.72,19.27,18.37,0.8999999999999986,-0.620000000000001,19.068,19.62,18.71,0.9100000000000001,0.26000000000000156,97425,114924,54118,60806,2584
2019-11-24,19.6475,19.7,19.6,0.09999999999999787,-0.029999999999997584,19.865,20.07,19.77,0.3000000000000007,0.28000000000000114,19.4225,19.6,19.25,0.3500000000000014,0.2700000000000031,19.6525,19.8,19.51,0.28999999999999915,0.22000000000000242,76616,90779,48837,41942,98
2019-12-01,19.982,20.44,19.52,0.9200000000000017,0.8900000000000006,20.348000000000003,20.92,19.96,0.9600000000000009,0.5500000000000007,19.768,20.44,19.3,1.1400000000000006,0.6699999999999982,20.138,20.51,19.68,0.8300000000000018,0.6699999999999982,135274,175803,87352,88451,69360
2019-12-08,21.274,21.91,20.44,1.4699999999999989,1.2300000000000004,21.776,22.35,20.95,1.4000000000000021,1.4000000000000021,21.162,21.66,20.36,1.3000000000000007,1.3000000000000007,21.6,22.09,20.79,1.3000000000000007,1.25,152832,266965,69576,197389,116928
2019-12-15,22.483999999999998,22.92,22.06,0.860000000000003,0.860000000000003,22.812,23.52,22.3,1.2199999999999989,0.620000000000001,22.220000000000002,22.46,21.89,0.5700000000000003,0.46000000000000085,22.556,22.83,22.3,0.5299999999999976,0.3000000000000007,221142,456475,111356,345119,19670
2019-12-22,22.2125,22.61,21.96,0.6499999999999986,-0.5899999999999999,22.4375,22.61,22.25,0.35999999999999943,-0.23999999999999844,21.7725,21.83,21.63,0.1999999999999993,0.1999999999999993,21.9675,22.16,21.86,0.3000000000000007,0.129999999999999,74247,112172,37812,74360,74360
2019-12-29,21.99,22.27,21.74,0.5300000000000011,-0.22000000000000242,22.223333333333333,22.32,22.08,0.240000000000002,-0.240000000000002,21.726666666666667,21.82,21.64,0.17999999999999972,-0.0799999999999983,21.94,22.1,21.69,0.41000000000000014,-0.33999999999999986,86533,94398,79722,14676,-14676
