Date,WFCStock_Open_average,WFCStock_Open_max,WFCStock_Open_min,WFCStock_Open_volatility,WFCStock_Open_change,WFCStock_High_average,WFCStock_High_max,WFCStock_High_min,WFCStock_High_volatility,WFCStock_High_change,WFCStock_Low_average,WFCStock_Low_max,WFCStock_Low_min,WFCStock_Low_volatility,WFCStock_Low_change,WFCStock_Close_average,WFCStock_Close_max,WFCStock_Close_min,WFCStock_Close_volatility,WFCStock_Close_change,WFCStock_Volume_average,WFCStock_Volume_max,WFCStock_Volume_min,WFCStock_Volume_volatility,WFCStock_Volume_change
2019-10-06,48.632,49.46,48.17,1.2899999999999991,0.509999999999998,49.01,49.92,48.35,1.5700000000000003,0.6300000000000026,48.336,49.15,47.54,1.6099999999999994,0.3999999999999986,48.528,49.21,47.82,1.3900000000000006,0.3999999999999986,18121530,23092112,13535102,9557010,7353908
2019-10-13,49.546,50.04,49.09,0.9499999999999957,0.25,50.274,51.25,49.45,1.7999999999999972,0.769999999999996,49.202,49.48,48.78,0.6999999999999957,0.3400000000000034,49.71,50.11,49.27,0.8399999999999963,0.6999999999999957,24426188,39507016,17075908,22431108,4123846
2019-10-20,50.635999999999996,51.08,50.28,0.7999999999999972,0.7999999999999972,51.084,51.73,50.5,1.2299999999999969,1.2299999999999969,50.525999999999996,51.0,50.17,0.8299999999999983,0.8299999999999983,50.936,51.57,50.46,1.1099999999999994,1.1099999999999994,18034413,20379314,15154572,5224742,-2945966
2019-10-27,51.844,52.13,51.5,0.6300000000000026,0.19000000000000483,52.198,52.36,52.03,0.3299999999999983,0.23000000000000398,51.548,51.91,51.15,0.759999999999998,0.3499999999999943,51.932,52.18,51.63,0.5499999999999972,0.5300000000000011,19261568,23914846,16155863,7758983,-7555499
2019-11-03,53.244,53.83,52.58,1.25,1.25,53.754,54.4,52.8,1.6000000000000014,1.4299999999999997,53.098,53.78,52.24,1.5399999999999991,1.3200000000000003,53.583999999999996,54.1,52.72,1.3800000000000026,1.3800000000000026,20750288,25965272,14722656,11242616,-2837288
2019-11-10,53.67,53.81,53.22,0.5900000000000034,-0.00999999999999801,53.956,54.24,53.56,0.6799999999999997,-0.20000000000000284,53.418,53.73,53.1,0.6299999999999955,-0.29999999999999716,53.769999999999996,54.22,53.29,0.9299999999999997,-0.25,14901811,16937720,10659938,6277782,4565685
2019-11-17,53.882,54.1,53.73,0.37000000000000455,0.05999999999999517,54.116,54.35,53.86,0.490000000000002,0.240000000000002,53.582,53.87,53.25,0.6199999999999974,0.14999999999999858,53.882,54.28,53.54,0.740000000000002,0.28000000000000114,14763138,16186126,13823402,2362724,-551468
2019-11-24,54.215,54.53,54.07,0.46000000000000085,-0.46000000000000085,54.45,54.75,54.12,0.6300000000000026,0.21999999999999886,53.9625,54.07,53.73,0.3400000000000034,0.030000000000001137,54.205,54.46,53.81,0.6499999999999986,0.25,15126510,18081020,10508630,7572390,-5052350
2019-12-01,53.438,54.31,52.6,1.7100000000000009,-0.45000000000000284,53.782,54.44,53.05,1.3900000000000006,-0.030000000000001137,53.006,53.69,52.16,1.5300000000000011,0.14000000000000057,53.408,54.37,52.58,1.7899999999999991,0.75,19341513,25760216,13499709,12260507,-1927372
2019-12-08,53.764,54.17,53.37,0.8000000000000043,-0.12000000000000455,54.274,54.55,53.87,0.6799999999999997,-0.12999999999999545,53.378,53.91,53.07,0.8399999999999963,-0.4799999999999969,53.786,54.36,53.17,1.1899999999999977,-0.13000000000000256,17240657,19179788,15107447,4072341,4072341
2019-12-15,54.12,54.46,53.74,0.7199999999999989,-0.19000000000000483,54.282,54.56,53.83,0.730000000000004,-0.5100000000000051,53.666000000000004,54.22,53.07,1.1499999999999986,-1.1499999999999986,53.838,54.34,53.33,1.0100000000000051,-0.8900000000000006,27968451,66323248,16723358,49599890,46529360
2019-12-22,53.9075,54.29,53.34,0.9499999999999957,0.9499999999999957,54.1875,54.39,54.0,0.39000000000000057,0.3200000000000003,53.7,53.95,53.25,0.7000000000000028,0.6199999999999974,53.925,54.15,53.81,0.3399999999999963,0.10999999999999943,11170929,17638360,4635459,13002901,-7745598
2019-12-29,53.665,54.17,53.11,1.0600000000000023,-1.0600000000000023,53.9325,54.26,53.62,0.6400000000000006,-0.6400000000000006,53.3425,53.51,52.9,0.6099999999999994,-0.6000000000000014,53.6425,53.8,53.42,0.37999999999999545,-0.17999999999999972,13970592,16806064,10900535,5905529,4709135
