Date,DRDStock_Open_average,DRDStock_Open_max,DRDStock_Open_min,DRDStock_Open_volatility,DRDStock_Open_change,DRDStock_High_average,DRDStock_High_max,DRDStock_High_min,DRDStock_High_volatility,DRDStock_High_change,DRDStock_Low_average,DRDStock_Low_max,DRDStock_Low_min,DRDStock_Low_volatility,DRDStock_Low_change,DRDStock_Close_average,DRDStock_Close_max,DRDStock_Close_min,DRDStock_Close_volatility,DRDStock_Close_change,DRDStock_Volume_average,DRDStock_Volume_max,DRDStock_Volume_min,DRDStock_Volume_volatility,DRDStock_Volume_change
2019-10-20,4.6499999999999995,4.91,4.47,0.4400000000000004,0.1900000000000004,4.752,4.96,4.63,0.33000000000000007,0.22999999999999954,4.554,4.75,4.45,0.2999999999999998,0.20000000000000018,4.6739999999999995,4.84,4.54,0.2999999999999998,0.2400000000000002,78849,133336,43905,89431,72889
2019-10-27,4.876,5.08,4.68,0.40000000000000036,0.3600000000000003,4.97,5.14,4.76,0.3799999999999999,0.3200000000000003,4.784,4.96,4.58,0.3799999999999999,0.3200000000000003,4.912,5.11,4.64,0.47000000000000064,0.35000000000000053,128984,188651,85037,103614,27336
2019-11-03,4.678,4.97,4.31,0.6600000000000001,-0.6600000000000001,4.728,4.97,4.49,0.47999999999999954,-0.47999999999999954,4.538,4.7,4.29,0.41000000000000014,-0.41000000000000014,4.592,4.73,4.34,0.39000000000000057,-0.39000000000000057,115930,158260,60638,97622,-8640
2019-11-10,4.396,4.53,4.21,0.3200000000000003,0.23000000000000043,4.474,4.59,4.36,0.22999999999999954,0.1299999999999999,4.328,4.48,4.17,0.3100000000000005,0.20000000000000018,4.408,4.53,4.31,0.22000000000000064,0.1200000000000001,67623,89476,43500,45976,-15363
2019-11-17,4.3100000000000005,4.41,4.2,0.20999999999999996,-0.20999999999999996,4.336,4.43,4.2,0.22999999999999954,-0.22999999999999954,4.188,4.3,4.05,0.25,-0.25,4.26,4.36,4.13,0.23000000000000043,-0.20999999999999996,73145,99207,41981,57226,-37495
2019-11-24,4.015,4.05,3.95,0.09999999999999964,0.009999999999999787,4.1325,4.15,4.11,0.040000000000000036,0.040000000000000036,3.975,4.05,3.91,0.13999999999999968,0.13999999999999968,4.0625,4.11,3.97,0.14000000000000012,0.11999999999999966,79812,163875,19720,144155,-144155
2019-12-01,4.5,4.69,4.05,0.6400000000000006,0.6400000000000006,4.59,4.75,4.2,0.5499999999999998,0.5,4.422,4.59,4.05,0.54,0.45999999999999996,4.502,4.7,4.17,0.5300000000000002,0.3600000000000003,88629,158705,51968,106737,-1897
2019-12-08,4.564,4.75,4.4,0.34999999999999964,-0.16999999999999993,4.664,4.75,4.58,0.16999999999999993,0.0,4.46,4.55,4.37,0.17999999999999972,-0.16999999999999993,4.569999999999999,4.71,4.42,0.29000000000000004,0.040000000000000036,68778,93641,21647,71994,71994
2019-12-15,4.66,4.76,4.56,0.20000000000000018,0.20000000000000018,4.708,4.77,4.56,0.20999999999999996,0.20999999999999996,4.622,4.72,4.47,0.25,0.25,4.67,4.76,4.53,0.22999999999999954,0.22999999999999954,52869,84051,31058,52993,24124
2019-12-22,5.0075,5.19,4.77,0.4200000000000008,0.4200000000000008,5.1325,5.25,4.88,0.3700000000000001,0.35000000000000053,4.97,5.13,4.77,0.3600000000000003,0.33000000000000007,5.0925,5.23,4.85,0.3800000000000008,0.3200000000000003,115541,167499,64367,103132,48362
2019-12-29,5.3075,5.6,5.04,0.5599999999999996,0.5599999999999996,5.432499999999999,5.64,5.31,0.33000000000000007,0.33000000000000007,5.195,5.45,5.02,0.4300000000000006,0.4300000000000006,5.3375,5.49,5.13,0.3600000000000003,0.1800000000000006,190588,263368,107311,156057,71879
