Date,LIQT_stock_Open_average,LIQT_stock_Open_max,LIQT_stock_Open_min,LIQT_stock_Open_volatility,LIQT_stock_Open_change,LIQT_stock_High_average,LIQT_stock_High_max,LIQT_stock_High_min,LIQT_stock_High_volatility,LIQT_stock_High_change,LIQT_stock_Low_average,LIQT_stock_Low_max,LIQT_stock_Low_min,LIQT_stock_Low_volatility,LIQT_stock_Low_change,LIQT_stock_Close_average,LIQT_stock_Close_max,LIQT_stock_Close_min,LIQT_stock_Close_volatility,LIQT_stock_Close_change,LIQT_stock_Volume_average,LIQT_stock_Volume_max,LIQT_stock_Volume_min,LIQT_stock_Volume_volatility,LIQT_stock_Volume_change
2019-10-27,7.36,7.36,7.36,0.0,0.0,7.36,7.36,7.36,0.0,0.0,7.36,7.36,7.36,0.0,0.0,7.36,7.36,7.36,0.0,0.0,0,0,0,0,0
2019-11-03,7.2,7.2,7.2,0.0,0.0,7.2,7.2,7.2,0.0,0.0,7.2,7.2,7.2,0.0,0.0,7.2,7.2,7.2,0.0,0.0,0,0,0,0,0
2019-11-10,5.85,7.3,4.85,2.45,-2.45,5.85,7.3,4.85,2.45,-2.45,5.536666666666666,7.3,4.51,2.79,-2.5,5.668333333333333,7.3,4.8,2.5,-2.5,566,1300,0,1300,400
2019-11-17,4.585,4.77,4.5,0.2699999999999996,0.23999999999999932,4.609999999999999,4.77,4.53,0.23999999999999932,0.16999999999999993,4.5625,4.77,4.47,0.2999999999999998,0.2999999999999998,4.595,4.77,4.51,0.2599999999999998,0.1999999999999993,240,400,0,400,-400
2019-11-24,5.35,5.35,5.35,0.0,0.0,5.35,5.35,5.35,0.0,0.0,5.35,5.35,5.35,0.0,0.0,5.35,5.35,5.35,0.0,0.0,0,0,0,0,0
2019-12-01,5.54,5.74,5.4,0.33999999999999986,-0.2599999999999998,5.54,5.74,5.4,0.33999999999999986,-0.2599999999999998,5.463333333333333,5.6,5.39,0.20999999999999996,-0.20999999999999996,5.463333333333333,5.6,5.39,0.20999999999999996,-0.20999999999999996,229,400,0,400,111
2019-12-08,5.04,5.08,5.0,0.08000000000000007,-0.08000000000000007,5.04,5.08,5.0,0.08000000000000007,-0.08000000000000007,5.04,5.08,5.0,0.08000000000000007,-0.08000000000000007,5.04,5.08,5.0,0.08000000000000007,-0.08000000000000007,0,0,0,0,0
2019-12-15,5.33,5.33,5.33,0.0,0.0,5.33,5.33,5.33,0.0,0.0,5.33,5.33,5.33,0.0,0.0,5.33,5.33,5.33,0.0,0.0,0,0,0,0,0
2019-12-22,5.245,5.37,5.12,0.25,0.25,5.26,5.37,5.15,0.21999999999999975,0.21999999999999975,5.245,5.37,5.12,0.25,0.25,5.26,5.37,5.15,0.21999999999999975,0.21999999999999975,100,200,0,200,-200
2019-12-29,5.9825,6.09,5.85,0.2400000000000002,0.2400000000000002,6.01,6.2,5.85,0.35000000000000053,0.35000000000000053,5.9825,6.09,5.85,0.2400000000000002,0.2400000000000002,6.01,6.2,5.85,0.35000000000000053,0.35000000000000053,204,817,0,817,817
