Date,EXPDStock_Open_average,EXPDStock_Open_max,EXPDStock_Open_min,EXPDStock_Open_volatility,EXPDStock_Open_change,EXPDStock_High_average,EXPDStock_High_max,EXPDStock_High_min,EXPDStock_High_volatility,EXPDStock_High_change,EXPDStock_Low_average,EXPDStock_Low_max,EXPDStock_Low_min,EXPDStock_Low_volatility,EXPDStock_Low_change,EXPDStock_Close_average,EXPDStock_Close_max,EXPDStock_Close_min,EXPDStock_Close_volatility,EXPDStock_Close_change,EXPDStock_Volume_average,EXPDStock_Volume_max,EXPDStock_Volume_min,EXPDStock_Volume_volatility,EXPDStock_Volume_change
2019-10-20,74.64999999999999,75.11,74.35,0.7600000000000051,-0.030000000000001137,75.142,75.56,74.74,0.8200000000000074,0.6099999999999994,74.096,74.38,73.8,0.5799999999999983,0.22999999999998977,74.78,75.25,74.29,0.9599999999999937,0.9599999999999937,587096,755161,459388,295773,-44122
2019-10-27,74.51,75.5,73.54,1.9599999999999937,-1.9599999999999937,74.744,76.0,73.88,2.1200000000000045,-2.1200000000000045,73.56400000000001,74.92,72.6,2.3200000000000074,-2.1599999999999966,74.146,75.1,72.94,2.1599999999999966,-1.4899999999999949,826413,1194902,555074,639828,324512
2019-11-03,76.406,77.26,74.21,3.0500000000000114,2.970000000000013,78.046,81.15,74.88,6.27000000000001,2.9200000000000017,75.924,77.05,74.06,2.989999999999995,2.780000000000001,76.744,77.55,74.7,2.8499999999999943,2.569999999999993,1354137,2306546,792925,1513621,-633090
2019-11-10,76.378,76.76,75.76,1.0,-0.15000000000000568,76.734,77.08,76.24,0.8400000000000034,0.010000000000005116,75.83800000000001,76.22,75.29,0.9299999999999926,0.07000000000000739,76.288,76.61,75.81,0.7999999999999972,-0.21999999999999886,797015,998514,505782,492732,472455
2019-11-17,75.598,76.18,74.83,1.3500000000000085,-1.3500000000000085,75.86,76.32,75.55,0.769999999999996,-0.769999999999996,74.83,75.12,74.46,0.6600000000000108,-0.6500000000000057,75.418,75.88,74.72,1.1599999999999966,0.010000000000005116,878023,1061453,766090,295363,-295363
2019-11-24,75.9175,76.44,75.15,1.289999999999992,-0.6599999999999966,76.295,76.8,75.49,1.3100000000000023,-1.1300000000000097,75.3625,76.01,74.58,1.4300000000000068,-0.730000000000004,75.86,76.59,74.76,1.8299999999999983,-1.8299999999999983,1835892,4795105,513754,4281351,-388155
2019-12-01,73.66799999999999,75.05,72.83,2.219999999999999,-0.9500000000000028,74.39,75.58,73.73,1.8499999999999943,-1.4099999999999966,73.0,73.77,72.38,1.3900000000000006,-0.4899999999999949,73.222,73.78,72.5,1.2800000000000011,-0.23000000000000398,1419754,2277043,768492,1508551,-596219
2019-12-08,74.544,76.28,73.53,2.75,2.75,75.404,77.07,74.39,2.6799999999999926,2.6799999999999926,73.98,75.09,73.32,1.7700000000000102,1.7700000000000102,75.08,76.32,74.12,2.1999999999999886,1.7700000000000102,1116563,1268363,957280,311083,-8075
2019-12-15,76.568,77.17,76.23,0.9399999999999977,0.6200000000000045,76.93599999999999,77.17,76.63,0.5400000000000063,0.21999999999999886,76.014,76.17,75.75,0.4200000000000017,0.15000000000000568,76.546,76.86,76.26,0.5999999999999943,0.18999999999999773,1336553,2357842,676178,1681664,1429876
2019-12-22,77.075,77.54,76.7,0.8400000000000034,0.7900000000000063,77.35,77.74,76.96,0.7800000000000011,0.7800000000000011,76.725,77.0,76.42,0.5799999999999983,0.5799999999999983,77.2175,77.52,76.74,0.7800000000000011,0.7800000000000011,448524,799402,238188,561214,-463151
2019-12-29,77.83,78.62,77.08,1.5400000000000063,-0.5499999999999972,78.2425,78.73,77.91,0.8200000000000074,-0.25,77.3225,77.76,76.76,1.0,-0.39000000000000057,78.0575,78.35,77.87,0.47999999999998977,-0.11999999999999034,845287,1136049,596884,539165,-475859
