Date,MKTAY_Open_average,MKTAY_Open_max,MKTAY_Open_min,MKTAY_Open_volatility,MKTAY_Open_change,MKTAY_High_average,MKTAY_High_max,MKTAY_High_min,MKTAY_High_volatility,MKTAY_High_change,MKTAY_Low_average,MKTAY_Low_max,MKTAY_Low_min,MKTAY_Low_volatility,MKTAY_Low_change,MKTAY_Close_average,MKTAY_Close_max,MKTAY_Close_min,MKTAY_Close_volatility,MKTAY_Close_change,MKTAY_Volume_average,MKTAY_Volume_max,MKTAY_Volume_min,MKTAY_Volume_volatility,MKTAY_Volume_change
2019-10-20,32.298,32.68,31.8,0.879999999999999,0.0800000000000054,32.626,32.97,32.37,0.6000000000000014,0.6000000000000014,31.905,32.13,31.69,0.4400000000000013,0.4400000000000013,32.112,32.31,31.94,0.370000000000001,0.19000000000000128,32629,62020,8613,53407,7266
2019-10-27,33.426,34.42,32.61,1.8100000000000023,1.1899999999999977,33.758,34.65,32.61,2.039999999999999,2.039999999999999,32.91,33.8,31.61,2.1899999999999977,1.9199999999999982,33.3518,34.584,31.955,2.629000000000005,2.304000000000002,15689,21221,7338,13883,12954
2019-11-03,34.3842,35.19,33.936,1.2539999999999978,-0.6049999999999969,34.57,35.19,34.26,0.9299999999999997,-0.3300000000000054,34.106,34.45,33.8,0.6500000000000057,-0.6000000000000014,34.246,34.52,33.9,0.6200000000000045,-0.4650000000000034,14619,20036,8558,11478,1873
2019-11-10,33.7048,34.54,32.76,1.7800000000000011,0.08499999999999375,33.964,34.81,33.53,1.2800000000000011,-0.12000000000000455,33.4464,34.29,32.76,1.5300000000000011,-0.35999999999999943,33.742,34.51,33.46,1.0499999999999972,-0.18500000000000227,12529,15727,9775,5952,3931
2019-11-17,32.8966,33.305,32.39,0.9149999999999991,-0.9149999999999991,33.3176,33.69,33.05,0.6400000000000006,-0.25800000000000267,32.808,33.11,32.39,0.7199999999999989,-0.7199999999999989,33.05,33.26,32.81,0.44999999999999574,-0.4099999999999966,28426,58568,15497,43071,-141
2019-11-24,33.2275,33.86,32.51,1.3500000000000014,-0.030000000000001137,33.66,33.86,33.33,0.5300000000000011,-0.030000000000001137,32.85,33.15,32.51,0.6400000000000006,0.11999999999999744,33.138999999999996,33.306,32.87,0.43599999999999994,0.21999999999999886,18452,32258,12982,19276,16816
2019-12-01,33.7574,34.34,32.915,1.4250000000000043,0.9870000000000019,33.7984,34.34,33.12,1.220000000000006,0.7820000000000036,33.352,33.67,32.83,0.8400000000000034,0.8400000000000034,33.522,34.07,33.015,1.0549999999999997,0.6950000000000003,29824,42988,20107,22881,12087
2019-12-08,33.9414,35.111999999999995,33.24,1.8719999999999928,0.7800000000000011,34.3068,35.214,33.7,1.5139999999999958,0.6999999999999957,33.8102,34.88,33.24,1.6400000000000006,0.7800000000000011,34.1676,34.91,33.655,1.2549999999999955,0.6750000000000043,32300,43233,22486,20747,4421
2019-12-15,34.596000000000004,35.04,34.34,0.6999999999999957,0.3999999999999986,34.794,35.13,34.39,0.740000000000002,0.46999999999999886,34.332,34.5,34.19,0.3100000000000023,-0.09000000000000341,34.513,34.72,34.315,0.40500000000000114,0.33500000000000085,34763,62974,16778,46196,13905
2019-12-22,34.772999999999996,35.412,34.15,1.2620000000000005,1.2620000000000005,35.138,35.42,34.83,0.5900000000000034,0.5820000000000007,34.53,34.67,34.15,0.5200000000000031,0.5200000000000031,34.7425,34.79,34.62,0.1700000000000017,0.1700000000000017,40090,72351,16752,55599,48584
2019-12-29,35.266666666666666,36.0,34.53,1.4699999999999989,0.740000000000002,35.376666666666665,36.0,34.86,1.1400000000000006,0.4100000000000037,34.593333333333334,35.1,34.15,0.9500000000000028,-0.38000000000000256,34.98466666666667,35.255,34.804,0.4510000000000005,0.09100000000000108,25527,31884,13463,18421,18421
