Date,OBCI_stock_Open_average,OBCI_stock_Open_max,OBCI_stock_Open_min,OBCI_stock_Open_volatility,OBCI_stock_Open_change,OBCI_stock_High_average,OBCI_stock_High_max,OBCI_stock_High_min,OBCI_stock_High_volatility,OBCI_stock_High_change,OBCI_stock_Low_average,OBCI_stock_Low_max,OBCI_stock_Low_min,OBCI_stock_Low_volatility,OBCI_stock_Low_change,OBCI_stock_Close_average,OBCI_stock_Close_max,OBCI_stock_Close_min,OBCI_stock_Close_volatility,OBCI_stock_Close_change,OBCI_stock_Volume_average,OBCI_stock_Volume_max,OBCI_stock_Volume_min,OBCI_stock_Volume_volatility,OBCI_stock_Volume_change
2019-10-13,3.454,3.47,3.45,0.020000000000000018,0.020000000000000018,3.466,3.5,3.45,0.04999999999999982,0.04999999999999982,3.422,3.46,3.36,0.10000000000000009,0.040000000000000036,3.432,3.46,3.36,0.10000000000000009,0.020000000000000018,6089,11210,3073,8137,-1409
2019-10-20,3.4725,3.48,3.47,0.009999999999999787,0.009999999999999787,3.475,3.49,3.47,0.020000000000000018,0.020000000000000018,3.45,3.47,3.41,0.06000000000000005,0.040000000000000036,3.4575,3.47,3.44,0.03000000000000025,0.010000000000000231,1235,2406,111,2295,566
2019-10-27,3.454,3.49,3.43,0.06000000000000005,-0.020000000000000018,3.46,3.5,3.45,0.04999999999999982,0.0,3.386,3.45,3.33,0.1200000000000001,-0.020000000000000018,3.424,3.45,3.39,0.06000000000000005,0.009999999999999787,5152,11644,1136,10508,10508
2019-11-03,3.5,3.6,3.42,0.18000000000000016,0.08000000000000007,3.536,3.6,3.49,0.10999999999999988,0.07999999999999963,3.48,3.55,3.41,0.13999999999999968,0.08999999999999986,3.51,3.56,3.46,0.10000000000000009,0.10000000000000009,4239,9633,1138,8495,-5348
2019-11-10,3.48,3.57,3.32,0.25,-0.25,3.5825,3.68,3.43,0.25,-0.1499999999999999,3.395,3.49,3.31,0.18000000000000016,-0.17000000000000037,3.465,3.6,3.31,0.29000000000000004,-0.08999999999999986,29101,88432,1489,86943,-9436
2019-11-17,3.4225,3.6,3.32,0.28000000000000025,0.03000000000000025,3.455,3.6,3.35,0.25,-0.009999999999999787,3.33,3.35,3.31,0.040000000000000036,0.0,3.3825,3.48,3.34,0.14000000000000012,-0.020000000000000018,4600,7028,1908,5120,-656
2019-11-24,3.3766666666666665,3.42,3.31,0.10999999999999988,-0.08999999999999986,3.4066666666666667,3.42,3.38,0.040000000000000036,-0.040000000000000036,3.36,3.39,3.31,0.08000000000000007,-0.08000000000000007,3.3833333333333333,3.39,3.38,0.010000000000000231,-0.010000000000000231,1236,1460,1002,458,458
2019-12-01,3.352,3.4,3.32,0.08000000000000007,0.06000000000000005,3.386,3.45,3.34,0.11000000000000032,0.06000000000000005,3.32,3.34,3.31,0.029999999999999805,0.0,3.346,3.42,3.31,0.10999999999999988,0.0,3546,9402,674,8728,711
2019-12-08,3.395,3.45,3.36,0.0900000000000003,0.0900000000000003,3.42,3.45,3.41,0.040000000000000036,0.040000000000000036,3.36,3.36,3.36,0.0,0.0,3.395,3.41,3.36,0.050000000000000266,-0.050000000000000266,4963,5721,3817,1904,971
2019-12-15,3.4299999999999997,3.51,3.36,0.1499999999999999,-0.06999999999999984,3.5,3.51,3.49,0.019999999999999574,-0.019999999999999574,3.4025,3.44,3.36,0.08000000000000007,-0.009999999999999787,3.4625,3.51,3.43,0.07999999999999963,0.009999999999999787,2513,3824,1262,2562,-986
2019-12-22,3.466666666666667,3.54,3.41,0.1299999999999999,-0.1299999999999999,3.49,3.54,3.41,0.1299999999999999,-0.1299999999999999,3.44,3.54,3.37,0.16999999999999993,-0.16999999999999993,3.44,3.54,3.37,0.16999999999999993,-0.16999999999999993,4646,7045,155,6890,6890
2019-12-29,3.325,3.36,3.31,0.04999999999999982,0.04999999999999982,3.3875,3.48,3.34,0.14000000000000012,0.050000000000000266,3.31,3.31,3.31,0.0,0.0,3.36,3.48,3.31,0.16999999999999993,-0.029999999999999805,3872,6088,2432,3656,-1158
