Date,BDGEStock_Open_average,BDGEStock_Open_max,BDGEStock_Open_min,BDGEStock_Open_volatility,BDGEStock_Open_change,BDGEStock_High_average,BDGEStock_High_max,BDGEStock_High_min,BDGEStock_High_volatility,BDGEStock_High_change,BDGEStock_Low_average,BDGEStock_Low_max,BDGEStock_Low_min,BDGEStock_Low_volatility,BDGEStock_Low_change,BDGEStock_Close_average,BDGEStock_Close_max,BDGEStock_Close_min,BDGEStock_Close_volatility,BDGEStock_Close_change,BDGEStock_Volume_average,BDGEStock_Volume_max,BDGEStock_Volume_min,BDGEStock_Volume_volatility,BDGEStock_Volume_change
2019-10-27,32.461999999999996,32.78,32.21,0.5700000000000003,0.4399999999999977,32.91,33.12,32.63,0.4899999999999949,0.21000000000000085,32.141999999999996,32.44,31.91,0.5299999999999976,0.3399999999999963,32.564,32.75,32.4,0.3500000000000014,0.0899999999999963,63406,89768,41436,48332,-14692
2019-11-03,33.412,33.91,32.91,1.0,0.6300000000000026,33.796,34.13,33.36,0.7700000000000031,0.5700000000000003,33.2,33.47,32.76,0.7100000000000009,0.5800000000000054,33.494,33.67,33.09,0.5799999999999983,0.519999999999996,37820,49822,26583,23239,-15721
2019-11-10,33.408,33.59,33.14,0.45000000000000284,-0.030000000000001137,33.75,34.13,33.39,0.740000000000002,-0.28000000000000114,33.048,33.35,32.73,0.6200000000000045,-0.17999999999999972,33.336,33.65,33.15,0.5,-0.44999999999999574,35690,58617,18843,39774,4364
2019-11-17,32.949999999999996,33.04,32.83,0.21000000000000085,-0.21000000000000085,33.12,33.41,32.86,0.5499999999999972,-0.21999999999999886,32.614,32.94,32.5,0.4399999999999977,0.0,32.8,33.0,32.61,0.39000000000000057,-0.3299999999999983,38716,66286,15406,50880,-21461
2019-11-24,32.93,33.08,32.66,0.4200000000000017,0.30000000000000426,33.19,33.33,33.06,0.269999999999996,-0.269999999999996,32.785,32.91,32.66,0.25,0.010000000000005116,32.96,33.15,32.68,0.46999999999999886,-0.46999999999999886,23866,34767,12512,22255,-22255
2019-12-01,32.76,32.98,32.56,0.4199999999999946,0.13999999999999346,32.916000000000004,33.24,32.68,0.5600000000000023,0.2600000000000051,32.486,32.85,31.96,0.8900000000000006,0.38000000000000256,32.672000000000004,33.06,32.39,0.6700000000000017,0.4299999999999997,30887,40726,25267,15459,15459
2019-12-08,32.862,33.0,32.7,0.29999999999999716,0.0,33.152,33.3,32.95,0.3499999999999943,0.240000000000002,32.653999999999996,32.73,32.53,0.19999999999999574,-0.07000000000000028,32.942,33.25,32.7,0.5499999999999972,0.39000000000000057,73078,98040,26727,71313,42981
2019-12-15,33.833999999999996,34.24,33.26,0.980000000000004,0.6700000000000017,34.102000000000004,34.25,33.96,0.28999999999999915,0.060000000000002274,33.635999999999996,33.81,33.26,0.5500000000000043,0.35999999999999943,33.906,34.08,33.81,0.269999999999996,-0.00999999999999801,59656,102223,35855,66368,27268
2019-12-22,33.785,33.92,33.65,0.2700000000000031,-0.12000000000000455,33.96,34.12,33.88,0.23999999999999488,0.19999999999999574,33.6475,33.69,33.57,0.11999999999999744,-0.10999999999999943,33.81,33.88,33.66,0.22000000000000597,-0.18000000000000682,33388,65410,14876,50534,-35174
2019-12-29,33.4,33.67,33.04,0.6300000000000026,-0.480000000000004,33.6525,33.81,33.41,0.4000000000000057,-0.4000000000000057,33.21,33.46,32.88,0.5799999999999983,-0.5799999999999983,33.4225,33.56,33.11,0.45000000000000284,-0.45000000000000284,41025,50390,30366,20024,20024
