Date,PEAKStock_Open_average,PEAKStock_Open_max,PEAKStock_Open_min,PEAKStock_Open_volatility,PEAKStock_Open_change,PEAKStock_High_average,PEAKStock_High_max,PEAKStock_High_min,PEAKStock_High_volatility,PEAKStock_High_change,PEAKStock_Low_average,PEAKStock_Low_max,PEAKStock_Low_min,PEAKStock_Low_volatility,PEAKStock_Low_change,PEAKStock_Close_average,PEAKStock_Close_max,PEAKStock_Close_min,PEAKStock_Close_volatility,PEAKStock_Close_change,PEAKStock_Volume_average,PEAKStock_Volume_max,PEAKStock_Volume_min,PEAKStock_Volume_volatility,PEAKStock_Volume_change
2019-10-06,36.467999999999996,36.57,36.23,0.3400000000000034,0.3100000000000023,36.668,36.8,36.55,0.25,0.060000000000002274,36.158,36.36,35.97,0.39000000000000057,0.020000000000003126,36.424,36.55,36.32,0.22999999999999687,0.030000000000001137,2373931,2896064,2046196,849868,-99698
2019-10-13,36.705999999999996,36.97,36.4,0.5700000000000003,0.5700000000000003,36.99,37.52,36.69,0.8300000000000054,0.8300000000000054,36.44,36.9,36.17,0.7299999999999969,0.6599999999999966,36.918,37.39,36.65,0.740000000000002,0.740000000000002,2090878,2828116,1455750,1372366,718303
2019-10-20,37.566,37.9,37.33,0.5700000000000003,0.020000000000003126,37.742,37.93,37.39,0.5399999999999991,-0.20000000000000284,37.056000000000004,37.4,36.09,1.3099999999999952,-1.0499999999999972,37.382,37.93,36.3,1.6300000000000026,-1.2700000000000031,2695950,3833894,1830442,2003452,2003452
2019-10-27,36.614,37.33,36.05,1.2800000000000011,1.2800000000000011,37.089999999999996,37.85,36.37,1.480000000000004,1.0900000000000034,36.114,36.5,35.19,1.3100000000000023,1.0700000000000003,36.754,37.62,36.15,1.4699999999999989,0.5600000000000023,4046555,5195668,2906642,2289026,-306047
2019-11-03,34.7,36.58,33.59,2.989999999999995,-2.989999999999995,34.856,36.58,33.83,2.75,-2.75,34.098,35.66,33.38,2.279999999999994,-2.279999999999994,34.41,35.78,33.64,2.1400000000000006,-2.0900000000000034,5446845,8054269,4003528,4050741,-579351
2019-11-10,33.716,34.15,33.4,0.75,0.36999999999999744,34.126,34.55,33.87,0.6799999999999997,0.6799999999999997,33.522,33.82,33.23,0.5900000000000034,0.4100000000000037,33.802,34.45,33.25,1.2000000000000028,1.0400000000000063,4436417,9046516,2730574,6315942,6234729
2019-11-17,34.716,34.95,34.41,0.5400000000000063,0.060000000000002274,35.042,35.36,34.66,0.7000000000000028,-0.38000000000000256,34.424,34.67,34.12,0.5500000000000043,-0.28000000000000114,34.716,35.09,34.34,0.75,-0.3500000000000014,3467781,3729014,3242586,486428,-486428
2019-11-24,34.665,35.1,34.3,0.8000000000000043,0.8000000000000043,35.05,35.37,34.79,0.5799999999999983,0.5799999999999983,34.557500000000005,34.88,34.27,0.6099999999999994,0.6099999999999994,34.8125,35.1,34.41,0.6900000000000048,0.47000000000000597,6126215,16068068,1965468,14102600,-1966065
2019-12-01,34.316,34.79,33.89,0.8999999999999986,-0.3100000000000023,34.64,34.88,34.52,0.35999999999999943,-0.21000000000000085,34.032,34.28,33.76,0.5200000000000031,0.5200000000000031,34.294000000000004,34.53,33.83,0.7000000000000028,0.5100000000000051,3287100,4307410,2544500,1762910,-1762910
2019-12-08,33.513999999999996,34.36,32.22,2.1400000000000006,-2.1400000000000006,33.648,34.44,32.52,1.9199999999999946,-1.9199999999999946,32.936,34.15,31.9,2.25,-2.25,33.118,34.19,32.25,1.9399999999999977,-1.9399999999999977,3772510,6464248,2396811,4067437,4067437
2019-12-15,32.480000000000004,33.27,31.98,1.2900000000000027,0.990000000000002,32.86,33.82,32.5,1.3200000000000003,1.3200000000000003,32.242,33.12,31.86,1.259999999999998,1.259999999999998,32.688,33.66,32.03,1.6299999999999955,1.2299999999999969,4738772,8146780,3055703,5091077,4511019
2019-12-22,33.6275,33.96,33.34,0.6199999999999974,0.25,33.815,34.01,33.65,0.35999999999999943,0.14000000000000057,33.455,33.74,33.3,0.44000000000000483,0.3999999999999986,33.6525,33.99,33.42,0.5700000000000003,0.5700000000000003,1781610,3316026,431349,2884677,-830709
2019-12-29,34.075,34.6,33.7,0.8999999999999986,-0.14000000000000057,34.4,34.64,34.11,0.5300000000000011,0.259999999999998,33.760000000000005,34.09,33.46,0.6300000000000026,-0.14999999999999858,34.135,34.47,33.68,0.7899999999999991,0.269999999999996,3093828,5490160,1733826,3756334,1262399
