Date,INVE_stock_Open_average,INVE_stock_Open_max,INVE_stock_Open_min,INVE_stock_Open_volatility,INVE_stock_Open_change,INVE_stock_High_average,INVE_stock_High_max,INVE_stock_High_min,INVE_stock_High_volatility,INVE_stock_High_change,INVE_stock_Low_average,INVE_stock_Low_max,INVE_stock_Low_min,INVE_stock_Low_volatility,INVE_stock_Low_change,INVE_stock_Close_average,INVE_stock_Close_max,INVE_stock_Close_min,INVE_stock_Close_volatility,INVE_stock_Close_change,INVE_stock_Volume_average,INVE_stock_Volume_max,INVE_stock_Volume_min,INVE_stock_Volume_volatility,INVE_stock_Volume_change
2019-10-20,4.5360000000000005,4.62,4.41,0.20999999999999996,-0.10000000000000053,4.644,4.73,4.56,0.17000000000000082,-0.03000000000000025,4.37,4.52,4.21,0.3099999999999996,-0.23999999999999932,4.55,4.67,4.43,0.2400000000000002,0.07000000000000028,25441,36043,20121,15922,91
2019-10-27,4.8020000000000005,4.93,4.65,0.27999999999999936,0.27999999999999936,4.956,5.1,4.65,0.4499999999999993,0.2999999999999998,4.734,4.9,4.52,0.3800000000000008,0.3800000000000008,4.8580000000000005,4.98,4.53,0.4500000000000002,0.41999999999999993,71072,127973,6167,121806,67763
2019-11-03,5.026,5.1,4.95,0.14999999999999947,0.14999999999999947,5.11,5.2,5.03,0.16999999999999993,0.16999999999999993,4.876,4.96,4.78,0.17999999999999972,0.02999999999999936,5.034,5.1,5.0,0.09999999999999964,-0.010000000000000675,78124,172952,35158,137794,57575
2019-11-10,4.972,5.07,4.89,0.1800000000000006,0.009999999999999787,5.102,5.15,5.04,0.11000000000000032,-0.05000000000000071,4.906,5.0,4.81,0.1900000000000004,0.1200000000000001,5.05,5.08,5.01,0.07000000000000028,-0.009999999999999787,40011,76248,18265,57983,-11865
2019-11-17,5.162,5.3,5.06,0.2400000000000002,0.21999999999999975,5.284,5.37,5.18,0.1900000000000004,0.16999999999999993,5.114,5.23,4.96,0.27000000000000046,0.2599999999999998,5.198,5.28,5.09,0.1900000000000004,0.1900000000000004,68547,145322,28242,117080,-39610
2019-11-24,5.3525,5.44,5.27,0.17000000000000082,0.05999999999999961,5.54,5.73,5.34,0.39000000000000057,-0.11000000000000032,5.2275,5.35,5.15,0.1999999999999993,0.1999999999999993,5.3575,5.43,5.31,0.1200000000000001,0.05999999999999961,66548,151530,23969,127561,-127489
2019-12-01,5.154,5.46,5.01,0.4500000000000002,-0.4400000000000004,5.222,5.46,5.09,0.3700000000000001,-0.22999999999999954,5.05,5.18,4.99,0.1899999999999995,-0.16999999999999993,5.078,5.25,4.99,0.2599999999999998,-0.21999999999999975,55939,100149,26039,74110,6613
2019-12-08,5.144,5.25,5.06,0.1900000000000004,0.1299999999999999,5.25,5.45,5.15,0.2999999999999998,0.2999999999999998,5.037999999999999,5.1,5.0,0.09999999999999964,0.08999999999999986,5.16,5.23,5.05,0.1800000000000006,0.15000000000000036,22249,36400,14105,22295,14197
2019-12-15,5.112,5.21,5.03,0.17999999999999972,-0.04999999999999982,5.316,5.54,5.18,0.3600000000000003,0.21999999999999975,5.052,5.13,5.0,0.1299999999999999,0.03000000000000025,5.1499999999999995,5.35,5.0,0.34999999999999964,0.20999999999999996,60092,110149,15427,94722,93345
2019-12-22,5.635,5.9,5.36,0.54,0.54,5.8225,5.91,5.65,0.2599999999999998,0.2599999999999998,5.535,5.68,5.36,0.3199999999999994,0.23999999999999932,5.68,5.85,5.57,0.27999999999999936,0.02999999999999936,28047,32940,23976,8964,-4350
2019-12-29,5.68,5.89,5.6,0.29000000000000004,0.2699999999999996,5.825,5.93,5.73,0.1999999999999993,0.16999999999999993,5.5725,5.64,5.47,0.16999999999999993,0.05999999999999961,5.6875,5.88,5.59,0.29000000000000004,0.04999999999999982,32041,47754,20300,27454,13124
