Date,FMC_Open_average,FMC_Open_max,FMC_Open_min,FMC_Open_volatility,FMC_Open_change,FMC_High_average,FMC_High_max,FMC_High_min,FMC_High_volatility,FMC_High_change,FMC_Low_average,FMC_Low_max,FMC_Low_min,FMC_Low_volatility,FMC_Low_change,FMC_Close_average,FMC_Close_max,FMC_Close_min,FMC_Close_volatility,FMC_Close_change,FMC_Volume_average,FMC_Volume_max,FMC_Volume_min,FMC_Volume_volatility,FMC_Volume_change
2019-10-27,90.128,95.01,83.63,11.38000000000001,11.38000000000001,92.142,96.31,84.95,11.36,11.36,89.668,94.83,83.39,11.439999999999998,11.439999999999998,91.676,95.99,84.91,11.079999999999998,11.079999999999998,1287300,1732833,916502,816331,111900
2019-11-03,96.982,98.1,96.16,1.9399999999999977,0.6800000000000068,98.044,99.02,97.17,1.8499999999999943,1.8499999999999943,96.174,96.66,95.78,0.8799999999999955,0.8100000000000023,97.588,99.01,96.83,2.180000000000007,2.1300000000000097,1041640,1386007,787551,598456,-340096
2019-11-10,97.34,98.68,95.8,2.8800000000000097,-1.960000000000008,97.95,99.05,97.13,1.9200000000000017,-1.25,96.432,97.72,95.33,2.3900000000000006,-1.2000000000000028,97.138,98.35,96.34,2.009999999999991,-1.3900000000000006,767824,1071341,547090,524251,-524251
2019-11-17,97.478,98.05,96.89,1.1599999999999966,0.4000000000000057,98.11800000000001,98.93,97.76,1.1700000000000017,1.1600000000000108,96.58,97.15,96.2,0.9500000000000028,0.9500000000000028,97.638,98.52,97.08,1.4399999999999977,1.0699999999999932,748408,851906,640375,211531,211531
2019-11-24,98.5775,98.8,98.03,0.769999999999996,-0.7000000000000028,98.9225,99.34,98.57,0.7700000000000102,-0.2600000000000051,97.8075,98.53,97.21,1.3200000000000074,-0.5,98.28,98.78,97.86,0.9200000000000017,-0.6599999999999966,693500,977110,401386,575724,-96644
2019-12-01,97.788,98.85,96.6,2.25,2.0400000000000063,98.516,99.51,97.37,2.1400000000000006,2.1400000000000006,97.21,98.26,95.91,2.3500000000000085,2.3500000000000085,97.952,99.19,96.91,2.280000000000001,1.9399999999999977,738032,839388,645666,193722,-114833
2019-12-08,99.014,100.0,98.12,1.8799999999999955,1.0699999999999932,99.884,100.98,98.56,2.4200000000000017,1.3800000000000097,98.346,99.48,97.52,1.960000000000008,1.960000000000008,98.856,99.52,97.83,1.6899999999999977,1.6899999999999977,641203,765747,587352,178395,-11552
2019-12-15,99.844,100.74,99.0,1.7399999999999949,-1.1400000000000006,100.912,101.95,99.69,2.260000000000005,-0.9100000000000108,98.75,99.81,97.76,2.049999999999997,-1.9099999999999966,99.772,100.92,98.37,2.549999999999997,-0.6599999999999966,1425574,2375770,719326,1656444,-130607
2019-12-22,100.87,101.61,100.22,1.3900000000000006,0.480000000000004,101.3325,101.78,100.73,1.0499999999999972,-0.5899999999999892,100.1375,100.86,99.13,1.730000000000004,-0.8900000000000006,100.69,101.49,99.22,2.269999999999996,-1.7000000000000028,364895,451995,248786,203209,203209
2019-12-29,99.29666666666667,100.37,98.5,1.8700000000000045,-0.519999999999996,100.25333333333333,101.4,99.42,1.980000000000004,-0.519999999999996,98.89333333333333,99.45,98.32,1.1300000000000097,-0.5900000000000034,99.64333333333333,99.88,99.23,0.6499999999999915,-0.5899999999999892,755376,1019703,411357,608346,423711
