Date,SCXStock_Open_average,SCXStock_Open_max,SCXStock_Open_min,SCXStock_Open_volatility,SCXStock_Open_change,SCXStock_High_average,SCXStock_High_max,SCXStock_High_min,SCXStock_High_volatility,SCXStock_High_change,SCXStock_Low_average,SCXStock_Low_max,SCXStock_Low_min,SCXStock_Low_volatility,SCXStock_Low_change,SCXStock_Close_average,SCXStock_Close_max,SCXStock_Close_min,SCXStock_Close_volatility,SCXStock_Close_change,SCXStock_Volume_average,SCXStock_Volume_max,SCXStock_Volume_min,SCXStock_Volume_volatility,SCXStock_Volume_change
2019-10-27,5.432,5.52,5.36,0.15999999999999925,-0.09999999999999964,5.542,5.59,5.48,0.10999999999999943,0.019999999999999574,5.332,5.4,5.27,0.13000000000000078,0.07000000000000028,5.432,5.57,5.36,0.20999999999999996,0.20999999999999996,15007,22173,6401,15772,-5977
2019-11-03,5.842,5.93,5.6,0.33000000000000007,0.3000000000000007,6.014,6.18,5.94,0.23999999999999932,0.17999999999999972,5.7780000000000005,5.86,5.55,0.3100000000000005,0.3100000000000005,5.888,6.02,5.81,0.20999999999999996,0.16999999999999993,31545,69806,15644,54162,-39280
2019-11-10,5.952,6.05,5.85,0.20000000000000018,-0.09999999999999964,6.056,6.17,5.99,0.17999999999999972,-0.17999999999999972,5.888,5.95,5.85,0.10000000000000053,0.010000000000000675,5.95,6.0,5.86,0.13999999999999968,-0.009999999999999787,20525,38906,6814,32092,-32092
2019-11-17,5.944,6.03,5.89,0.14000000000000057,0.03000000000000025,6.052,6.15,6.01,0.14000000000000057,0.009999999999999787,5.898,5.92,5.86,0.05999999999999961,0.03000000000000025,5.986,6.03,5.96,0.07000000000000028,0.03000000000000025,15912,35793,7124,28669,5403
2019-11-24,5.865,5.95,5.72,0.23000000000000043,-0.23000000000000043,5.91,5.99,5.84,0.15000000000000036,-0.15000000000000036,5.75,5.91,5.66,0.25,-0.1900000000000004,5.8675,5.95,5.83,0.1200000000000001,-0.11000000000000032,16335,33238,6314,26924,-2715
2019-12-01,5.628,5.71,5.57,0.13999999999999968,-0.07000000000000028,5.708,5.85,5.64,0.20999999999999996,-0.20999999999999996,5.4959999999999996,5.62,5.42,0.20000000000000018,-0.20000000000000018,5.5200000000000005,5.67,5.44,0.22999999999999954,-0.22999999999999954,15812,21139,9649,11490,3887
2019-12-08,5.552,5.75,5.45,0.2999999999999998,0.25,5.688,5.88,5.53,0.34999999999999964,0.21999999999999975,5.53,5.66,5.45,0.20999999999999996,0.17999999999999972,5.604,5.69,5.5,0.1900000000000004,0.15000000000000036,11636,20135,2793,17342,-9912
2019-12-15,5.758,5.98,5.62,0.3600000000000003,-0.1200000000000001,5.888,5.98,5.7,0.28000000000000025,-0.28000000000000025,5.652,5.8,5.57,0.22999999999999954,-0.14999999999999947,5.712,5.92,5.57,0.34999999999999964,-0.34999999999999964,21798,39050,5360,33690,-24255
2019-12-22,5.745,5.81,5.7,0.10999999999999943,-0.08999999999999986,5.795,5.87,5.74,0.1299999999999999,-0.04999999999999982,5.67,5.69,5.64,0.05000000000000071,-0.010000000000000675,5.7325,5.81,5.7,0.10999999999999943,-0.10999999999999943,11108,20419,1945,18474,-4773
2019-12-29,5.785,5.94,5.72,0.22000000000000064,0.1900000000000004,5.8925,5.97,5.85,0.1200000000000001,0.1200000000000001,5.745,5.81,5.72,0.08999999999999986,0.07999999999999918,5.805,5.85,5.72,0.1299999999999999,-0.040000000000000036,8781,11793,5613,6180,722
