Date,EXPE_Open_average,EXPE_Open_max,EXPE_Open_min,EXPE_Open_volatility,EXPE_Open_change,EXPE_High_average,EXPE_High_max,EXPE_High_min,EXPE_High_volatility,EXPE_High_change,EXPE_Low_average,EXPE_Low_max,EXPE_Low_min,EXPE_Low_volatility,EXPE_Low_change,EXPE_Close_average,EXPE_Close_max,EXPE_Close_min,EXPE_Close_volatility,EXPE_Close_change,EXPE_Volume_average,EXPE_Volume_max,EXPE_Volume_min,EXPE_Volume_volatility,EXPE_Volume_change
2019-10-27,137.466,138.72,136.16,2.5600000000000023,0.7400000000000091,137.85399999999998,138.72,137.1,1.6200000000000045,0.6800000000000068,135.708,136.93,134.96,1.9699999999999989,-1.0100000000000193,136.652,137.8,135.2,2.6000000000000227,-1.950000000000017,1369730,1969672,971001,998671,880227
2019-11-03,117.166,135.43,99.24,36.19000000000001,-34.09000000000002,118.438,137.15,100.97,36.18000000000001,-36.18000000000001,112.716,134.67,97.05,37.61999999999999,-36.14999999999999,113.812,135.36,98.29,37.07000000000001,-35.95000000000002,10385306,30819860,1916310,28903550,3917230
2019-11-10,96.32000000000001,98.62,95.33,3.2900000000000063,-3.0200000000000102,96.91,98.69,95.78,2.9099999999999966,-2.539999999999992,95.014,95.62,94.1,1.5200000000000102,-0.710000000000008,95.53,95.67,95.14,0.5300000000000011,-0.519999999999996,4219282,7979092,2936403,5042689,-4722439
2019-11-17,95.314,97.41,94.46,2.950000000000003,2.1599999999999966,96.26,98.98,95.05,3.930000000000007,3.710000000000008,94.7,97.26,93.53,3.730000000000004,3.730000000000004,95.79,98.43,94.31,4.1200000000000045,3.5500000000000114,2736748,3096752,2388699,708053,-253901
2019-11-24,100.395,101.92,98.83,3.0900000000000034,2.700000000000003,101.64750000000001,102.87,99.91,2.960000000000008,1.75,99.8075,101.38,98.67,2.7099999999999937,1.2099999999999937,100.805,101.66,99.3,2.3599999999999994,1.4500000000000028,2578040,2958267,1759797,1198470,85116
2019-12-01,105.268,108.36,99.77,8.590000000000003,8.590000000000003,106.952,109.44,99.93,9.509999999999991,9.509999999999991,104.068,107.65,99.18,8.469999999999999,8.469999999999999,105.402,108.8,99.39,9.409999999999997,9.409999999999997,6450412,16734567,2368703,14365864,557660
2019-12-08,112.224,113.61,109.62,3.989999999999995,3.9799999999999898,113.73,114.55,112.45,2.0999999999999943,1.3499999999999943,111.71600000000001,113.51,109.11,4.400000000000006,4.400000000000006,112.86,114.23,111.85,2.3800000000000097,2.3800000000000097,2812968,4828510,2110534,2717976,-2555484
2019-12-15,111.082,114.1,109.13,4.969999999999999,-3.8599999999999994,111.67,114.2,110.56,3.6400000000000006,-3.6400000000000006,109.214,111.07,107.96,3.1099999999999994,-3.1099999999999994,109.838,111.51,108.0,3.510000000000005,-3.510000000000005,3563790,5049587,2543423,2506164,-980470
2019-12-22,108.64,109.24,108.2,1.039999999999992,-0.1700000000000017,109.275,109.56,108.75,0.8100000000000023,-0.5400000000000063,108.16,108.73,107.61,1.1200000000000045,-0.4099999999999966,108.48249999999999,109.07,107.77,1.2999999999999972,-1.0,1683824,1847905,1555610,292295,-129123
2019-12-29,108.69333333333334,109.59,107.62,1.9699999999999989,1.9699999999999989,109.95666666666666,111.15,108.28,2.8700000000000045,2.1599999999999966,108.14333333333333,108.78,107.3,1.480000000000004,1.0499999999999972,109.41666666666667,110.98,108.14,2.8400000000000034,0.9899999999999949,2444325,3481322,1824602,1656720,202451
