Date,NSYS_Open_average,NSYS_Open_max,NSYS_Open_min,NSYS_Open_volatility,NSYS_Open_change,NSYS_High_average,NSYS_High_max,NSYS_High_min,NSYS_High_volatility,NSYS_High_change,NSYS_Low_average,NSYS_Low_max,NSYS_Low_min,NSYS_Low_volatility,NSYS_Low_change,NSYS_Close_average,NSYS_Close_max,NSYS_Close_min,NSYS_Close_volatility,NSYS_Close_change,NSYS_Volume_average,NSYS_Volume_max,NSYS_Volume_min,NSYS_Volume_volatility,NSYS_Volume_change
2019-10-27,2.8266666666666667,2.84,2.8,0.040000000000000036,0.040000000000000036,2.8666666666666667,2.91,2.84,0.07000000000000028,-0.07000000000000028,2.7933333333333334,2.81,2.77,0.040000000000000036,-0.029999999999999805,2.83,2.84,2.81,0.029999999999999805,0.0,5888,7616,4805,2811,-2811
2019-11-03,2.792,2.84,2.7,0.13999999999999968,-0.13999999999999968,2.792,2.84,2.7,0.13999999999999968,-0.13999999999999968,2.766,2.84,2.7,0.13999999999999968,-0.13999999999999968,2.766,2.84,2.7,0.13999999999999968,-0.13999999999999968,6955,17950,393,17557,-1626
2019-11-10,4.256,6.05,2.79,3.26,1.6100000000000003,4.768,7.46,2.79,4.67,1.9100000000000001,3.782,4.31,2.75,1.5599999999999996,1.5599999999999996,4.03,4.52,2.75,1.7699999999999996,1.7699999999999996,3686495,17233164,16040,17217124,172935
2019-11-17,4.222,4.5,4.08,0.41999999999999993,-0.41999999999999993,4.406,4.56,4.34,0.21999999999999975,-0.20999999999999996,4.042,4.09,4.0,0.08999999999999986,0.08000000000000007,4.156,4.25,4.09,0.16000000000000014,-0.040000000000000036,63312,84370,31009,53361,-53361
2019-11-24,4.0825,4.09,4.08,0.009999999999999787,-0.009999999999999787,4.21,4.31,4.12,0.1899999999999995,-0.17999999999999972,4.0325,4.08,3.91,0.16999999999999993,-0.16999999999999993,4.0625,4.1,3.98,0.11999999999999966,-0.10000000000000009,24888,44771,5542,39229,19586
2019-12-01,3.904,4.05,3.78,0.27,-0.08000000000000007,4.032,4.11,3.93,0.18000000000000016,0.14000000000000012,3.852,3.9,3.78,0.1200000000000001,-0.010000000000000231,3.922,3.98,3.85,0.1299999999999999,0.10999999999999988,14137,26381,3785,22596,-18834
2019-12-08,3.988,4.03,3.9,0.13000000000000034,0.0,4.088,4.23,4.0,0.23000000000000043,-0.23000000000000043,3.932,4.0,3.86,0.14000000000000012,0.050000000000000266,3.9819999999999998,4.08,3.9,0.18000000000000016,0.020000000000000018,9388,16048,4340,11708,-2773
2019-12-15,4.216,4.48,3.91,0.5700000000000003,0.5700000000000003,4.478,4.97,3.98,0.9899999999999998,0.9899999999999998,4.146,4.48,3.91,0.5700000000000003,0.5700000000000003,4.372,4.83,3.97,0.8599999999999999,0.8599999999999999,66933,117471,2528,114943,32955
2019-12-22,4.9975000000000005,5.21,4.76,0.4500000000000002,0.4500000000000002,5.3425,5.43,5.12,0.3099999999999996,0.3099999999999996,4.7775,5.0,4.42,0.5800000000000001,0.5700000000000003,5.1925,5.35,5.11,0.23999999999999932,0.08000000000000007,39624,48603,24806,23797,14782
2019-12-29,5.273333333333333,5.38,5.15,0.22999999999999954,0.08999999999999986,5.3133333333333335,5.38,5.26,0.1200000000000001,0.08000000000000007,4.876666666666667,4.97,4.79,0.17999999999999972,-0.08000000000000007,5.016666666666667,5.22,4.87,0.34999999999999964,0.08999999999999986,37770,74168,16151,58017,58017
