Date,KZIA_Open_average,KZIA_Open_max,KZIA_Open_min,KZIA_Open_volatility,KZIA_Open_change,KZIA_High_average,KZIA_High_max,KZIA_High_min,KZIA_High_volatility,KZIA_High_change,KZIA_Low_average,KZIA_Low_max,KZIA_Low_min,KZIA_Low_volatility,KZIA_Low_change,KZIA_Close_average,KZIA_Close_max,KZIA_Close_min,KZIA_Close_volatility,KZIA_Close_change,KZIA_Volume_average,KZIA_Volume_max,KZIA_Volume_min,KZIA_Volume_volatility,KZIA_Volume_change
2019-10-27,3.0324999999999998,3.09,2.9,0.18999999999999995,0.020000000000000018,3.0949999999999998,3.1,3.09,0.010000000000000231,0.0,2.95,3.07,2.85,0.21999999999999975,0.1299999999999999,3.0774999999999997,3.1,3.05,0.050000000000000266,-0.050000000000000266,3213,6327,389,5938,2501
2019-11-03,2.916,3.03,2.77,0.2599999999999998,0.06000000000000005,3.14,3.59,2.92,0.6699999999999999,-0.16999999999999993,2.876,3.0,2.77,0.22999999999999998,-0.040000000000000036,2.988,3.18,2.84,0.3400000000000003,-0.1200000000000001,7755,15452,3211,12241,1983
2019-11-10,3.122,3.55,2.75,0.7999999999999998,0.7999999999999998,3.254,3.6,2.88,0.7200000000000002,0.7200000000000002,3.032,3.33,2.75,0.5800000000000001,0.5800000000000001,3.2039999999999997,3.52,2.88,0.6400000000000001,0.6400000000000001,11687,27241,2046,25195,17518
2019-11-17,4.65,7.09,3.27,3.82,3.5,6.926666666666667,9.74,3.6,6.140000000000001,3.8400000000000003,4.026666666666666,5.6,3.21,2.3899999999999997,2.3899999999999997,5.406666666666667,7.4,3.21,4.19,2.4000000000000004,874589,1457283,11153,1446130,1446130
2019-11-24,4.615,5.1,4.32,0.7799999999999994,-0.6999999999999993,4.775,5.1,4.49,0.6099999999999994,-0.6099999999999994,4.285,4.5,4.06,0.4400000000000004,-0.2999999999999998,4.5725,4.8,4.2,0.5999999999999996,-0.5999999999999996,198034,364229,88750,275479,-246229
2019-12-01,4.2540000000000004,4.42,4.07,0.34999999999999964,0.2400000000000002,4.348,4.42,4.29,0.1299999999999999,0.1299999999999999,4.128,4.2,4.05,0.15000000000000036,0.15000000000000036,4.228000000000001,4.32,4.19,0.1299999999999999,0.1299999999999999,27155,44761,10998,33763,-33763
2019-12-08,4.376,4.57,4.27,0.3000000000000007,-0.010000000000000675,4.478,4.78,4.27,0.5100000000000007,-0.08000000000000007,4.244,4.32,4.1,0.22000000000000064,-0.13000000000000078,4.32,4.45,4.1,0.35000000000000053,-0.20000000000000018,64126,180443,22064,158379,-1080
2019-12-15,4.138,4.18,4.09,0.08999999999999986,-0.07000000000000028,4.29,4.37,4.2,0.16999999999999993,-0.11000000000000032,4.104,4.14,4.09,0.04999999999999982,-0.04999999999999982,4.216,4.3,4.12,0.17999999999999972,0.0,10603,17936,3159,14777,9140
2019-12-22,4.3575,4.39,4.3,0.08999999999999986,0.08999999999999986,4.47,4.6,4.37,0.22999999999999954,0.16000000000000014,4.255,4.36,4.09,0.27000000000000046,0.1299999999999999,4.365,4.47,4.27,0.20000000000000018,0.11000000000000032,17119,22880,8528,14352,6292
2019-12-29,4.42,4.45,4.39,0.0600000000000005,0.03000000000000025,4.486666666666666,4.5,4.47,0.03000000000000025,-0.03000000000000025,4.33,4.38,4.29,0.08999999999999986,0.08999999999999986,4.403333333333333,4.49,4.34,0.15000000000000036,0.040000000000000036,12198,14984,7345,7639,-7639
