Date,SEE_Open_average,SEE_Open_max,SEE_Open_min,SEE_Open_volatility,SEE_Open_change,SEE_High_average,SEE_High_max,SEE_High_min,SEE_High_volatility,SEE_High_change,SEE_Low_average,SEE_Low_max,SEE_Low_min,SEE_Low_volatility,SEE_Low_change,SEE_Close_average,SEE_Close_max,SEE_Close_min,SEE_Close_volatility,SEE_Close_change,SEE_Volume_average,SEE_Volume_max,SEE_Volume_min,SEE_Volume_volatility,SEE_Volume_change
2019-10-13,40.832,41.33,40.55,0.7800000000000011,0.5700000000000003,41.194,41.73,40.8,0.9299999999999997,0.9299999999999997,40.64,41.2,40.26,0.9400000000000048,0.7700000000000031,40.964,41.45,40.49,0.9600000000000009,0.8300000000000054,686121,1019683,539358,480325,433946
2019-10-20,41.634,41.87,41.26,0.6099999999999994,-0.6099999999999994,42.0,42.11,41.82,0.28999999999999915,-0.14000000000000057,41.352,41.54,41.08,0.46000000000000085,-0.4299999999999997,41.652,41.87,41.22,0.6499999999999986,0.11999999999999744,628139,873583,456534,417049,-236679
2019-10-27,41.996,42.39,41.8,0.5900000000000034,-0.1699999999999946,42.43,42.74,42.26,0.480000000000004,-0.010000000000005116,41.678,41.86,41.33,0.5300000000000011,-0.18999999999999773,42.122,42.6,41.77,0.8299999999999983,0.1600000000000037,741914,858766,566005,292761,145830
2019-11-03,40.732,42.39,39.25,3.1400000000000006,-3.1099999999999994,41.156,42.48,39.46,3.019999999999996,-2.3499999999999943,39.636,41.36,37.81,3.549999999999997,-2.1899999999999977,40.216,41.79,38.73,3.0600000000000023,-1.6999999999999957,1812566,3160870,868953,2291917,792106
2019-11-10,38.852,39.74,38.06,1.6799999999999997,-1.2899999999999991,39.058,40.11,38.4,1.7100000000000009,-1.7100000000000009,38.286,39.43,37.73,1.7000000000000028,-1.6199999999999974,38.482,39.47,38.01,1.4600000000000009,-1.4600000000000009,946401,1283850,578129,705721,-255451
2019-11-17,37.84,38.29,37.28,1.009999999999998,-0.8100000000000023,38.024,38.67,37.28,1.3900000000000006,-1.3900000000000006,37.406,37.94,36.69,1.25,-1.25,37.55,38.32,36.75,1.5700000000000003,-1.5700000000000003,1032292,1374644,821472,553172,-10164
2019-11-24,37.165,37.68,36.61,1.0700000000000003,0.990000000000002,37.6475,38.08,36.9,1.1799999999999997,1.1300000000000026,37.0475,37.6,36.46,1.1400000000000006,1.1400000000000006,37.45,37.73,36.8,0.9299999999999997,0.9299999999999997,1069238,1348286,712115,636171,-236914
2019-12-01,37.66,38.43,36.97,1.4600000000000009,0.46999999999999886,38.14,38.95,37.44,1.5100000000000051,0.8900000000000006,37.416,38.25,36.68,1.5700000000000003,0.8999999999999986,37.802,38.71,37.33,1.3800000000000026,1.3599999999999994,1156102,1767143,775456,991687,-43587
2019-12-08,38.802,38.93,38.66,0.2700000000000031,-0.010000000000005116,39.058,39.25,38.66,0.5900000000000034,-0.4300000000000068,38.452000000000005,38.77,37.89,0.8800000000000026,-0.6300000000000026,38.642,38.93,38.01,0.9200000000000017,-0.9200000000000017,928101,1251603,639759,611844,-368214
2019-12-15,39.208,40.1,38.27,1.8299999999999983,1.8299999999999983,39.65,40.7,38.82,1.8800000000000026,1.8800000000000026,38.964,39.88,38.16,1.720000000000006,1.720000000000006,39.406,40.63,38.59,2.039999999999999,2.039999999999999,1865223,2802712,1231254,1571458,1313183
2019-12-22,40.43,40.64,40.28,0.35999999999999943,-0.3200000000000003,40.58,40.75,40.49,0.259999999999998,-0.259999999999998,40.055,40.18,39.88,0.29999999999999716,-0.29999999999999716,40.225,40.44,39.93,0.509999999999998,-0.509999999999998,518743,1005566,219702,785864,-506188
2019-12-29,39.3825,40.03,38.29,1.740000000000002,-1.5500000000000043,39.597500000000004,40.06,38.56,1.5,-1.3200000000000003,38.8825,39.37,38.13,1.2399999999999949,-1.2199999999999989,39.0925,39.83,38.26,1.5700000000000003,-1.1499999999999986,950398,1398290,628576,769714,514655
