Date,RHI_stock_Open_average,RHI_stock_Open_max,RHI_stock_Open_min,RHI_stock_Open_volatility,RHI_stock_Open_change,RHI_stock_High_average,RHI_stock_High_max,RHI_stock_High_min,RHI_stock_High_volatility,RHI_stock_High_change,RHI_stock_Low_average,RHI_stock_Low_max,RHI_stock_Low_min,RHI_stock_Low_volatility,RHI_stock_Low_change,RHI_stock_Close_average,RHI_stock_Close_max,RHI_stock_Close_min,RHI_stock_Close_volatility,RHI_stock_Close_change,RHI_stock_Volume_average,RHI_stock_Volume_max,RHI_stock_Volume_min,RHI_stock_Volume_volatility,RHI_stock_Volume_change
2019-10-20,56.578,57.84,55.74,2.1000000000000014,2.1000000000000014,57.192,59.13,56.08,3.0500000000000043,1.720000000000006,56.09,57.23,55.31,1.9199999999999946,1.769999999999996,56.756,58.08,55.89,2.1899999999999977,1.980000000000004,1173289,1509708,905653,604055,-34821
2019-10-27,58.372,58.96,57.83,1.1300000000000026,-0.7199999999999989,58.97,59.65,58.19,1.4600000000000009,-0.6200000000000045,57.696,58.55,56.86,1.6899999999999977,-1.279999999999994,58.41,59.19,57.27,1.9199999999999946,-0.4799999999999969,769838,975885,630330,345555,340272
2019-11-03,58.392,58.64,58.0,0.6400000000000006,-0.6400000000000006,58.67,59.0,58.28,0.7199999999999989,-0.6599999999999966,57.848,58.08,57.63,0.44999999999999574,-0.23999999999999488,58.16,58.29,57.94,0.3500000000000014,-0.3500000000000014,1010366,1316513,799994,516519,-516519
2019-11-10,57.646,58.15,57.18,0.9699999999999989,0.7800000000000011,58.046,58.45,57.58,0.8700000000000045,0.3100000000000023,57.382,57.9,57.04,0.8599999999999994,0.6400000000000006,57.79,58.19,57.42,0.769999999999996,0.1699999999999946,884483,1121450,659032,462418,217261
2019-11-17,58.174,58.73,57.35,1.3799999999999955,-0.4200000000000017,58.638,59.1,58.03,1.0700000000000003,-0.3999999999999986,57.708,58.47,57.21,1.259999999999998,0.10999999999999943,58.288,58.83,57.8,1.0300000000000011,-0.6000000000000014,776979,871051,683820,187231,68697
2019-11-24,58.3725,58.83,57.94,0.8900000000000006,0.6600000000000037,58.625,58.87,58.27,0.5999999999999943,0.35999999999999943,58.0475,58.32,57.77,0.5499999999999972,0.3299999999999983,58.365,58.71,57.95,0.759999999999998,0.25,636334,865927,232959,632968,-442188
2019-12-01,58.048,59.02,57.21,1.8100000000000023,0.7100000000000009,58.622,59.66,57.55,2.1099999999999994,0.9699999999999989,57.722,58.62,56.79,1.8299999999999983,0.9699999999999989,58.156,59.47,57.36,2.1099999999999994,1.5499999999999972,1106366,1383586,719422,664164,310147
2019-12-08,60.306,61.71,59.28,2.4299999999999997,2.4299999999999997,61.218,62.43,60.11,2.3200000000000003,2.3200000000000003,60.102000000000004,61.27,59.18,2.0900000000000034,2.0900000000000034,60.892,61.99,59.91,2.0800000000000054,1.6099999999999994,1227412,1456391,911308,545083,-35982
2019-12-15,61.980000000000004,62.36,61.59,0.769999999999996,0.14999999999999858,62.394,63.0,62.04,0.9600000000000009,-0.509999999999998,61.577999999999996,61.86,61.16,0.7000000000000028,0.0799999999999983,61.886,62.08,61.5,0.5799999999999983,0.19999999999999574,1333955,2144120,744917,1399203,-787355
2019-12-22,62.475,62.82,62.26,0.5600000000000023,0.5,62.55,62.86,62.36,0.5,0.5,62.1075,62.33,61.83,0.5,0.5,62.3225,62.51,62.14,0.36999999999999744,0.29999999999999716,568498,977787,182452,795335,432974
2019-12-29,62.7425,63.45,62.33,1.1200000000000045,0.2700000000000031,63.3975,63.75,63.05,0.7000000000000028,0.3100000000000023,62.525,62.81,62.15,0.6600000000000037,0.3999999999999986,63.2725,63.75,62.88,0.8699999999999974,0.4299999999999997,982516,1667671,684488,983183,983183
