Date,DXLG_Open_average,DXLG_Open_max,DXLG_Open_min,DXLG_Open_volatility,DXLG_Open_change,DXLG_High_average,DXLG_High_max,DXLG_High_min,DXLG_High_volatility,DXLG_High_change,DXLG_Low_average,DXLG_Low_max,DXLG_Low_min,DXLG_Low_volatility,DXLG_Low_change,DXLG_Close_average,DXLG_Close_max,DXLG_Close_min,DXLG_Close_volatility,DXLG_Close_change,DXLG_Volume_average,DXLG_Volume_max,DXLG_Volume_min,DXLG_Volume_volatility,DXLG_Volume_change
2019-10-27,1.52,1.56,1.47,0.09000000000000008,-0.020000000000000018,1.55,1.6,1.49,0.1100000000000001,-0.030000000000000027,1.4832,1.531,1.43,0.10099999999999998,-0.020999999999999908,1.512,1.54,1.45,0.09000000000000008,0.0,12507,16197,6947,9250,-8632
2019-11-03,1.544,1.59,1.49,0.10000000000000009,-0.06000000000000005,1.5656,1.59,1.548,0.04200000000000004,-0.04200000000000004,1.5042,1.53,1.46,0.07000000000000006,0.06099999999999994,1.5334,1.567,1.5,0.06699999999999995,0.030000000000000027,14219,26538,3076,23462,-17603
2019-11-10,1.514,1.53,1.49,0.040000000000000036,0.020000000000000018,1.542,1.56,1.53,0.030000000000000027,-0.030000000000000027,1.476,1.51,1.45,0.06000000000000005,-0.050000000000000044,1.502,1.55,1.48,0.07000000000000006,-0.06000000000000005,20944,88766,2195,86571,4691
2019-11-17,1.4624,1.51,1.4,0.1100000000000001,-0.10000000000000009,1.4908,1.52,1.44,0.08000000000000007,-0.08000000000000007,1.4168,1.48,1.334,0.1459999999999999,-0.10000000000000009,1.452,1.48,1.41,0.07000000000000006,-0.07000000000000006,26061,31448,21645,9803,-1479
2019-11-24,1.3025,1.38,1.26,0.11999999999999988,-0.10999999999999988,1.3425,1.391,1.27,0.121,-0.01100000000000012,1.21875,1.27,1.19,0.08000000000000007,-0.05699999999999994,1.26425,1.31,1.227,0.08299999999999996,0.030000000000000027,141660,296088,29085,267003,183255
2019-12-01,1.314,1.36,1.26,0.10000000000000009,0.040000000000000036,1.336,1.36,1.32,0.040000000000000036,0.030000000000000027,1.278,1.3,1.26,0.040000000000000036,0.040000000000000036,1.298,1.3,1.29,0.010000000000000009,0.0,39150,66197,17226,48971,7120
2019-12-08,1.306,1.34,1.27,0.07000000000000006,-0.010000000000000009,1.338,1.35,1.31,0.040000000000000036,-0.020000000000000018,1.276,1.31,1.236,0.07400000000000007,-0.04400000000000004,1.3054000000000001,1.32,1.28,0.040000000000000036,-0.030000000000000027,31819,62860,11590,51270,23232
2019-12-15,1.277,1.34,1.19,0.15000000000000013,-0.07000000000000006,1.312,1.36,1.23,0.13000000000000012,-0.1200000000000001,1.24,1.28,1.18,0.10000000000000009,-0.08000000000000007,1.266,1.32,1.2,0.1200000000000001,-0.1100000000000001,29890,47847,8570,39277,-6700
2019-12-22,1.2375,1.29,1.18,0.1100000000000001,0.06000000000000005,1.275,1.3,1.23,0.07000000000000006,0.050000000000000044,1.1949999999999998,1.23,1.18,0.050000000000000044,-0.010000000000000009,1.23,1.27,1.19,0.08000000000000007,0.020000000000000018,22590,34921,10328,24593,16514
2019-12-29,1.2666666666666666,1.29,1.23,0.06000000000000005,0.06000000000000005,1.3066666666666666,1.31,1.3,0.010000000000000009,0.010000000000000009,1.2633333333333334,1.28,1.23,0.050000000000000044,0.050000000000000044,1.2833333333333334,1.29,1.28,0.010000000000000009,0.0,35442,46427,27720,18707,-14246
