Date,TAC_Open_average,TAC_Open_max,TAC_Open_min,TAC_Open_volatility,TAC_Open_change,TAC_High_average,TAC_High_max,TAC_High_min,TAC_High_volatility,TAC_High_change,TAC_Low_average,TAC_Low_max,TAC_Low_min,TAC_Low_volatility,TAC_Low_change,TAC_Close_average,TAC_Close_max,TAC_Close_min,TAC_Close_volatility,TAC_Close_change,TAC_Volume_average,TAC_Volume_max,TAC_Volume_min,TAC_Volume_volatility,TAC_Volume_change
2019-10-27,5.884,5.98,5.78,0.20000000000000018,-0.09000000000000075,5.946,6.01,5.92,0.08999999999999986,-0.08999999999999986,5.806,5.88,5.78,0.09999999999999964,-0.08999999999999986,5.858,5.89,5.8,0.08999999999999986,-0.040000000000000036,72794,88540,58182,30358,-133
2019-11-03,6.024,6.45,5.82,0.6299999999999999,0.6299999999999999,6.208,6.64,5.94,0.6999999999999993,0.6999999999999993,5.966,6.45,5.77,0.6800000000000006,0.6800000000000006,6.108,6.49,5.8,0.6900000000000004,0.6699999999999999,209344,390322,101187,289135,85562
2019-11-10,6.57,6.73,6.47,0.2600000000000007,0.2600000000000007,6.662,6.79,6.54,0.25,0.1900000000000004,6.524,6.7,6.41,0.29000000000000004,0.2400000000000002,6.618,6.75,6.49,0.2599999999999998,0.2599999999999998,242948,670254,115851,554403,-71681
2019-11-17,6.624,6.73,6.55,0.1800000000000006,-0.07000000000000028,6.6739999999999995,6.77,6.61,0.15999999999999925,-0.08999999999999986,6.552,6.63,6.5,0.1299999999999999,-0.07000000000000028,6.608,6.67,6.54,0.1299999999999999,-0.040000000000000036,114766,133296,83637,49659,-49659
2019-11-24,6.6325,6.66,6.59,0.07000000000000028,0.009999999999999787,6.715,6.76,6.65,0.10999999999999943,0.0699999999999994,6.6075,6.66,6.55,0.11000000000000032,0.11000000000000032,6.6625,6.74,6.59,0.15000000000000036,0.15000000000000036,91166,123420,57850,65570,-17643
2019-12-01,6.7700000000000005,6.86,6.72,0.14000000000000057,0.040000000000000036,6.814,6.89,6.74,0.14999999999999947,0.040000000000000036,6.712,6.76,6.68,0.08000000000000007,0.03000000000000025,6.772,6.84,6.71,0.1299999999999999,0.02999999999999936,483618,874764,116108,758656,355480
2019-12-08,6.702,6.77,6.6,0.16999999999999993,-0.16999999999999993,6.806,6.91,6.76,0.15000000000000036,0.1200000000000001,6.648,6.71,6.58,0.1299999999999999,-0.05000000000000071,6.722,6.84,6.59,0.25,0.14999999999999947,520190,870309,191314,678995,-38431
2019-12-15,6.9,6.97,6.78,0.1899999999999995,0.1299999999999999,6.994,7.03,6.94,0.08999999999999986,-0.03000000000000025,6.832,6.93,6.71,0.21999999999999975,0.0600000000000005,6.926,6.98,6.75,0.23000000000000043,0.040000000000000036,281599,612290,135755,476535,132563
2019-12-22,7.025,7.05,6.98,0.0699999999999994,0.009999999999999787,7.1175,7.15,7.07,0.08000000000000007,-0.03000000000000025,6.9925,7.03,6.95,0.08000000000000007,0.05999999999999961,7.03,7.09,6.97,0.1200000000000001,0.0600000000000005,141720,240110,71326,168784,-108018
2019-12-29,7.05,7.12,6.96,0.16000000000000014,0.08000000000000007,7.1274999999999995,7.17,7.07,0.09999999999999964,-0.0699999999999994,6.9925,7.08,6.96,0.1200000000000001,0.0,7.0675,7.16,6.99,0.16999999999999993,-0.10999999999999943,247917,526059,137162,388897,-366324
