Date,CCI_stock_Open_average,CCI_stock_Open_max,CCI_stock_Open_min,CCI_stock_Open_volatility,CCI_stock_Open_change,CCI_stock_High_average,CCI_stock_High_max,CCI_stock_High_min,CCI_stock_High_volatility,CCI_stock_High_change,CCI_stock_Low_average,CCI_stock_Low_max,CCI_stock_Low_min,CCI_stock_Low_volatility,CCI_stock_Low_change,CCI_stock_Close_average,CCI_stock_Close_max,CCI_stock_Close_min,CCI_stock_Close_volatility,CCI_stock_Close_change,CCI_stock_Volume_average,CCI_stock_Volume_max,CCI_stock_Volume_min,CCI_stock_Volume_volatility,CCI_stock_Volume_change
2019-10-13,136.658,140.45,134.15,6.299999999999983,3.5,138.812,144.99,134.77,10.219999999999999,7.990000000000009,135.652,140.09,133.48,6.610000000000014,4.420000000000016,137.822,144.06,134.65,9.409999999999997,7.930000000000007,2132120,3129559,999793,2129766,2129766
2019-10-20,142.178,144.05,141.0,3.0500000000000114,-2.5500000000000114,142.728,144.05,141.83,2.219999999999999,-2.219999999999999,140.516,141.32,139.97,1.3499999999999943,-1.0600000000000023,141.65200000000002,143.35,140.9,2.4499999999999886,-2.3499999999999943,1578609,2028982,1301492,727490,448945
2019-10-27,139.688,140.97,139.21,1.759999999999991,-1.4099999999999966,140.264,141.24,139.74,1.5,-1.5,138.084,138.75,136.18,2.569999999999993,-2.4899999999999807,138.776,139.4,137.42,1.9800000000000182,-1.9800000000000182,2094677,2546267,1346752,1199515,326329
2019-11-03,133.438,137.28,130.58,6.699999999999989,-6.699999999999989,134.53,137.28,133.06,4.219999999999999,-4.219999999999999,131.682,134.48,129.86,4.619999999999976,-4.0,132.558,134.5,130.81,3.6899999999999977,-3.6899999999999977,2375704,3106255,1627072,1479183,654007
2019-11-10,131.778,134.1,130.84,3.259999999999991,3.259999999999991,132.816,134.74,131.44,3.3000000000000114,2.740000000000009,131.326,133.45,130.28,3.1699999999999875,2.6899999999999977,132.298,134.68,130.66,4.02000000000001,3.569999999999993,2091723,2657820,1736707,921113,-142779
2019-11-17,135.594,137.22,134.31,2.9099999999999966,0.6399999999999864,137.306,138.34,136.82,1.5200000000000102,-0.4900000000000091,134.148,135.38,132.32,3.0600000000000023,-2.4099999999999966,134.98399999999998,136.89,132.32,4.569999999999993,-3.6200000000000045,2098221,2681858,1620877,1060981,182906
2019-11-24,133.23250000000002,134.4,132.09,2.3100000000000023,1.5600000000000023,134.215,134.98,132.88,2.0999999999999943,1.6800000000000068,132.5,133.65,130.99,2.6599999999999966,2.6599999999999966,133.31,134.41,131.39,3.0200000000000102,2.2700000000000102,2773417,5162795,859058,4303737,-2163807
2019-12-01,133.406,134.76,131.16,3.5999999999999943,1.3100000000000023,134.9,135.69,134.13,1.5600000000000023,1.5600000000000023,132.478,134.3,130.86,3.4399999999999977,3.4399999999999977,134.018,135.46,130.95,4.510000000000019,4.510000000000019,1875266,2027739,1539559,488180,-488180
2019-12-08,134.218,136.38,131.99,4.389999999999986,-3.1899999999999977,135.216,136.92,133.3,3.619999999999976,-3.469999999999999,132.778,135.14,130.86,4.279999999999973,-4.279999999999973,133.834,135.88,132.0,3.8799999999999955,-3.1999999999999886,2031718,2966372,1314522,1651850,1341049
2019-12-15,136.046,142.05,132.98,9.070000000000022,9.070000000000022,137.976,142.46,134.84,7.6200000000000045,7.6200000000000045,135.258,140.5,132.53,7.969999999999999,7.969999999999999,137.35399999999998,142.0,133.15,8.849999999999994,7.5,2568330,3225945,1990514,1235431,1199269
2019-12-22,141.0625,142.32,140.27,2.049999999999983,-1.2099999999999795,141.48250000000002,142.83,140.73,2.1000000000000227,-1.3300000000000125,139.985,140.38,139.5,0.8799999999999955,-0.060000000000002274,140.575,141.08,140.04,1.0400000000000205,0.5,788177,1035191,561304,473887,-171450
2019-12-29,141.32999999999998,142.33,140.69,1.6400000000000148,0.1599999999999966,142.2525,142.7,141.45,1.25,1.25,140.4325,141.13,139.94,1.1899999999999977,0.1599999999999966,141.9225,142.46,141.4,1.0600000000000023,1.0600000000000023,1441590,1795533,1125000,670533,129535
