Date,YGEHY_Open_average,YGEHY_Open_max,YGEHY_Open_min,YGEHY_Open_volatility,YGEHY_Open_change,YGEHY_High_average,YGEHY_High_max,YGEHY_High_min,YGEHY_High_volatility,YGEHY_High_change,YGEHY_Low_average,YGEHY_Low_max,YGEHY_Low_min,YGEHY_Low_volatility,YGEHY_Low_change,YGEHY_Close_average,YGEHY_Close_max,YGEHY_Close_min,YGEHY_Close_volatility,YGEHY_Close_change,YGEHY_Volume_average,YGEHY_Volume_max,YGEHY_Volume_min,YGEHY_Volume_volatility,YGEHY_Volume_change
2019-10-06,0.17368,0.18899999999999997,0.1691,0.019899999999999973,-0.018899999999999972,0.17998,0.18899999999999997,0.1701,0.018899999999999972,-0.010999999999999954,0.16978,0.1706,0.16899999999999998,0.001600000000000018,-0.001600000000000018,0.17152,0.175,0.1695,0.005499999999999977,-0.0010999999999999899,12036,33067,0,33067,32611
2019-10-13,0.1732,0.19,0.16899999999999998,0.02100000000000002,0.0,0.18646,0.1984,0.16899999999999998,0.02940000000000001,-0.02940000000000001,0.17109999999999997,0.1795,0.16899999999999998,0.01050000000000001,0.0,0.18642,0.1984,0.16899999999999998,0.02940000000000001,-0.02940000000000001,2870,7345,0,7345,-837
2019-10-20,0.177,0.195,0.16899999999999998,0.026000000000000023,0.0,0.189025,0.1977,0.18,0.017699999999999994,-0.017699999999999994,0.17049999999999998,0.175,0.16899999999999998,0.006000000000000005,0.0,0.184575,0.1899,0.18,0.00990000000000002,-0.0050000000000000044,3652,6225,375,5850,-4268
2019-10-27,0.15861999999999998,0.16899999999999998,0.15,0.01899999999999999,-0.018899999999999972,0.18148,0.1899,0.16,0.02990000000000001,0.0020999999999999908,0.15386,0.16899999999999998,0.15,0.01899999999999999,-0.018899999999999972,0.17196,0.1899,0.1501,0.0398,0.019799999999999984,13358,50541,303,50238,-4380
2019-11-03,0.164,0.1898,0.1501,0.039699999999999985,-0.009899999999999992,0.18548,0.1898,0.1799,0.009899999999999992,-0.009899999999999992,0.1501,0.1501,0.1501,0.0,0.0,0.16584000000000002,0.1799,0.1501,0.029799999999999993,-0.0031999999999999806,8962,23602,2759,20843,286
2019-11-10,0.16196,0.1799,0.15,0.02990000000000001,-0.02990000000000001,0.1769,0.1799,0.1749,0.0050000000000000044,-0.0050000000000000044,0.148,0.15,0.14,0.009999999999999981,0.0,0.16994,0.1749,0.1501,0.02479999999999999,0.02479999999999999,12766,53400,543,52857,-51470
2019-11-17,0.1464,0.15,0.141,0.009000000000000008,0.0,0.17092,0.1749,0.155,0.0199,-0.0199,0.14479999999999998,0.15,0.141,0.009000000000000008,0.0,0.16594,0.1749,0.15,0.024900000000000005,-0.0199,11584,32688,3622,29066,-25943
2019-11-24,0.155125,0.1749,0.1455,0.02940000000000001,-0.02479999999999999,0.16920000000000002,0.1749,0.1521,0.022799999999999987,-0.022799999999999987,0.14887499999999998,0.15,0.1455,0.004500000000000004,0.0,0.15935,0.1749,0.15,0.024900000000000005,0.0,9837,20781,2605,18176,3690
2019-12-01,0.14304,0.15,0.1351,0.014899999999999997,-0.014899999999999997,0.16448,0.1749,0.15,0.024900000000000005,0.01899999999999999,0.14064,0.1421,0.1351,0.007000000000000006,-0.007000000000000006,0.15464,0.1749,0.1421,0.032799999999999996,0.0003999999999999837,12796,29633,2151,27482,25647
2019-12-08,0.13304,0.15,0.1101,0.03989999999999999,0.03989999999999999,0.16197999999999999,0.1744,0.142,0.03240000000000001,0.0252,0.13304,0.15,0.1101,0.03989999999999999,0.03989999999999999,0.14978,0.1629,0.142,0.020900000000000002,0.020900000000000002,6645,20810,646,20164,7051
2019-12-15,0.1401,0.15,0.126,0.023999999999999994,-0.0014999999999999736,0.1558,0.16,0.15,0.010000000000000009,0.0050000000000000044,0.13144,0.142,0.1101,0.031899999999999984,-0.020899999999999988,0.1451,0.155,0.13,0.024999999999999994,-0.01999999999999999,21446,60547,3340,57207,-1826
2019-12-22,0.129575,0.1415,0.1221,0.019399999999999987,-0.010499999999999995,0.1647,0.1744,0.15,0.024400000000000005,0.024400000000000005,0.12254999999999999,0.124,0.122,0.0020000000000000018,0.00010000000000000286,0.126025,0.13,0.124,0.006000000000000005,-0.0049000000000000155,14450,23632,3717,19915,-6465
2019-12-29,0.12875,0.13,0.125,0.0050000000000000044,0.0,0.16605,0.1744,0.154,0.0204,-0.006500000000000006,0.12605,0.13,0.1221,0.007900000000000004,0.007900000000000004,0.14175000000000001,0.154,0.133,0.02099999999999999,-0.007000000000000006,20885,57915,4433,53482,-49401
