Date,MGA_Open_average,MGA_Open_max,MGA_Open_min,MGA_Open_volatility,MGA_Open_change,MGA_High_average,MGA_High_max,MGA_High_min,MGA_High_volatility,MGA_High_change,MGA_Low_average,MGA_Low_max,MGA_Low_min,MGA_Low_volatility,MGA_Low_change,MGA_Close_average,MGA_Close_max,MGA_Close_min,MGA_Close_volatility,MGA_Close_change,MGA_Volume_average,MGA_Volume_max,MGA_Volume_min,MGA_Volume_volatility,MGA_Volume_change
2019-10-27,54.454,55.07,54.2,0.8699999999999974,0.7800000000000011,54.949999999999996,56.11,54.47,1.6400000000000006,1.2000000000000028,54.08,55.07,53.35,1.7199999999999989,0.7800000000000011,54.732,56.08,53.77,2.309999999999995,1.3900000000000006,785169,1281575,489240,792335,668794
2019-11-03,56.04,56.85,54.56,2.289999999999999,-0.14999999999999858,56.678000000000004,57.09,56.33,0.7600000000000051,-0.5100000000000051,55.536,56.53,53.89,2.6400000000000006,-0.6199999999999974,56.314,56.67,55.57,1.1000000000000014,-0.6700000000000017,957009,1346016,681098,664918,141791
2019-11-10,55.406,55.73,55.09,0.6399999999999935,0.0800000000000054,55.894,56.3,55.68,0.6199999999999974,-0.5899999999999963,55.064,55.49,54.61,0.8800000000000026,-0.5700000000000003,55.49,55.72,55.12,0.6000000000000014,0.11999999999999744,1328757,3642718,615325,3027393,2814496
2019-11-17,54.72,55.81,54.1,1.7100000000000009,-1.6400000000000006,54.996,55.99,54.19,1.8000000000000043,-0.8400000000000034,54.17,55.47,53.55,1.9200000000000017,-1.6000000000000014,54.508,55.53,53.77,1.759999999999998,-0.5600000000000023,790807,1037289,514803,522486,-522486
2019-11-24,55.27,55.61,54.84,0.769999999999996,0.5799999999999983,55.615,55.81,55.38,0.4299999999999997,0.2600000000000051,54.870000000000005,55.06,54.5,0.5600000000000023,0.5200000000000031,55.370000000000005,55.6,55.02,0.5799999999999983,-0.1599999999999966,490017,862406,154153,708253,361950
2019-12-01,54.024,54.58,53.46,1.1199999999999974,-0.9199999999999946,54.28,54.73,53.8,0.9299999999999997,-0.740000000000002,53.403999999999996,53.71,53.12,0.5900000000000034,-0.5300000000000011,53.592,53.94,53.26,0.6799999999999997,-0.6799999999999997,859190,959367,714193,245174,-106087
2019-12-08,54.49,55.43,53.24,2.1899999999999977,2.1199999999999974,55.138,56.13,53.93,2.200000000000003,2.200000000000003,54.176,55.11,52.94,2.1700000000000017,2.1700000000000017,54.752,55.48,53.65,1.8299999999999983,1.8299999999999983,666240,948243,528032,420211,38888
2019-12-15,56.074,56.39,55.82,0.5700000000000003,0.18999999999999773,56.418,56.7,56.2,0.5,0.09999999999999432,55.716,56.03,55.49,0.5399999999999991,-0.05000000000000426,56.03,56.48,55.68,0.7999999999999972,-0.4799999999999969,581583,780310,326369,453941,-330213
2019-12-22,55.5875,55.82,55.38,0.4399999999999977,-0.4399999999999977,55.6575,55.89,55.39,0.5,-0.4299999999999997,55.06,55.22,54.79,0.4299999999999997,-0.28999999999999915,55.2325,55.4,54.92,0.4799999999999969,-0.4099999999999966,209029,278780,169119,109661,45363
2019-12-29,55.04333333333334,55.67,54.53,1.1400000000000006,-0.3999999999999986,55.24333333333333,55.67,54.84,0.8299999999999983,-0.37999999999999545,54.42666666666667,54.79,53.9,0.8900000000000006,-0.6900000000000048,54.833333333333336,55.51,54.15,1.3599999999999994,-0.6900000000000048,381853,407624,353519,54105,30899
