Date,COST_stock_Open_average,COST_stock_Open_max,COST_stock_Open_min,COST_stock_Open_volatility,COST_stock_Open_change,COST_stock_High_average,COST_stock_High_max,COST_stock_High_min,COST_stock_High_volatility,COST_stock_High_change,COST_stock_Low_average,COST_stock_Low_max,COST_stock_Low_min,COST_stock_Low_volatility,COST_stock_Low_change,COST_stock_Close_average,COST_stock_Close_max,COST_stock_Close_min,COST_stock_Close_volatility,COST_stock_Close_change,COST_stock_Volume_average,COST_stock_Volume_max,COST_stock_Volume_min,COST_stock_Volume_volatility,COST_stock_Volume_change
2019-10-27,297.436,298.36,295.7,2.660000000000025,2.2900000000000205,299.264,300.25,298.42,1.829999999999984,-0.6699999999999591,295.408,295.97,294.55,1.420000000000016,0.29000000000002046,297.568,299.84,295.86,3.9799999999999613,-2.8500000000000227,1574816,2277444,1264263,1013181,-308123
2019-11-03,300.178,303.93,297.09,6.840000000000032,5.579999999999984,302.19,307.1,298.22,8.879999999999995,6.069999999999993,298.534,302.48,295.17,7.310000000000002,6.109999999999957,301.08,305.21,296.82,8.389999999999986,5.800000000000011,1886554,2399391,1502221,897170,-149387
2019-11-10,302.452,305.31,300.18,5.1299999999999955,3.759999999999991,304.078,305.89,302.33,3.5600000000000023,3.1100000000000136,300.348,302.26,298.66,3.599999999999966,1.900000000000034,302.498,304.59,300.5,4.089999999999975,2.82000000000005,1460281,1707125,1160960,546165,546165
2019-11-17,302.536,304.5,300.69,3.8100000000000023,-1.170000000000016,303.6,306.38,301.87,4.509999999999991,-4.439999999999998,299.792,302.75,297.23,5.519999999999982,-5.519999999999982,301.386,304.54,299.31,5.230000000000018,-5.230000000000018,1512951,1979783,1242504,737279,35090
2019-11-24,300.5475,301.82,299.26,2.5600000000000023,0.5299999999999727,301.415,302.79,300.63,2.160000000000025,0.2599999999999909,299.15,300.57,297.55,3.019999999999982,2.1100000000000136,300.21500000000003,301.24,299.05,2.1899999999999977,0.7599999999999909,1965610,3360612,981610,2379002,-631516
2019-12-01,296.606,299.75,294.98,4.769999999999982,-4.769999999999982,297.334,300.2,295.99,4.2099999999999795,-4.2099999999999795,293.776,295.15,292.5,2.6499999999999773,-0.009999999999990905,295.524,297.39,293.1,4.289999999999964,-2.4499999999999886,1963095,2706951,1462553,1244398,-1244398
2019-12-08,295.388,296.03,294.64,1.3899999999999864,-0.36000000000001364,296.598,297.76,295.0,2.759999999999991,-2.1899999999999977,293.074,294.55,289.1,5.449999999999989,-5.449999999999989,295.09,297.34,291.87,5.46999999999997,-3.2900000000000205,2652772,5204305,1566311,3637994,3217969
2019-12-15,293.686,295.99,292.06,3.930000000000007,0.82000000000005,295.19,296.36,293.81,2.5500000000000114,0.5600000000000023,292.34,292.85,291.5,1.3500000000000227,-0.07000000000005002,293.892,295.55,291.87,3.680000000000007,1.329999999999984,3131673,4866674,2410244,2456430,2456430
2019-12-22,294.88250000000005,296.22,293.91,2.3100000000000023,1.3100000000000023,295.4475,296.3,294.45,1.8500000000000227,0.9900000000000091,293.3675,293.9,293.03,0.8700000000000045,0.1500000000000341,294.345,295.73,293.31,2.420000000000016,0.8000000000000114,1098995,1439479,543581,895898,129593
2019-12-29,293.3275,295.0,290.05,4.949999999999989,-4.149999999999977,294.635,295.61,292.9,2.7100000000000364,-2.7100000000000364,291.5425,293.66,289.33,4.330000000000041,-4.330000000000041,293.07,295.14,291.49,3.6499999999999773,-3.409999999999968,1692431,2052922,1238990,813932,687634
