Date,BMRN_stock_Open_average,BMRN_stock_Open_max,BMRN_stock_Open_min,BMRN_stock_Open_volatility,BMRN_stock_Open_change,BMRN_stock_High_average,BMRN_stock_High_max,BMRN_stock_High_min,BMRN_stock_High_volatility,BMRN_stock_High_change,BMRN_stock_Low_average,BMRN_stock_Low_max,BMRN_stock_Low_min,BMRN_stock_Low_volatility,BMRN_stock_Low_change,BMRN_stock_Close_average,BMRN_stock_Close_max,BMRN_stock_Close_min,BMRN_stock_Close_volatility,BMRN_stock_Close_change,BMRN_stock_Volume_average,BMRN_stock_Volume_max,BMRN_stock_Volume_min,BMRN_stock_Volume_volatility,BMRN_stock_Volume_change
2019-10-20,69.254,71.07,67.51,3.559999999999988,0.3499999999999943,70.568,71.54,69.57,1.970000000000013,1.6299999999999955,68.054,69.17,67.1,2.0700000000000074,0.9300000000000068,69.16,71.19,67.73,3.4599999999999937,2.769999999999996,2027838,3056520,1462043,1594477,166046
2019-10-27,73.03,74.0,71.23,2.769999999999996,2.769999999999996,74.054,74.97,72.4,2.569999999999993,1.5999999999999943,72.316,73.25,70.78,2.469999999999999,2.230000000000004,73.358,74.27,72.15,2.1199999999999903,1.4799999999999898,1289969,2418584,924897,1493687,-229410
2019-11-03,74.668,75.44,73.44,2.0,0.9000000000000057,75.466,76.69,74.33,2.3599999999999994,2.3599999999999994,73.876,74.81,72.99,1.8200000000000074,1.730000000000004,74.864,75.9,73.53,2.3700000000000045,2.3700000000000045,1316540,1907348,821952,1085396,-26790
2019-11-10,75.786,76.03,75.38,0.6500000000000057,0.6200000000000045,76.436,76.86,76.0,0.8599999999999994,-0.4200000000000017,74.852,75.5,74.39,1.1099999999999994,-0.5100000000000051,75.594,76.14,75.04,1.0999999999999943,-0.28999999999999204,2101681,2518121,1461971,1056150,534197
2019-11-17,76.532,77.61,74.81,2.799999999999997,2.789999999999992,77.732,79.18,76.0,3.180000000000007,2.280000000000001,75.964,77.03,74.8,2.230000000000004,1.6200000000000045,77.034,77.77,75.17,2.5999999999999943,2.5999999999999943,1910032,2143173,1506348,636825,-590702
2019-11-24,79.5025,80.06,78.29,1.769999999999996,1.769999999999996,80.64750000000001,81.42,79.89,1.5300000000000011,1.5300000000000011,78.885,79.81,78.04,1.769999999999996,1.769999999999996,79.8675,80.71,78.51,2.1999999999999886,0.8399999999999892,1389114,1688939,791529,897410,-876533
2019-12-01,80.816,81.3,80.27,1.0300000000000011,-0.15000000000000568,81.328,81.87,80.57,1.3000000000000114,-0.35999999999999943,79.748,80.39,79.21,1.1800000000000068,-0.01999999999999602,80.276,81.29,79.86,1.4300000000000068,0.060000000000002274,1112730,1144317,1057476,86841,-19346
2019-12-08,79.608,81.03,78.63,2.4000000000000057,1.0300000000000011,80.56,81.92,79.75,2.1700000000000017,1.5700000000000074,78.794,79.81,78.38,1.4300000000000068,0.9500000000000028,79.634,80.9,78.77,2.1300000000000097,1.269999999999996,1205629,1389999,1005635,384364,42899
2019-12-15,83.912,85.45,83.01,2.4399999999999977,2.4399999999999977,84.662,85.49,83.77,1.7199999999999989,1.559999999999988,83.04,84.01,81.55,2.460000000000008,2.460000000000008,84.274,84.99,83.38,1.6099999999999994,1.25,1899679,3182576,1068074,2114502,-1355229
2019-12-22,86.0,86.43,85.3,1.1300000000000097,0.8599999999999994,86.49000000000001,86.5,86.48,0.01999999999999602,0.01999999999999602,85.34,85.73,84.92,0.8100000000000023,0.1799999999999926,86.07,86.37,85.59,0.7800000000000011,-0.4099999999999966,681831,1105428,338967,766461,-415668
2019-12-29,84.555,85.55,83.52,2.030000000000001,-2.030000000000001,84.99000000000001,85.78,84.37,1.4099999999999966,-1.4099999999999966,83.5575,84.19,82.83,1.3599999999999994,-1.3599999999999994,84.295,84.59,84.0,0.5900000000000034,-0.5900000000000034,907739,1076984,835280,241704,31973
