Date,CSS_Open_average,CSS_Open_max,CSS_Open_min,CSS_Open_volatility,CSS_Open_change,CSS_High_average,CSS_High_max,CSS_High_min,CSS_High_volatility,CSS_High_change,CSS_Low_average,CSS_Low_max,CSS_Low_min,CSS_Low_volatility,CSS_Low_change,CSS_Close_average,CSS_Close_max,CSS_Close_min,CSS_Close_volatility,CSS_Close_change,CSS_Volume_average,CSS_Volume_max,CSS_Volume_min,CSS_Volume_volatility,CSS_Volume_change
2019-10-27,4.544,4.78,4.43,0.35000000000000053,0.35000000000000053,4.702,5.08,4.52,0.5600000000000005,0.5600000000000005,4.508,4.78,4.4,0.3799999999999999,0.3799999999999999,4.642,4.96,4.46,0.5,0.5,39171,83340,17397,65943,-20419
2019-11-03,4.892,5.01,4.79,0.21999999999999975,-0.16000000000000014,4.964,5.02,4.87,0.14999999999999947,-0.14999999999999947,4.7780000000000005,4.91,4.7,0.20999999999999996,-0.20999999999999996,4.8340000000000005,4.94,4.7,0.2400000000000002,-0.2400000000000002,42069,63238,10778,52460,-2271
2019-11-10,4.606,4.79,4.49,0.2999999999999998,0.13999999999999968,4.794,5.09,4.54,0.5499999999999998,0.20000000000000018,4.552,4.79,4.42,0.3700000000000001,0.27000000000000046,4.632,4.87,4.42,0.4500000000000002,0.23000000000000043,60701,145724,10328,135396,92490
2019-11-17,4.836,4.9,4.78,0.1200000000000001,-0.0600000000000005,4.9,4.95,4.86,0.08999999999999986,-0.0600000000000005,4.744,4.82,4.6,0.22000000000000064,-0.08999999999999986,4.828,4.88,4.79,0.08999999999999986,-0.08999999999999986,43300,96141,20013,76128,-20541
2019-11-24,4.505,4.8,4.39,0.41000000000000014,-0.3799999999999999,4.5325,4.8,4.42,0.3799999999999999,-0.3799999999999999,4.3025,4.38,4.25,0.1299999999999999,-0.1299999999999999,4.4125,4.46,4.33,0.1299999999999999,-0.1299999999999999,35653,73143,11843,61300,-33159
2019-12-01,4.302,4.35,4.26,0.08999999999999986,-0.019999999999999574,4.3759999999999994,4.39,4.35,0.040000000000000036,0.020000000000000462,4.232,4.3,4.1,0.20000000000000018,0.1800000000000006,4.335999999999999,4.35,4.31,0.040000000000000036,0.009999999999999787,25057,40218,12605,27613,2113
2019-12-08,4.27,4.34,4.22,0.1200000000000001,-0.08000000000000007,4.32,4.41,4.26,0.15000000000000036,-0.15000000000000036,4.2,4.3,4.07,0.22999999999999954,-0.22999999999999954,4.274,4.4,4.19,0.20999999999999996,-0.20999999999999996,33075,50146,19277,30869,19110
2019-12-15,4.432,4.68,4.15,0.5299999999999994,0.5299999999999994,4.59,4.73,4.32,0.41000000000000014,0.35999999999999943,4.37,4.52,4.15,0.3699999999999992,0.3699999999999992,4.558,4.73,4.32,0.41000000000000014,0.3099999999999996,38169,72378,19017,53361,-14058
2019-12-22,4.6125,4.75,4.45,0.2999999999999998,-0.14999999999999947,4.6450000000000005,4.75,4.49,0.2599999999999998,-0.20000000000000018,4.505,4.6,4.43,0.16999999999999993,-0.16999999999999993,4.5600000000000005,4.69,4.45,0.2400000000000002,-0.2400000000000002,24759,38505,6403,32102,32102
2019-12-29,4.43,4.49,4.35,0.14000000000000057,-0.10000000000000053,4.46,4.49,4.4,0.08999999999999986,-0.08999999999999986,4.293333333333333,4.41,4.13,0.28000000000000025,-0.28000000000000025,4.3,4.41,4.14,0.27000000000000046,-0.27000000000000046,26957,43735,14471,29264,-21070
