Date,TAT_Open_average,TAT_Open_max,TAT_Open_min,TAT_Open_volatility,TAT_Open_change,TAT_High_average,TAT_High_max,TAT_High_min,TAT_High_volatility,TAT_High_change,TAT_Low_average,TAT_Low_max,TAT_Low_min,TAT_Low_volatility,TAT_Low_change,TAT_Close_average,TAT_Close_max,TAT_Close_min,TAT_Close_volatility,TAT_Close_change,TAT_Volume_average,TAT_Volume_max,TAT_Volume_min,TAT_Volume_volatility,TAT_Volume_change
2019-10-20,0.46399999999999997,0.49,0.43799999999999994,0.052000000000000046,0.043999999999999984,0.4772,0.49,0.446,0.043999999999999984,0.043999999999999984,0.45659999999999995,0.475,0.43799999999999994,0.03700000000000003,0.03200000000000003,0.46759999999999996,0.48,0.44,0.03999999999999998,0.02999999999999997,3894,6844,2088,4756,-826
2019-10-27,0.4658,0.489,0.44799999999999995,0.041000000000000036,0.007999999999999952,0.4818,0.49,0.47,0.020000000000000018,-0.020000000000000018,0.456,0.462,0.44799999999999995,0.014000000000000068,-0.01200000000000001,0.4622,0.47200000000000003,0.45299999999999996,0.019000000000000072,-0.019000000000000072,4064,6077,1473,4604,768
2019-11-03,0.4362,0.45,0.42,0.030000000000000027,-0.022999999999999965,0.4442,0.45,0.434,0.016000000000000014,-0.006999999999999951,0.4046,0.44,0.35,0.09000000000000002,-0.033999999999999975,0.4234,0.44299999999999995,0.406,0.03699999999999992,-0.03699999999999992,10561,28877,1487,27390,7280
2019-11-10,0.3934,0.441,0.37,0.07100000000000001,-0.02100000000000002,0.4018,0.441,0.375,0.066,-0.043999999999999984,0.3674,0.401,0.348,0.05300000000000005,-0.031000000000000028,0.3806,0.42,0.368,0.05199999999999999,-0.043999999999999984,25649,74327,4482,69845,26622
2019-11-17,0.3886,0.40700000000000003,0.38,0.027000000000000024,0.0050000000000000044,0.3986,0.40700000000000003,0.39,0.017000000000000015,0.010000000000000009,0.3826,0.385,0.37799999999999995,0.007000000000000062,0.007000000000000062,0.3912,0.402,0.381,0.02100000000000002,0.019000000000000017,16881,57346,198,57148,-54964
2019-11-24,0.3905,0.44,0.35,0.09000000000000002,0.03999999999999998,0.43025,0.491,0.385,0.10599999999999998,0.09099999999999997,0.3695,0.41,0.35,0.06,0.04299999999999993,0.40950000000000003,0.48,0.35100000000000003,0.12899999999999995,0.11299999999999993,19546,59709,3831,55878,-53536
2019-12-01,0.4734,0.499,0.44,0.059,0.02100000000000002,0.5038,0.53,0.478,0.052000000000000046,0.02100000000000002,0.4594,0.48200000000000004,0.44,0.04200000000000004,0.024000000000000077,0.4752,0.505,0.447,0.057999999999999996,0.015000000000000013,10671,27095,1329,25766,-7290
2019-12-08,0.4344,0.462,0.4,0.062,-0.062,0.44580000000000003,0.47,0.42700000000000005,0.04299999999999993,-0.03999999999999998,0.38780000000000003,0.461,0.34600000000000003,0.11499999999999999,-0.061,0.4076,0.462,0.37,0.09200000000000003,-0.056999999999999995,41913,127705,3951,123754,123754
2019-12-15,0.4306,0.44,0.42,0.020000000000000018,-0.013999999999999957,0.4544,0.48200000000000004,0.44,0.04200000000000004,-0.03200000000000003,0.4222,0.43,0.41700000000000004,0.012999999999999956,0.0050000000000000044,0.4436,0.465,0.431,0.03400000000000003,-0.018000000000000016,17981,27022,6757,20265,-13392
2019-12-22,0.42825,0.45,0.418,0.03200000000000003,-0.026000000000000023,0.4305,0.45,0.418,0.03200000000000003,-0.017000000000000015,0.40175,0.42,0.386,0.033999999999999975,-0.019999999999999962,0.41225,0.431,0.386,0.044999999999999984,0.009999999999999953,34400,56477,7316,49161,18821
2019-12-29,0.5493333333333333,0.7,0.435,0.26499999999999996,0.26499999999999996,0.5693333333333334,0.7,0.495,0.20499999999999996,0.20499999999999996,0.475,0.505,0.435,0.07,0.07,0.49733333333333335,0.505,0.488,0.017000000000000015,0.017000000000000015,45056,74129,23327,50802,-36417
