Date,SRCI_Open_average,SRCI_Open_max,SRCI_Open_min,SRCI_Open_volatility,SRCI_Open_change,SRCI_High_average,SRCI_High_max,SRCI_High_min,SRCI_High_volatility,SRCI_High_change,SRCI_Low_average,SRCI_Low_max,SRCI_Low_min,SRCI_Low_volatility,SRCI_Low_change,SRCI_Close_average,SRCI_Close_max,SRCI_Close_min,SRCI_Close_volatility,SRCI_Close_change,SRCI_Volume_average,SRCI_Volume_max,SRCI_Volume_min,SRCI_Volume_volatility,SRCI_Volume_change
2019-10-27,3.314,3.42,3.16,0.2599999999999998,-0.009999999999999787,3.42,3.67,3.23,0.43999999999999995,0.22999999999999998,3.22,3.39,3.08,0.31000000000000005,0.0900000000000003,3.336,3.59,3.12,0.46999999999999975,0.16999999999999993,514693,675959,338377,337582,-27301
2019-11-03,3.75,3.95,3.6,0.3500000000000001,0.17999999999999972,3.942,4.07,3.79,0.28000000000000025,0.20000000000000018,3.702,3.94,3.59,0.3500000000000001,0.17999999999999972,3.866,4.03,3.62,0.41000000000000014,0.2400000000000002,620028,780735,469062,311673,-192812
2019-11-10,3.98,4.02,3.91,0.10999999999999943,0.03999999999999959,4.086,4.12,4.02,0.10000000000000053,-0.10000000000000053,3.884,3.93,3.78,0.15000000000000036,-0.14000000000000012,3.96,4.09,3.81,0.2799999999999998,-0.2799999999999998,487061,680057,330823,349234,-349234
2019-11-17,3.724,3.8,3.66,0.13999999999999968,-0.1299999999999999,3.834,3.86,3.81,0.04999999999999982,-0.040000000000000036,3.634,3.67,3.6,0.06999999999999984,-0.04999999999999982,3.722,3.81,3.65,0.16000000000000014,0.13999999999999968,424878,674192,254204,419988,42450
2019-11-24,3.69,3.78,3.6,0.17999999999999972,-0.17999999999999972,3.735,3.79,3.68,0.10999999999999988,-0.09999999999999964,3.625,3.7,3.55,0.15000000000000036,-0.15000000000000036,3.6525,3.75,3.57,0.18000000000000016,-0.16999999999999993,403927,724982,222417,502565,7331
2019-12-01,3.562,3.62,3.5,0.1200000000000001,0.10000000000000009,3.658,3.69,3.62,0.06999999999999984,0.06999999999999984,3.524,3.58,3.48,0.10000000000000009,0.10000000000000009,3.586,3.68,3.51,0.17000000000000037,0.17000000000000037,496400,682748,353112,329636,163031
2019-12-08,3.72,3.8,3.68,0.11999999999999966,0.11999999999999966,3.816,3.98,3.74,0.23999999999999977,0.23999999999999977,3.68,3.8,3.64,0.1599999999999997,0.1499999999999999,3.754,3.91,3.65,0.26000000000000023,0.18999999999999995,424843,820050,229277,590773,513543
2019-12-15,3.9739999999999998,4.1,3.89,0.20999999999999952,0.19999999999999973,4.0920000000000005,4.23,3.99,0.2400000000000002,0.2400000000000002,3.946,4.08,3.87,0.20999999999999996,0.18999999999999995,4.056,4.17,3.93,0.23999999999999977,0.17999999999999972,1069292,3916140,302092,3614048,-168854
2019-12-22,4.1225000000000005,4.19,4.01,0.1800000000000006,-0.1800000000000006,4.1775,4.24,4.11,0.1299999999999999,-0.1299999999999999,4.06,4.12,4.01,0.11000000000000032,-0.11000000000000032,4.0825,4.16,4.01,0.15000000000000036,-0.10000000000000053,207982,331071,141300,189771,67217
2019-12-29,4.133333333333334,4.24,4.01,0.23000000000000043,0.23000000000000043,4.236666666666666,4.38,4.16,0.21999999999999975,0.21999999999999975,4.1066666666666665,4.24,4.01,0.23000000000000043,0.23000000000000043,4.196666666666666,4.33,4.12,0.20999999999999996,0.20999999999999996,668674,799180,578137,221043,221043
