Date,ETFCStock_Open_average,ETFCStock_Open_max,ETFCStock_Open_min,ETFCStock_Open_volatility,ETFCStock_Open_change,ETFCStock_High_average,ETFCStock_High_max,ETFCStock_High_min,ETFCStock_High_volatility,ETFCStock_High_change,ETFCStock_Low_average,ETFCStock_Low_max,ETFCStock_Low_min,ETFCStock_Low_volatility,ETFCStock_Low_change,ETFCStock_Close_average,ETFCStock_Close_max,ETFCStock_Close_min,ETFCStock_Close_volatility,ETFCStock_Close_change,ETFCStock_Volume_average,ETFCStock_Volume_max,ETFCStock_Volume_min,ETFCStock_Volume_volatility,ETFCStock_Volume_change
2019-10-06,37.69,39.57,36.69,2.8800000000000026,2.8200000000000003,38.336,40.15,37.1,3.049999999999997,2.5,37.47,39.41,36.24,3.1699999999999946,2.7099999999999937,37.996,39.48,36.68,2.799999999999997,2.259999999999998,5042919,6170110,4010847,2159263,-914120
2019-10-13,39.75,41.07,39.17,1.8999999999999986,1.8400000000000034,40.268,41.53,39.64,1.8900000000000006,1.8900000000000006,39.192,40.23,38.59,1.6399999999999935,1.259999999999998,39.616,40.85,39.01,1.8400000000000034,1.5200000000000031,5516174,11032906,3205979,7826927,7826927
2019-10-20,40.83,41.12,40.37,0.75,-0.3500000000000014,41.274,41.59,40.96,0.6300000000000026,-0.28000000000000114,40.46,40.73,40.08,0.6499999999999986,0.11999999999999744,40.86,41.05,40.47,0.5799999999999983,0.05999999999999517,3391874,4425390,2200853,2224537,650773
2019-10-27,41.824,42.35,41.37,0.980000000000004,0.980000000000004,42.316,42.81,41.94,0.8700000000000045,0.6300000000000026,41.37,42.28,41.0,1.2800000000000011,1.2700000000000031,42.062,42.55,41.71,0.8399999999999963,0.6400000000000006,2501263,3156515,1722957,1433558,-345114
2019-11-03,43.424,43.8,43.0,0.7999999999999972,0.36999999999999744,43.8,44.16,43.49,0.6699999999999946,0.23999999999999488,43.04,43.35,42.66,0.6900000000000048,0.44000000000000483,43.45,43.53,43.34,0.18999999999999773,0.13999999999999346,2182412,2874941,1668770,1206171,-1206171
2019-11-10,43.238,43.87,42.7,1.1699999999999946,0.8399999999999963,43.85,44.99,43.39,1.6000000000000014,1.5500000000000043,42.882000000000005,43.85,42.45,1.3999999999999986,1.25,43.652,44.95,42.75,2.200000000000003,1.75,2252724,3424898,1188717,2236181,2236181
2019-11-17,44.032000000000004,45.3,41.95,3.3499999999999943,-2.769999999999996,44.68,46.14,42.51,3.6300000000000026,-2.6700000000000017,43.128,44.55,41.17,3.3799999999999955,-3.1000000000000014,43.992,45.86,41.58,4.280000000000001,-2.759999999999998,10421433,29463224,2996009,26467215,5797799
2019-11-24,43.6175,44.26,42.29,1.9699999999999989,1.9699999999999989,44.2975,44.55,44.04,0.509999999999998,0.5,43.3425,44.04,42.25,1.7899999999999991,1.7899999999999991,44.165,44.49,43.9,0.5900000000000034,0.3999999999999986,5700770,12823653,1344219,11479434,-11479434
2019-12-01,44.912,45.99,43.97,2.020000000000003,1.4699999999999989,45.44,46.42,44.46,1.9600000000000009,1.0500000000000043,44.612,45.76,43.6,2.1599999999999966,1.4499999999999957,45.098,45.81,44.37,1.4400000000000048,1.25,4129364,4749318,3564233,1185085,-1002455
2019-12-08,45.550000000000004,46.06,45.04,1.0200000000000031,0.35999999999999943,45.898,46.14,45.69,0.45000000000000284,0.39000000000000057,45.04,45.2,44.83,0.37000000000000455,-0.10000000000000142,45.403999999999996,46.03,44.93,1.1000000000000014,-0.39000000000000057,2561293,3549642,2068071,1481571,253408
2019-12-15,45.79,46.04,45.55,0.490000000000002,0.3399999999999963,46.036,46.16,45.85,0.30999999999999517,0.0,45.5,45.65,45.39,0.259999999999998,0.14000000000000057,45.74,45.93,45.67,0.259999999999998,0.0,2883945,4212140,2129327,2082813,1456965
2019-12-22,45.832499999999996,45.94,45.73,0.21000000000000085,-0.14999999999999858,45.945,46.02,45.87,0.15000000000000568,0.010000000000005116,45.44,45.73,45.01,0.7199999999999989,-0.45000000000000284,45.745,45.9,45.58,0.3200000000000003,-0.14000000000000057,1308245,2684788,439928,2244860,-1636908
2019-12-29,45.5475,45.85,45.19,0.6600000000000037,-0.37000000000000455,45.7975,46.1,45.58,0.5200000000000031,-0.30000000000000426,45.165,45.38,44.85,0.5300000000000011,-0.4799999999999969,45.56,46.09,45.37,0.720000000000006,0.01999999999999602,1667808,1931690,1380730,550960,315072
