Date,AA_Open_average,AA_Open_max,AA_Open_min,AA_Open_volatility,AA_Open_change,AA_High_average,AA_High_max,AA_High_min,AA_High_volatility,AA_High_change,AA_Low_average,AA_Low_max,AA_Low_min,AA_Low_volatility,AA_Low_change,AA_Close_average,AA_Close_max,AA_Close_min,AA_Close_volatility,AA_Close_change,AA_Volume_average,AA_Volume_max,AA_Volume_min,AA_Volume_volatility,AA_Volume_change
2019-10-20,20.9,21.34,20.45,0.8900000000000006,0.7699999999999996,21.392,21.77,21.03,0.7399999999999984,0.7399999999999984,20.594,21.19,19.92,1.2699999999999996,1.2699999999999996,21.058,21.52,20.73,0.7899999999999991,0.7899999999999991,4066883,5929207,2828071,3101136,-1377575
2019-10-27,21.400000000000002,22.28,20.94,1.3399999999999999,0.8300000000000018,21.882,22.98,21.3,1.6799999999999997,1.25,21.04,22.02,20.36,1.6600000000000001,0.9699999999999989,21.692,22.91,20.79,2.120000000000001,1.3099999999999987,4193396,5483007,2445585,3037422,1394496
2019-11-03,22.508,23.2,22.15,1.0500000000000007,-1.0500000000000007,22.882,23.46,22.31,1.1500000000000021,-1.1500000000000021,22.134,22.55,21.68,0.870000000000001,-0.870000000000001,22.36,22.59,21.9,0.6900000000000013,-0.370000000000001,4081242,5241297,2468014,2773283,-2052567
2019-11-10,21.306,22.33,20.62,1.7099999999999973,-1.7099999999999973,21.662,23.02,20.82,2.1999999999999993,-2.1999999999999993,20.836,22.06,20.0,2.0599999999999987,-2.0599999999999987,21.208,22.18,20.76,1.4199999999999982,-1.4199999999999982,3486357,4484076,2919979,1564097,512764
2019-11-17,20.6,21.03,20.39,0.6400000000000006,-0.28000000000000114,20.912,21.03,20.7,0.33000000000000185,-0.13000000000000256,20.314,20.44,20.11,0.33000000000000185,-0.0400000000000027,20.418,20.57,20.15,0.4200000000000017,-0.129999999999999,2918497,4425447,2341855,2083592,455631
2019-11-24,20.4,20.47,20.29,0.17999999999999972,0.05999999999999872,20.635,20.96,20.47,0.490000000000002,0.4499999999999993,20.2025,20.33,20.14,0.18999999999999773,0.18999999999999773,20.385,20.6,20.26,0.33999999999999986,0.06999999999999673,2215117,2750986,1223254,1527732,-158169
2019-12-01,20.12,20.67,19.86,0.8100000000000023,0.7000000000000028,20.376,20.9,20.01,0.889999999999997,0.7999999999999972,19.842,20.12,19.52,0.6000000000000014,0.6000000000000014,20.054000000000002,20.6,19.76,0.8399999999999999,0.46000000000000085,4491988,5487755,3056912,2430843,2430843
2019-12-08,20.716,21.42,20.22,1.2000000000000028,0.7699999999999996,21.192,21.59,20.72,0.870000000000001,0.6700000000000017,20.486,20.88,20.19,0.6899999999999977,0.6899999999999977,20.846,21.26,20.65,0.610000000000003,0.33000000000000185,3340555,4334076,2535426,1798650,34579
2019-12-15,21.080000000000002,21.58,20.6,0.9799999999999969,0.4800000000000004,21.37,21.66,20.95,0.7100000000000009,0.6000000000000014,20.852,21.26,20.5,0.7600000000000016,0.740000000000002,21.168,21.48,20.71,0.7699999999999996,0.7699999999999996,4160879,5139843,2263301,2876542,-1240724
2019-12-22,21.555,21.7,21.41,0.28999999999999915,0.08999999999999986,21.775,21.92,21.7,0.22000000000000242,-0.22000000000000242,21.3375,21.47,21.25,0.21999999999999886,-0.16999999999999815,21.487499999999997,21.58,21.34,0.23999999999999844,-0.23999999999999844,2644052,4729679,1092171,3637508,1207211
2019-12-29,21.46666666666667,21.86,21.17,0.6899999999999977,-0.1999999999999993,21.713333333333335,21.86,21.61,0.25,-0.060000000000002274,21.243333333333332,21.32,21.15,0.1700000000000017,-0.11000000000000298,21.476666666666667,21.51,21.42,0.08999999999999986,-0.010000000000001563,2787639,3062541,2288530,774011,723317
