Date,FENG_Open_average,FENG_Open_max,FENG_Open_min,FENG_Open_volatility,FENG_Open_change,FENG_High_average,FENG_High_max,FENG_High_min,FENG_High_volatility,FENG_High_change,FENG_Low_average,FENG_Low_max,FENG_Low_min,FENG_Low_volatility,FENG_Low_change,FENG_Close_average,FENG_Close_max,FENG_Close_min,FENG_Close_volatility,FENG_Close_change,FENG_Volume_average,FENG_Volume_max,FENG_Volume_min,FENG_Volume_volatility,FENG_Volume_change
2019-10-20,2.512,2.73,2.4,0.33000000000000007,0.31999999999999984,2.652,2.84,2.53,0.31000000000000005,0.23999999999999977,2.476,2.71,2.4,0.31000000000000005,0.31000000000000005,2.588,2.8,2.46,0.33999999999999986,0.25,57789,72082,20501,51581,15269
2019-10-27,2.762,2.8,2.73,0.06999999999999984,-0.06999999999999984,2.787,2.84,2.75,0.08999999999999986,-0.06999999999999984,2.712,2.75,2.68,0.06999999999999984,-0.06999999999999984,2.74,2.79,2.71,0.08000000000000007,-0.06999999999999984,56229,91467,32494,58973,-56162
2019-11-03,2.706,2.73,2.68,0.04999999999999982,0.009999999999999787,2.76,2.8,2.72,0.07999999999999963,0.04999999999999982,2.6932,2.73,2.67,0.06000000000000005,0.04999999999999982,2.732,2.79,2.69,0.10000000000000009,0.10000000000000009,80052,162107,39012,123095,99671
2019-11-10,3.204,3.49,2.8,0.6900000000000004,0.52,3.3462,3.59,3.08,0.5099999999999998,0.3700000000000001,3.094,3.25,2.72,0.5299999999999998,0.5299999999999998,3.2119999999999997,3.36,3.0,0.3599999999999999,0.33999999999999986,265636,454157,182435,271722,-111546
2019-11-17,3.408,3.49,3.34,0.15000000000000036,-0.010000000000000231,3.4494000000000002,3.49,3.38,0.11000000000000032,-0.050000000000000266,3.314,3.4,3.2,0.19999999999999973,-0.050000000000000266,3.388,3.47,3.31,0.16000000000000014,-0.08000000000000007,157331,299042,103552,195490,17267
2019-11-24,3.181,3.324,3.06,0.2639999999999998,-0.2639999999999998,3.2325,3.34,3.16,0.17999999999999972,-0.17999999999999972,3.1025,3.18,3.02,0.16000000000000014,-0.1200000000000001,3.145,3.21,3.08,0.1299999999999999,-0.08000000000000007,168350,314620,70639,243981,-243981
2019-12-01,1.8892,1.9380000000000002,1.861,0.07700000000000018,0.07700000000000018,1.9188,1.9909999999999999,1.8730000000000002,0.11799999999999966,0.10599999999999987,1.8642,1.9140000000000001,1.831,0.08300000000000018,0.08300000000000018,1.8938,1.955,1.855,0.10000000000000009,0.05899999999999994,112499,187439,48775,138664,-70325
2019-12-08,1.9476,2.03,1.92,0.10999999999999988,0.10999999999999988,1.9914,2.11,1.943,0.16699999999999982,0.1519999999999997,1.933,2.0,1.902,0.09800000000000009,0.08000000000000007,1.9686000000000001,2.07,1.931,0.1389999999999998,0.1389999999999998,152825,279045,70898,208147,208147
2019-12-15,2.142,2.22,2.04,0.18000000000000016,-0.10999999999999988,2.17,2.24,2.06,0.18000000000000016,-0.18000000000000016,2.062,2.15,1.96,0.18999999999999995,-0.1200000000000001,2.094,2.17,2.0,0.16999999999999993,-0.14000000000000012,188012,304652,98087,206565,-166404
2019-12-22,2.05,2.11,2.0,0.10999999999999988,0.020000000000000018,2.07725,2.11,2.029,0.08099999999999996,-0.07100000000000017,2.0025,2.06,1.95,0.1100000000000001,-0.040000000000000036,2.04,2.1,1.97,0.13000000000000012,-0.13000000000000012,85604,158913,36005,122908,66764
2019-12-29,1.9933333333333334,2.02,1.96,0.06000000000000005,0.06000000000000005,2.0166666666666666,2.05,1.98,0.06999999999999984,0.040000000000000036,1.9733333333333334,2.0,1.94,0.06000000000000005,0.06000000000000005,1.9966666666666666,2.02,1.96,0.06000000000000005,0.04999999999999982,68305,113887,36501,77386,-77386
