Date,SWM_Open_average,SWM_Open_max,SWM_Open_min,SWM_Open_volatility,SWM_Open_change,SWM_High_average,SWM_High_max,SWM_High_min,SWM_High_volatility,SWM_High_change,SWM_Low_average,SWM_Low_max,SWM_Low_min,SWM_Low_volatility,SWM_Low_change,SWM_Close_average,SWM_Close_max,SWM_Close_min,SWM_Close_volatility,SWM_Close_change,SWM_Volume_average,SWM_Volume_max,SWM_Volume_min,SWM_Volume_volatility,SWM_Volume_change
2019-10-27,40.374,40.65,40.11,0.5399999999999991,0.0799999999999983,40.716,40.92,40.54,0.38000000000000256,0.020000000000003126,39.724,40.17,39.23,0.9400000000000048,-0.6400000000000006,40.178,40.55,39.54,1.009999999999998,-0.7000000000000028,178757,297218,83916,213302,123788
2019-11-03,43.518,44.55,41.22,3.3299999999999983,2.8000000000000043,44.864,45.5,44.23,1.2700000000000031,0.21000000000000085,43.082,44.02,41.13,2.8900000000000006,2.8900000000000006,44.144,44.56,43.71,0.8500000000000014,0.8500000000000014,293794,538577,153711,384866,-384866
2019-11-10,45.006,45.77,44.56,1.2100000000000009,-0.01999999999999602,45.51,45.85,45.03,0.8200000000000003,-0.19999999999999574,44.486,45.14,44.02,1.1199999999999974,-0.269999999999996,45.019999999999996,45.58,44.48,1.1000000000000014,-0.45000000000000284,160756,199618,140914,58704,-43562
2019-11-17,43.466,44.76,42.54,2.219999999999999,-2.219999999999999,44.141999999999996,45.04,43.04,2.0,-0.14000000000000057,42.854,43.85,42.43,1.4200000000000017,-1.3100000000000023,43.444,44.77,42.45,2.3200000000000003,0.8200000000000003,455906,1112157,233041,879116,860737
2019-11-24,44.33,44.67,43.86,0.8100000000000023,-0.8100000000000023,44.6775,45.15,44.34,0.8099999999999952,-0.8099999999999952,43.635,44.16,43.05,1.1099999999999994,-1.1099999999999994,44.004999999999995,44.51,43.22,1.2899999999999991,-1.2899999999999991,139706,199315,65074,134241,-9578
2019-12-01,43.93,45.0,42.74,2.259999999999998,1.7800000000000011,44.496,45.3,43.35,1.9499999999999957,1.3999999999999986,43.752,44.57,42.57,2.0,1.6899999999999977,44.114000000000004,44.68,42.96,1.7199999999999989,1.5300000000000011,182018,208807,154633,54174,15417
2019-12-08,44.806,45.43,44.2,1.2299999999999969,1.2299999999999969,45.488,46.65,44.6,2.049999999999997,0.8299999999999983,44.282000000000004,44.78,43.95,0.8299999999999983,0.4099999999999966,44.904,45.52,44.44,1.0800000000000054,0.10000000000000142,272174,408277,165889,242388,101533
2019-12-15,43.76,44.6,42.62,1.980000000000004,-1.980000000000004,44.036,44.88,42.89,1.990000000000002,-1.990000000000002,42.798,43.42,42.02,1.3999999999999986,-1.3999999999999986,43.202,44.08,42.34,1.7399999999999949,-1.3699999999999974,390574,1169309,152897,1016412,-131435
2019-12-22,42.555,42.83,42.0,0.8299999999999983,-0.7000000000000028,42.93,43.12,42.69,0.4299999999999997,0.07000000000000028,41.980000000000004,42.28,41.57,0.7100000000000009,-0.35999999999999943,42.394999999999996,42.9,41.77,1.1299999999999955,-0.5300000000000011,201719,386594,68551,318043,144506
2019-12-29,41.77666666666667,42.34,40.7,1.6400000000000006,-1.6400000000000006,42.11666666666667,42.92,40.92,2.0,-2.0,40.906666666666666,41.81,39.9,1.9100000000000037,-1.9100000000000037,41.09,41.99,40.1,1.8900000000000006,-1.8900000000000006,297770,371622,224829,146793,74763
