Date,FLIR_Open_average,FLIR_Open_max,FLIR_Open_min,FLIR_Open_volatility,FLIR_Open_change,FLIR_High_average,FLIR_High_max,FLIR_High_min,FLIR_High_volatility,FLIR_High_change,FLIR_Low_average,FLIR_Low_max,FLIR_Low_min,FLIR_Low_volatility,FLIR_Low_change,FLIR_Close_average,FLIR_Close_max,FLIR_Close_min,FLIR_Close_volatility,FLIR_Close_change,FLIR_Volume_average,FLIR_Volume_max,FLIR_Volume_min,FLIR_Volume_volatility,FLIR_Volume_change
2019-10-27,52.096,55.18,45.93,9.25,-1.8800000000000026,54.088,55.34,52.63,2.710000000000001,-1.6400000000000006,51.436,54.52,44.18,10.340000000000003,-1.8300000000000054,53.656,55.04,51.56,3.479999999999997,-1.6700000000000017,1066443,2331863,478490,1853373,379398
2019-11-03,53.366,53.71,52.99,0.7199999999999989,-0.5599999999999952,53.782,54.2,53.32,0.8800000000000026,-0.5100000000000051,52.972,53.39,52.76,0.6300000000000026,-0.4100000000000037,53.34,53.58,52.97,0.6099999999999994,-0.05999999999999517,563402,692982,454987,237995,-120529
2019-11-10,53.230000000000004,53.63,52.42,1.2100000000000009,-0.14000000000000057,53.614000000000004,53.89,53.27,0.6199999999999974,0.09000000000000341,52.564,53.26,51.92,1.3399999999999963,-1.3399999999999963,53.384,53.84,52.65,1.1900000000000048,0.36999999999999744,462365,570280,346471,223809,32479
2019-11-17,53.504,54.07,53.14,0.9299999999999997,-0.9299999999999997,53.652,54.07,53.46,0.6099999999999994,-0.4299999999999997,53.024,53.37,52.84,0.529999999999994,-0.4099999999999966,53.284,53.5,53.1,0.3999999999999986,-0.1599999999999966,544001,888142,388022,500120,-20667
2019-11-24,53.71,53.93,53.53,0.3999999999999986,0.14999999999999858,53.9275,54.28,53.68,0.6000000000000014,-0.14000000000000057,53.2,53.68,52.58,1.1000000000000014,-0.5399999999999991,53.46,53.97,52.61,1.3599999999999994,-1.0900000000000034,597782,1226819,256291,970528,-732792
2019-12-01,52.816,53.45,52.18,1.2700000000000031,1.2700000000000031,53.196,53.6,52.54,1.0600000000000023,0.9100000000000037,52.525999999999996,53.19,51.57,1.6199999999999974,1.4600000000000009,52.81,53.51,52.1,1.4099999999999966,1.0799999999999983,465693,558446,282277,276169,-276169
2019-12-08,52.949999999999996,53.43,52.44,0.990000000000002,0.3500000000000014,53.332,53.8,52.92,0.8799999999999955,0.46000000000000085,52.472,52.91,52.25,0.6599999999999966,0.3200000000000003,52.772,53.18,52.33,0.8500000000000014,0.3500000000000014,608423,753597,509584,244013,30513
2019-12-15,52.598,52.79,52.24,0.5499999999999972,0.060000000000002274,52.828,53.04,52.62,0.4200000000000017,0.1599999999999966,52.172000000000004,52.49,51.97,0.5200000000000031,-0.25,52.466,52.65,52.23,0.4200000000000017,0.04999999999999716,881011,1690179,572779,1117400,99309
2019-12-22,52.43,52.76,52.16,0.6000000000000014,-0.6000000000000014,52.5125,52.83,52.25,0.5799999999999983,-0.5799999999999983,51.9075,52.34,51.5,0.8400000000000034,-0.8400000000000034,52.167500000000004,52.42,51.95,0.46999999999999886,-0.46999999999999886,310154,437764,130683,307081,307081
2019-12-29,52.163333333333334,52.35,51.92,0.4299999999999997,0.29999999999999716,52.586666666666666,52.77,52.24,0.5300000000000011,0.509999999999998,51.906666666666666,52.04,51.78,0.259999999999998,0.11999999999999744,52.50666666666667,52.75,52.07,0.6799999999999997,0.6300000000000026,495158,561896,376719,185177,170142
