Date,JRJC_Open_average,JRJC_Open_max,JRJC_Open_min,JRJC_Open_volatility,JRJC_Open_change,JRJC_High_average,JRJC_High_max,JRJC_High_min,JRJC_High_volatility,JRJC_High_change,JRJC_Low_average,JRJC_Low_max,JRJC_Low_min,JRJC_Low_volatility,JRJC_Low_change,JRJC_Close_average,JRJC_Close_max,JRJC_Close_min,JRJC_Close_volatility,JRJC_Close_change,JRJC_Volume_average,JRJC_Volume_max,JRJC_Volume_min,JRJC_Volume_volatility,JRJC_Volume_change
2018-12-30,8.695,9.0,8.38,0.6199999999999992,-0.1999999999999993,9.0875,9.45,8.8,0.6499999999999986,0.4499999999999993,8.1625,8.5,7.7,0.7999999999999998,0.7999999999999998,8.6125,9.45,8.1,1.3499999999999996,0.9499999999999993,3234,4158,2483,1675,738
2019-01-06,9.51,10.0,8.75,1.25,0.5500000000000007,9.76,10.0,9.45,0.5500000000000007,0.5500000000000007,9.09,9.5,8.7,0.8000000000000007,0.5,9.538,9.99,8.7,1.290000000000001,1.0,4836,9753,1464,8289,7066
2019-01-13,9.86,10.0,9.7,0.3000000000000007,0.2400000000000002,10.8975,13.6,9.99,3.6099999999999994,3.5999999999999996,9.594999999999999,9.94,9.19,0.75,0.4900000000000002,10.27,11.1,9.98,1.1199999999999992,1.0999999999999996,21488,76669,1846,74823,74823
2019-01-20,10.466,10.9,10.0,0.9000000000000004,-0.8000000000000007,11.02,11.3,10.9,0.40000000000000036,-0.09999999999999964,10.040000000000001,10.3,9.6,0.7000000000000011,0.40000000000000036,10.56,11.0,10.3,0.6999999999999993,-0.40000000000000036,4322,9232,891,8341,-7381
2019-01-27,10.416,10.88,10.0,0.8800000000000008,0.1999999999999993,10.92,11.5,10.5,1.0,-0.1999999999999993,10.2,10.5,10.0,0.5,0.1999999999999993,10.5,11.1,10.1,1.0,0.0,2843,7342,450,6892,744
2019-02-03,10.378,10.7,10.1,0.5999999999999996,-0.2900000000000009,10.598,10.9,10.4,0.5,0.009999999999999787,10.008000000000001,10.4,9.61,0.7900000000000009,-0.620000000000001,10.152,10.7,9.61,1.0899999999999999,-0.7900000000000009,2006,4174,799,3375,741
2019-02-10,10.2175,10.5,9.97,0.5299999999999994,0.22999999999999865,10.675,10.9,10.3,0.5999999999999996,-0.5999999999999996,9.9725,10.12,9.7,0.41999999999999993,0.27000000000000135,10.274999999999999,10.7,10.0,0.6999999999999993,0.1999999999999993,3859,5547,2498,3049,-326
2019-02-17,10.8,11.8,10.2,1.6000000000000014,1.6000000000000014,11.64,14.0,10.8,3.1999999999999993,3.1999999999999993,10.475999999999999,11.6,10.0,1.5999999999999996,1.42,11.14,13.0,10.4,2.5999999999999996,2.5999999999999996,22017,65192,982,64210,57766
2019-02-24,12.434,13.4,11.67,1.7300000000000004,0.8000000000000007,15.306000000000001,22.3,12.63,9.67,8.4,12.094,13.4,11.5,1.9000000000000004,1.5999999999999996,14.3,22.3,11.6,10.700000000000001,10.200000000000001,147774,649329,8327,641002,615051
2019-03-03,17.6,20.5,14.6,5.9,-5.9,18.66,21.4,15.4,5.999999999999998,-3.5,15.842,18.1,13.31,4.790000000000001,-3.6999999999999993,17.04,19.5,14.2,5.300000000000001,-2.1999999999999993,69098,169325,36981,132344,-120189
2019-03-10,16.2,17.3,15.1,2.200000000000001,-0.9000000000000021,16.62,17.8,16.0,1.8000000000000007,-1.4000000000000021,15.1,15.6,14.9,0.6999999999999993,-0.5,15.74,16.3,15.2,1.1000000000000014,-0.5999999999999996,16814,21578,12164,9414,-3934
2019-03-17,14.456,15.5,12.3,3.1999999999999993,-3.1999999999999993,14.724,15.72,13.3,2.42,-2.42,13.64,15.0,12.3,2.6999999999999993,-2.6999999999999993,13.94,15.1,12.3,2.799999999999999,-2.799999999999999,14084,26583,7766,18817,2166
2019-03-24,13.654,15.2,12.7,2.5,2.5,14.738,16.4,13.09,3.3099999999999987,2.3000000000000007,13.4,14.9,12.3,2.5999999999999996,2.200000000000001,13.94,15.3,12.8,2.5,2.1000000000000014,15831,34751,6788,27963,4262
2019-03-31,14.74,15.3,14.3,1.0,0.10000000000000142,15.18,15.3,14.9,0.40000000000000036,0.10000000000000142,14.32,14.7,14.0,0.6999999999999993,0.6999999999999993,14.618,15.2,14.0,1.1999999999999993,1.1999999999999993,8411,13154,4596,8558,-4915
2019-04-07,15.12,15.9,14.6,1.3000000000000007,-0.1999999999999993,15.52,16.15,15.05,1.0999999999999979,0.10000000000000142,14.62,15.0,14.1,0.9000000000000004,0.7000000000000011,15.06,15.8,14.6,1.200000000000001,0.3000000000000007,9461,28363,2095,26268,789
2019-04-14,14.425,15.2,13.0,2.1999999999999993,-2.1999999999999993,15.3825,17.8,13.7,4.100000000000001,-1.9000000000000004,13.375,14.8,12.1,2.700000000000001,-2.0,13.725,15.0,12.8,2.1999999999999993,-2.1999999999999993,52025,145348,5244,140104,-2092
2019-04-21,12.620000000000001,12.9,12.0,0.9000000000000004,-0.8000000000000007,12.798,13.19,12.3,0.8899999999999988,-0.8899999999999988,12.042,12.4,11.9,0.5,-0.5,12.388,13.19,11.9,1.2899999999999991,-1.2899999999999991,8728,13065,3676,9389,-9389
2019-04-28,11.592,12.0,11.26,0.7400000000000002,-0.5999999999999996,11.846,12.13,11.5,0.6300000000000008,-0.6300000000000008,11.16,11.6,10.7,0.9000000000000004,-0.6000000000000014,11.44,11.9,11.0,0.9000000000000004,-0.5,7651,14993,832,14161,3812
2019-05-05,11.02,11.5,10.7,0.8000000000000007,0.0,11.379999999999999,11.8,10.7,1.1000000000000014,-0.5,10.622,11.1,9.51,1.5899999999999999,-1.1899999999999995,10.98,11.6,9.7,1.9000000000000004,-1.5,6000,17203,2174,15029,13942
2019-05-12,9.746,10.2,9.3,0.8999999999999986,-0.09999999999999964,10.006,10.3,9.3,1.0,-1.0,9.299999999999999,9.7,8.6,1.0999999999999996,-0.8000000000000007,9.582,10.15,8.8,1.3499999999999996,-1.3499999999999996,5984,7862,3970,3892,-2473
2019-05-19,8.9225,9.1,8.7,0.40000000000000036,0.2900000000000009,9.225,9.8,9.0,0.8000000000000007,-0.8000000000000007,8.6325,8.8,8.4,0.40000000000000036,-0.06999999999999851,8.975000000000001,9.3,8.8,0.5,-0.5,4487,7362,1289,6073,-2961
2019-05-26,8.67,9.2,8.0,1.1999999999999993,-1.1999999999999993,8.766,9.2,8.0,1.1999999999999993,-1.1999999999999993,8.19,8.7,7.5,1.1999999999999993,-1.0999999999999996,8.324,8.84,7.63,1.21,-1.0,4080,15353,885,14468,763
2019-06-02,7.946,8.13,7.7,0.4300000000000006,0.39999999999999947,8.266,8.58,8.0,0.5800000000000001,-0.09999999999999964,7.762,7.81,7.7,0.10999999999999943,0.09999999999999964,8.102,8.48,7.8,0.6800000000000006,0.17999999999999972,2533,6601,740,5861,3004
2019-06-09,8.528,9.0,8.34,0.6600000000000001,0.5999999999999996,9.168,10.27,8.4,1.8699999999999992,0.33000000000000007,8.267999999999999,8.5,8.12,0.3800000000000008,-0.20000000000000107,8.998000000000001,10.1,8.38,1.7199999999999989,0.2699999999999996,7242,17346,1907,15439,2143
2019-06-16,8.962,9.3,8.54,0.7600000000000016,-0.3600000000000012,9.394,9.8,9.07,0.7300000000000004,-0.5,8.576,8.98,8.3,0.6799999999999997,-0.010000000000001563,8.988,9.1,8.8,0.29999999999999893,-0.0600000000000005,6200,16748,1008,15740,-15740
2019-06-23,8.974,9.2,8.8,0.3999999999999986,0.3999999999999986,9.2,9.2,9.2,0.0,0.0,8.65,8.8,8.34,0.46000000000000085,-0.15000000000000036,9.01,9.12,8.8,0.3199999999999985,-0.29999999999999893,3734,5785,1248,4537,-3959
2019-06-30,9.025,9.2,8.8,0.3999999999999986,-0.3999999999999986,9.16,9.2,9.04,0.16000000000000014,-0.16000000000000014,8.785,8.8,8.74,0.0600000000000005,0.0600000000000005,8.945,9.04,8.84,0.1999999999999993,0.03999999999999915,2621,6104,1263,4841,-4841
2019-07-07,8.64,8.9,8.4,0.5,-0.5,8.9,9.2,8.7,0.5,-0.5,8.524000000000001,8.9,8.32,0.5800000000000001,-0.5,8.67,9.0,8.36,0.6400000000000006,-0.3100000000000005,2786,6312,582,5730,-1487
2019-07-14,8.462,8.7,8.3,0.3999999999999986,0.129999999999999,8.608,8.7,8.5,0.1999999999999993,0.09999999999999964,8.338000000000001,8.46,8.3,0.16000000000000014,0.15000000000000036,8.492,8.65,8.3,0.34999999999999964,0.15000000000000036,1329,3160,428,2732,-283
2019-07-21,8.454,8.6,8.31,0.28999999999999915,-0.09999999999999964,8.696,9.0,8.5,0.5,-0.1999999999999993,8.372,8.5,8.3,0.1999999999999993,-0.040000000000000924,8.538,8.65,8.48,0.16999999999999993,0.019999999999999574,1110,2510,198,2312,-1808
2019-07-28,8.224,8.5,7.6,0.9000000000000004,-0.7200000000000006,8.438,8.8,7.95,0.8500000000000005,-0.5499999999999998,7.91,8.35,7.0,1.3499999999999996,-1.3000000000000007,8.088,8.5,7.5,1.0,-0.8399999999999999,3265,8942,229,8713,3612
2019-08-04,7.41,7.5,7.25,0.25,-0.20000000000000018,7.52,7.6,7.5,0.09999999999999964,0.0,7.134,7.25,7.0,0.25,0.1800000000000006,7.262,7.5,7.05,0.4500000000000002,0.2400000000000002,1730,3248,514,2734,-461
2019-08-11,7.226,7.61,7.0,0.6100000000000003,-0.2999999999999998,7.724,8.2,7.5,0.6999999999999993,-0.629999999999999,6.968,7.29,6.5,0.79,-0.29000000000000004,7.1499999999999995,7.71,6.85,0.8600000000000003,-0.5700000000000003,6421,23215,133,23082,-21067
2019-08-18,7.136,7.19,7.1,0.09000000000000075,-0.010000000000000675,7.598,8.0,7.14,0.8600000000000003,-0.3100000000000005,7.1339999999999995,7.19,7.1,0.09000000000000075,0.0,7.36,7.5,7.1,0.40000000000000036,-0.3000000000000007,970,2807,152,2655,2620
2019-08-25,7.21,7.4,7.0,0.40000000000000036,-0.15000000000000036,7.37,7.5,7.26,0.2400000000000002,0.10000000000000053,7.035,7.26,6.89,0.3700000000000001,0.10000000000000053,7.2700000000000005,7.36,7.11,0.25,0.20999999999999996,1497,2125,436,1689,488
2019-09-01,7.494,7.9,7.07,0.8300000000000001,0.8300000000000001,7.636,8.0,7.3,0.7000000000000002,0.7000000000000002,7.16,7.29,7.07,0.21999999999999975,0.14999999999999947,7.5,7.77,7.1,0.6699999999999999,0.46999999999999975,1665,2997,176,2821,2073
2019-09-08,7.85,8.02,7.61,0.40999999999999925,-0.1899999999999995,8.336,8.6,7.8,0.7999999999999998,0.7999999999999998,7.716,8.02,7.3,0.7199999999999998,0.20000000000000018,8.19,8.5,7.75,0.75,0.5,2355,4008,1207,2801,670
2019-09-15,8.164,8.3,8.1,0.20000000000000107,0.0,8.374,8.7,8.14,0.5599999999999987,-0.5599999999999987,7.896,8.1,7.65,0.4499999999999993,-0.34999999999999964,8.184,8.5,7.99,0.5099999999999998,-0.5099999999999998,676,1083,318,765,208
2019-09-22,7.656,8.03,7.3,0.7299999999999995,-0.35000000000000053,7.752,8.07,7.3,0.7700000000000005,-0.35000000000000053,7.176,7.45,6.9,0.5499999999999998,-0.5200000000000005,7.458,7.63,7.18,0.4500000000000002,-0.33000000000000007,1596,4617,620,3997,169
2019-09-29,7.3260000000000005,7.5,7.15,0.34999999999999964,0.20000000000000018,7.488,7.5,7.46,0.040000000000000036,0.0,6.992,7.2,6.83,0.3700000000000001,-0.05999999999999961,7.262,7.46,7.0,0.45999999999999996,-0.33999999999999986,1247,2049,630,1419,1329
2019-10-06,7.21,7.5,6.9,0.5999999999999996,-0.5999999999999996,7.46,7.5,7.4,0.09999999999999964,0.0,6.94,7.28,6.7,0.5800000000000001,-0.2599999999999998,7.094,7.3,6.82,0.47999999999999954,-0.13999999999999968,3513,7174,646,6528,-3025
2019-10-13,7.094,7.25,6.84,0.41000000000000014,0.33999999999999986,7.3260000000000005,7.48,7.25,0.23000000000000043,-0.23000000000000043,6.912,7.07,6.8,0.27000000000000046,0.23000000000000043,7.182,7.26,7.05,0.20999999999999996,0.04999999999999982,1228,2184,386,1798,-1798
2019-10-20,7.242,7.5,7.01,0.4900000000000002,0.2999999999999998,7.34,7.5,7.25,0.25,0.25,6.968,7.03,6.83,0.20000000000000018,0.08000000000000007,7.2540000000000004,7.5,7.07,0.4299999999999997,0.4299999999999997,1700,2846,824,2022,2022
2019-10-27,7.362,7.9,6.9,1.0,-0.9000000000000004,7.524,7.9,7.0,0.9000000000000004,-0.9000000000000004,6.81,7.13,6.2,0.9299999999999997,-0.8199999999999994,7.134,7.7,6.72,0.9800000000000004,-0.9800000000000004,3367,8800,328,8472,8044
2019-11-03,6.838,6.99,6.7,0.29000000000000004,0.08999999999999986,6.952,7.0,6.9,0.09999999999999964,0.040000000000000036,6.718,6.88,6.6,0.28000000000000025,0.28000000000000025,6.87,6.9,6.83,0.07000000000000028,-0.020000000000000462,2114,5137,855,4282,-4282
2019-11-10,6.538,6.86,6.09,0.7700000000000005,-0.7700000000000005,6.828,7.0,6.34,0.6600000000000001,-0.6600000000000001,6.274,6.67,5.5,1.17,-1.17,6.438,6.76,5.7,1.0599999999999996,-1.0300000000000002,5070,8962,1726,7236,5552
2019-11-17,5.312,5.7,4.69,1.0099999999999998,-1.0099999999999998,5.478,6.0,5.01,0.9900000000000002,-0.9900000000000002,4.986,5.7,4.57,1.13,-1.0099999999999998,5.21,5.7,4.85,0.8500000000000005,-0.7800000000000002,8079,14076,3069,11007,6564
